name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
M001,572.5,4454.987779892042,3246.488340017505,0.6920529403806265,-1.571104351917318,300.09119317576443,453.8244961510414,0.01544897796847386,9.44435019663811,0.4755315810859561,270.00329482401213,-0.00030802512242136,0.011966306140844022,1.272328975171176e-05,0.0071178100921036975,1.2532967037927123e-05,0.007132367786716355,6.566161830048565e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-3246.488340017505,-0.7287311437016281,0.0026910354954763917,-1.3722481996864406,-1.6357646299072167e-07,0.4755315810859561,270.00329482401213,1.2532967037927123e-05,0.007132367786716355,4.869443390320191e-06,4.869443621324602e-06,0.4755316036449806,-0.47553155852686263,1.2833758855665646e-07,0.0048694433903201904,0.4755316036449806,0.004869443621324601
M001,573.0,4454.987779892042,2864.757336089238,0.631034586693306,-1.571145396486345,219.88859974520724,454.10799418131535,0.015462661509309255,9.446110886653521,0.4736919618335669,269.96093703739314,-0.00034906969144844454,0.014073836317551446,1.4961809895508274e-05,0.008364883923614834,1.4674123415511896e-05,0.008381954361444828,7.689134008028506e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2864.757336089238,-0.6430449369624667,0.002100428986835628,-1.5551012728965288,-1.4434269379254044e-07,0.4736919618335669,269.96093703739314,1.4674123415511896e-05,0.008381954361444828,4.850605689175725e-06,4.850605984697131e-06,0.4736919906930792,-0.47369193297396744,1.5026303292956253e-07,0.004850605689175725,0.4736919906930792,0.004850605984697131
M001,573.5,4454.987779892042,2569.4488412408186,0.61415012672629,-1.5711855152984622,151.84305110067757,454.3824753199215,0.015469837911828039,9.44714556979457,0.4713977613596602,269.91206975842573,-0.000389188503565627,0.017116782459081985,1.8185284245739555e-05,0.010165511103695093,1.7749713582335574e-05,0.010186200669137327,9.302389711479456e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2569.4488412408186,-0.5767577753721883,0.0016987344316658068,-1.733830114998777,-1.2946337989420138e-07,0.4713977613596602,269.91206975842573,1.7749713582335574e-05,0.010186200669137327,4.827113076322921e-06,4.827113441897665e-06,0.4713977970603189,-0.4713977256588953,1.8175708084823685e-07,0.00482711307632292,0.4713977970603189,0.004827113441897665
M001,574.0,4454.987779892042,2313.1850830830413,0.5633251714649762,-1.5712286311293044,119.49486262341573,454.5472258618159,0.015465495901004659,9.446106272494164,0.4698961945841685,269.8416261515823,-0.0004323043344078656,0.019435498302469333,2.069259752888547e-05,0.011535397569554665,2.0082720685710116e-05,0.011558787915165956,1.0527816591281586e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2313.1850830830413,-0.5192348884824768,0.001382252097451425,-1.9259106469571299,-1.1655136088724789e-07,0.4698961945841685,269.8416261515823,2.0082720685710116e-05,0.011558787915165956,4.811737032541886e-06,4.811737482166197e-06,0.46989623849279266,-0.46989615067541524,2.0564707903799976e-07,0.004811737032541886,0.46989623849279266,0.004811737482166197
M001,574.5,4454.987779892042,2124.369626890287,0.5617031183490637,-1.571267054635043,86.92734935810158,454.94394455766474,0.015475763294052482,9.448303813844975,0.46702557705124315,269.8312387292021,-0.0004707278401462878,0.023138114628359942,2.460465940063298e-05,0.013720499243056405,2.3741854796583083e-05,0.013748304135807372,1.244648074881251e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2124.369626890287,-0.4768519537761261,0.0011755430449331816,-2.097086930400799,-1.0703776920072307e-07,0.46702557705124315,269.8312387292021,2.3741854796583083e-05,0.013748304135807372,4.78234190900473e-06,4.78234243885009e-06,0.46702562879395404,-0.467025525308383,2.4311662005239125e-07,0.00478234190900473,0.46702562879395404,0.00478234243885009
M001,575.0,4454.987779892042,1932.1476767751462,0.5284863071762005,-1.5713138855315973,68.24481481505407,455.1583461701735,0.01549071253542061,9.451504668584802,0.4648788908339171,269.83869613903516,-0.0005175587367007499,0.026451636248585188,2.8197139164727523e-05,0.015678424575230436,2.7004337697612134e-05,0.015710212516340177,1.4156405328040188e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1932.1476767751462,-0.43370437187191746,0.0009799909207769029,-2.305718053253386,-9.735253906407512e-08,0.4648788908339171,269.83869613903516,2.7004337697612134e-05,0.015710212516340177,4.7603598421393115e-06,4.760360479709255e-06,0.4648789530966069,-0.4648788285710509,2.7652445505933207e-07,0.004760359842139312,0.4648789530966069,0.004760360479709255
M002,555.0,4420.924124288827,-581.4298065528536,0.27664785184974555,-281167.82838740974,31.76759193880795,20.75366229749656,0.01460179478928965,9.519683762357356,0.4701544774636466,280.4837751747306,-281166.25759108295,0.0037694083091660536,9.899604579175281e-05,0.04836611685734162,9.467068828211715e-05,0.0522694102209534,8.18335580040782e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,581.4298065528536,0.1315177076571938,0.00035270075457785897,7.603538852779735,2.9748917637972455e-08,0.4701544774636466,280.4837751747306,9.467068828211715e-05,0.0522694102209534,4.8143818492277415e-06,4.814388969792061e-06,0.4701551728312559,-0.47015378209511405,9.694292818271309e-07,0.0048143818492277415,0.4701551728312559,0.004814388969792061
M002,555.5,4420.924124288827,-603.6996802314782,0.29589670347267827,-281167.82845085487,32.10080865463806,20.70764485877585,0.01462658456020653,9.518413568198488,0.46856760697850136,280.59120007964134,-281166.2576545281,0.0037397174689613832,9.821627462481331e-05,0.047985147075208706,9.392498708747106e-05,0.05185769501794304,8.118897219676087e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,603.6996802314782,0.1365550874114114,0.0003792146021088311,7.323051956220517,3.0888358083589215e-08,0.46856760697850136,280.59120007964134,9.392498708747106e-05,0.05185769501794304,4.798132295459854e-06,4.7981388780804364e-06,0.4685682498125426,-0.4685669641435514,9.617931872848597e-07,0.004798132295459854,0.4685682498125426,0.004798138878080436
M002,556.0,4420.924124288827,-619.4766357055687,0.3121269183435939,-281167.8284930416,31.853720122330103,20.68864789029788,0.014688810334088153,9.516149784096529,0.4684371369299172,280.8485329031559,-281166.25769671483,0.0037464675915773243,9.839355322438025e-05,0.048071759412140355,9.409451999968686e-05,0.051951297226321365,8.133551683373359e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,619.4766357055687,0.14012378821480473,0.00039847239788095087,7.136546997052606,3.169558768153384e-08,0.4684371369299172,280.8485329031559,9.409451999968686e-05,0.051951297226321365,4.796796282162352e-06,4.796802532017141e-06,0.4684377472672989,-0.4684365265916346,9.635291402127505e-07,0.0047967962821623515,0.4684377472672989,0.0047968025320171415
M002,556.5,4420.924124288827,-636.2410729878112,0.32759756715432514,-281167.8285355761,32.13051595578987,20.65665541717723,0.014757963858828351,9.521506526551175,0.46852537615317624,281.04095811426396,-281166.2577392493,0.0037276741396018195,9.789998032470544e-05,0.04783061643912142,9.362251248307185e-05,0.0516906932837109,8.09275124613625e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,636.2410729878112,0.14391585449120556,0.0004200359442836556,6.948504760197274,3.255334189078773e-08,0.46852537615317624,281.04095811426396,9.362251248307185e-05,0.0516906932837109,4.7976998518085245e-06,4.797705777761508e-06,0.4685259548595222,-0.4685247974459385,9.586957119858312e-07,0.004797699851808525,0.4685259548595222,0.004797705777761508
M002,557.0,4420.924124288827,-663.383485624601,0.3509962479831576,-281167.82859988353,32.96786234400696,20.62484848580986,0.014792562426533276,9.504258191664112,0.4673043958893697,280.92532876042543,-281166.25780355674,0.0036737865922243044,9.648473067323458e-05,0.047139173322067,9.226909816164797e-05,0.05094344860067437,7.975761804876839e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,663.383485624601,0.15005538818907377,0.00045586348562572847,6.664205878032007,3.39420863083038e-08,0.4673043958893697,280.92532876042543,9.226909816164797e-05,0.05094344860067437,4.785197013907146e-06,4.7852024506534585e-06,0.4673049268216268,-0.4673038649562485,9.44836638670608e-07,0.004785197013907146,0.4673049268216268,0.004785202450653459
M002,557.5,4420.924124288827,-685.7752014086661,0.378234904552982,-281167.82864910335,32.420974734808894,20.588730736131623,0.014794220832669652,9.496391541379028,0.4667618742353703,280.880875656937,-281166.25785277656,0.003704579145117921,9.729343612347433e-05,0.04753427940447298,9.304246945026412e-05,0.05137044096910426,8.042612194827133e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,685.7752014086661,0.1551203282682404,0.00048714873247296034,6.4466083276381365,3.508776081815108e-08,0.4667618742353703,280.880875656937,9.304246945026412e-05,0.05137044096910426,4.779641592170192e-06,4.779646673768767e-06,0.46676237048523117,-0.46676137798466844,9.527559001273998e-07,0.004779641592170192,0.46676237048523117,0.004779646673768768
M002,558.0,4420.924124288827,-715.5342069522574,0.4088132486908385,-281167.8287097498,32.59355831155974,20.538317139791012,0.014843606570387378,9.458917755005299,0.4664613914662413,280.45401518110305,-281166.257913423,0.003677943572809846,9.659390560582125e-05,0.04719251244445965,9.237350293083762e-05,0.05100109237498901,7.984786576731509e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,715.5342069522574,0.1618517275655261,0.0005279317587128325,6.17849444699407,3.661038348889609e-08,0.4664613914662413,280.45401518110305,9.237350293083762e-05,0.05100109237498901,4.776564648614311e-06,4.776569313311445e-06,0.46646184700307075,-0.46646093592859816,9.459055937731943e-07,0.004776564648614311,0.46646184700307075,0.004776569313311445
M002,558.5,4420.924124288827,-739.2928902948715,0.4342751623627306,-281167.82875466306,32.755527336283855,20.52582500094399,0.014880216909538117,9.442085772259995,0.4655726976046829,280.37066682899115,-281166.25795833627,0.0036599309082919833,9.61208385603574e-05,0.046961387975007214,9.192110531401248e-05,0.050751315415176704,7.945681223826345e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,739.2928902948715,0.16722587167537015,0.0005622043840475108,5.979935939226352,3.7825999038667266e-08,0.4655726976046829,280.37066682899115,9.192110531401248e-05,0.050751315415176704,4.767464423471953e-06,4.76746878484275e-06,0.4655731235197998,-0.46557227168878274,9.412729795190459e-07,0.004767464423471953,0.4655731235197998,0.00476746878484275
M002,559.0,4420.924124288827,-774.1833041496317,0.4795806638169799,-281167.82881562307,32.38863640599949,20.48512600708281,0.014917407913780528,9.465554190092607,0.4639931684875939,279.92738830282633,-281166.2580192963,0.0036856584525989493,9.679652165779565e-05,0.047291503829579175,9.256726623014765e-05,0.05110807261995386,8.001535520499916e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,774.1833041496317,0.1751179804005731,0.0006173691661873122,5.710435888493877,3.961117075917775e-08,0.4639931684875939,279.92738830282633,9.256726623014765e-05,0.05110807261995386,4.751290045312962e-06,4.751294008938083e-06,0.46399355556035976,-0.4639927814140892,9.478895969536728e-07,0.004751290045312962,0.46399355556035976,0.0047512940089380834
M002,559.5,4420.924124288827,-795.5644932757773,0.5124102933234509,-281167.82885033765,31.47465204904757,20.43041151507659,0.014932419149648858,9.498248695989941,0.4665613055766398,279.59366948525167,-281166.25805401086,0.0037291351630206753,9.793835129836117e-05,0.04784936314057575,9.365920686236923e-05,0.05171095291750538,8.095923116662584e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,795.5644932757773,0.17995434232967206,0.0006502573246736968,5.556965100447667,4.0705141565536464e-08,0.4665613055766398,279.59366948525167,9.365920686236923e-05,0.05171095291750538,4.777587769104791e-06,4.777591543318742e-06,0.46656167415222083,-0.466560937000325,9.590710359281473e-07,0.004777587769104791,0.46656167415222083,0.004777591543318742
M002,559.7,4420.924124288827,-809.1470680719918,0.5310804388482675,-281167.82887143746,31.391528860814013,20.407628699111644,0.014985197713318361,9.458053351520988,0.46675481311669953,279.3820988140166,-281166.2580751107,0.0037363406247965607,9.812758847001758e-05,0.04794181804471262,9.38401758586242e-05,0.0518108691954856,8.111566118045641e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,809.1470680719918,0.18302668069476433,0.0006730595302176753,5.463684290203084,4.140009544366631e-08,0.46675481311669953,279.3820988140166,9.38401758586242e-05,0.0518108691954856,4.779569286315004e-06,4.779572936395652e-06,0.46675516956988783,-0.4667544566627901,9.609241346419987e-07,0.004779569286315004,0.46675516956988783,0.004779572936395651
M002,560.0,4420.924124288827,-833.747520258094,0.5696176016985004,-281167.8289079028,30.609837020645458,20.367786936730305,0.014986944128140165,9.437897529480118,0.4671278595984933,278.9122462091637,-281166.258111576,0.0037744651093888307,9.912885261111119e-05,0.048431001771578004,9.479769250110048e-05,0.05233953156225288,8.194334073871818e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,833.747520258094,0.1885912304347035,0.0007128544225562316,5.302473490919998,4.265878018547564e-08,0.4671278595984933,278.9122462091637,9.479769250110048e-05,0.05233953156225288,4.783389282288571e-06,4.783392722896988e-06,0.4671281955954089,-0.4671275236008782,9.70729069446709e-07,0.004783389282288571,0.4671281955954089,0.004783392722896988
M002,560.5,4420.924124288827,-842.0041211028482,0.5746549713113865,-281167.828919664,31.379760770437283,20.362667398829235,0.014999179406907003,9.457125793822353,0.4679190918949077,279.05313160887187,-281166.25812333723,0.00373353193818067,9.805382387665008e-05,0.04790577915426382,9.376963419928172e-05,0.05177192186148848,8.10546848086154e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,842.0041211028482,0.19045884919780146,0.0007281467594239317,5.250478012504674,4.3081230042245895e-08,0.4679190918949077,279.05313160887187,9.376963419928172e-05,0.05177192186148848,4.791491501003855e-06,4.791494880180694e-06,0.4679194218926459,-0.4679187618964758,9.602017313851912e-07,0.004791491501003855,0.4679194218926459,0.004791494880180694
M002,561.0,4420.924124288827,-879.4292817920143,0.6294293146566032,-281167.8289702055,30.869480604788343,20.315061248282788,0.015039277372642186,9.457133694961305,0.4682679397441922,278.3539155280379,-281166.2581738787,0.0037487485403971932,9.845345790194535e-05,0.0481010267552576,9.41518072343851e-05,0.05198292654946868,8.138503604667519e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,879.4292817920143,0.19892431018220288,0.0007910402200287951,5.027037666155832,4.4996092353021976e-08,0.4682679397441922,278.3539155280379,9.41518072343851e-05,0.05198292654946868,4.795063702980528e-06,4.795066802976818e-06,0.46826824247820503,-0.46826763700951973,9.64115129384324e-07,0.0047950637029805275,0.46826824247820503,0.0047950668029768185
M002,561.5,4420.924124288827,-920.8832117126803,0.685980092503821,-281167.8290213925,31.229802262436223,20.258578184370265,0.01512403518963026,9.4412055604747,0.4688103789637696,277.5067818594216,-281166.2582250657,0.0037260067613248864,9.785619003481116e-05,0.04780922192253618,9.358063539676169e-05,0.051667572182012095,8.089131381386388e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,920.8832117126803,0.20830106688628552,0.0008671277172329342,4.800743534097759,4.7117087068259496e-08,0.4688103789637696,277.5067818594216,9.358063539676169e-05,0.051667572182012095,4.800618280589001e-06,4.800621111046918e-06,0.4688106553756756,-0.468810102551239,9.58266271465024e-07,0.004800618280589001,0.4688106553756756,0.004800621111046918
M002,562.0,4420.924124288827,-949.6130716606315,0.7411272984051118,-281167.829054246,30.203839494457206,20.219215857128205,0.015132347004204053,9.40127461014388,0.46991141154908855,276.90829970988233,-281166.2582579192,0.0037856521854648753,9.942265895955866e-05,0.04857454562781379,9.507866184693144e-05,0.05249465985337345,8.218621128087101e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,949.6130716606315,0.21479967648469675,0.0009213206935108076,4.655500494067291,4.858705339559533e-08,0.46991141154908855,276.90829970988233,9.507866184693144e-05,0.05249465985337345,4.811892854262667e-06,4.8118955222957815e-06,0.4699116720991973,-0.46991115099837516,9.736060371499526e-07,0.004811892854262667,0.4699116720991973,0.004811895522295781
M002,562.5,4420.924124288827,-998.343525916087,0.8197505980453818,-281167.8291056472,29.986212861025415,20.146063836723346,0.015157622268476709,9.369042752095535,0.4713982471201452,275.7943785677588,-281166.25830932043,0.003788462947252236,9.949647810361536e-05,0.04861061115435099,9.514925562029039e-05,0.05253363595908608,8.22472326974719e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,998.343525916087,0.22582236153548227,0.0010153820712322193,4.428259421256984,5.108035224915995e-08,0.4713982471201452,275.7943785677588,9.514925562029039e-05,0.05253363595908608,4.827118050510287e-06,4.8271204720775514e-06,0.4713984836013233,-0.4713980106383961,9.743288663376432e-07,0.004827118050510287,0.4713984836013233,0.004827120472077551
M002,563.0,4420.924124288827,-1029.808587120344,0.8753625344392808,-281167.82913625217,29.768550252657384,20.096495860764378,0.01519829697704985,9.377395038146005,0.47324574510496287,275.0666484835597,-281166.2583399254,0.003802036457874256,9.98529594857591e-05,0.04878477586776382,9.549016153696717e-05,0.052721856323182076,8.254191254899467e-07,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1029.808587120344,0.2329396655922034,0.001080323282831649,4.292957137453152,5.269026543849025e-08,0.47324574510496287,275.0666484835597,9.549016153696717e-05,0.052721856323182076,4.84603642987482e-06,4.846038714643704e-06,0.4732459682269242,-0.47324552198244746,9.77819715157605e-07,0.0048460364298748195,0.4732459682269242,0.004846038714643704
