name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
FRB121102_tracking_3-M01_0167,559.0,1389.5522153152115,-68.23180581265724,0.04958192546263044,-1.5561414543547367,15.824116320582762,2510.908621364276,0.14652567860376087,2.8277753186121553,1.9773983946175464,73.0891667046107,0.014654872440159894,0.6981964654023053,0.0006253186502228141,0.020321929946639675,0.0005498906914719513,0.020324112310789913,1.0647714128314785e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,68.23180581265724,0.04910344862224503,0.00014194112745018092,20.365168395666945,3.533760594315357e-08,1.9773983946175464,73.0891667046107,0.0005498906914719513,0.020324112310789913,0.0001943861717844833,0.000194407032071088,1.9776105964262691,-1.977186060151647,5.4062255529067976e-05,0.19438617178448328,1.9776105964262691,0.194407032071088
FRB121102_tracking_3-M01_0167,559.5,1389.5522153152115,-75.9611372347839,0.061441425140483966,-1.5576324607276284,15.867674559805346,2513.1905703058537,0.14646901765579987,2.839080625025267,1.9757162713034417,73.10769416814472,0.01316386606726815,0.699523611496179,0.000611688777855434,0.020347625253535957,0.000549963871939819,0.020349386945711378,1.0646407977637377e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,75.9611372347839,0.05466591064197799,0.00017613394079424974,18.292935913009366,3.934066675542478e-08,1.9757162713034417,73.10769416814472,0.000549963871939819,0.020349386945711378,0.00019422081233421353,0.00019423762926361066,1.9758873419556748,-1.9755450904373208,5.406832965734246e-05,0.19422081233421354,1.9758873419556748,0.19423762926361066
FRB121102_tracking_3-M01_0167,560.0,1389.5522153152115,-85.7048440532292,0.07888507722697083,-1.5591289043243755,15.708444464421962,2513.021515516657,0.1464448636598102,2.843079905214814,1.976615823061636,73.05873707023427,0.011667422470521004,0.7047075385367659,0.0006036332273104154,0.02048640243334971,0.0005543250188933725,0.020487794078103555,1.073803946301888e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,85.7048440532292,0.06167803059763938,0.00022500210159217122,16.21322844309937,4.438698302794479e-08,1.976615823061636,73.05873707023427,0.0005543250188933725,0.020487794078103555,0.00019430924187025105,0.00019432245847488493,1.9767502693164565,-1.9764812874700752,5.4496073141129426e-05,0.19430924187025106,1.9767502693164565,0.19432245847488494
FRB121102_tracking_3-M01_0167,560.5,1389.5522153152115,-97.53252288200483,0.10122745322283273,-1.5605436958632581,15.967538004125085,2512.070369342743,0.14646759313321958,2.8284219570327602,1.976481099198505,73.02161508491221,0.010252630931638437,0.6977222978088438,0.0005870350204231667,0.02028102802866348,0.0005490001780517846,0.02028209221394153,1.0640296785127606e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,97.53252288200483,0.07018989413066437,0.00029110014307659265,14.247065227629724,5.051259920789822e-08,1.976481099198505,73.02161508491221,0.0005490001780517846,0.02028209221394153,0.00019429599797560982,0.00019430620279241106,1.976584907963166,-1.9763772197790168,5.397174805913159e-05,0.1942959979756098,1.976584907963166,0.19430620279241106
FRB121102_tracking_3-M01_0167,561.0,1389.5522153152115,-115.12056530157979,0.14146344296433597,-1.5621100000165644,16.03741871198807,2507.4389898130967,0.14660625555403453,2.8471027486267477,1.9809119893710727,72.96213480672476,0.008686326778332087,0.6964796150361258,0.0005777158697998117,0.0202660233513109,0.000550260775010779,0.020266786967074082,1.0673469854010153e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,115.12056530157979,0.08284723958751374,0.0004076961280658815,12.070408199221575,5.962153755317524e-08,1.9809119893710727,72.96213480672476,0.000550260775010779,0.020266786967074082,0.00019473157220313393,0.0001947389134882965,1.980986668785568,-1.9808372576849578,5.409487450011918e-05,0.19473157220313392,1.980986668785568,0.1947389134882965
FRB121102_tracking_3-M01_0167,561.5,1389.5522153152115,-139.25340896699763,0.20736903851281674,-1.5636152974879785,16.021096788636164,2507.778489254801,0.14654906123256156,2.8643659550886342,1.979656573579358,72.93378927136806,0.007181029306918198,0.6980384522949029,0.0005700111998907594,0.020300974697690616,0.0005510669130953969,0.020301501252892432,1.0693253121960293e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,139.25340896699763,0.10021459246524884,0.0005973311526948263,9.97858670479319,7.212006239183734e-08,1.979656573579358,72.93378927136806,0.0005510669130953969,0.020301501252892432,0.00019460815980914522,0.00019461317391712026,1.97970757972331,-1.97960553114338,5.4173477576610106e-05,0.19460815980914523,1.97970757972331,0.19461317391712027
FRB121102_tracking_3-M01_0167,562.0,1389.5522153152115,-174.43619405641275,0.3264683986443694,-1.5650636343866617,15.890177766324486,2506.8826851667022,0.1466165701099787,2.873718912988478,1.9805163501282346,72.89725269408775,0.0057326924082348844,0.6994623705921378,0.0005647831074380756,0.02033960461994553,0.0005526242045700456,0.020339936270436506,1.072886230331653e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,174.43619405641275,0.1255341052562339,0.000936549326597415,7.9659626996094035,9.034140917673773e-08,1.9805163501282346,72.89725269408775,0.0005526242045700456,0.020339936270436506,0.00019469267928300598,0.0001946958761322744,1.9805488701606688,-1.980483806608131,5.432606182407469e-05,0.194692679283006,1.9805488701606688,0.19469587613227438
FRB121102_tracking_3-M01_0167,562.5,1389.5522153152115,-236.98495225308343,0.5993417203018484,-1.5665766746383738,16.073631640012128,2503.0529922523674,0.14651748041511978,2.877057694567275,1.9819654692294988,72.87315908061386,0.0042196521565226975,0.6939249063004461,0.0005560558880830824,0.020202890756147212,0.0005494867857689459,0.020203069160353946,1.0671494280353463e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,236.98495225308343,0.17054771288268922,0.0017292454626898271,5.863461802550511,1.2273573529872826e-07,1.9819654692294988,72.87315908061386,0.0005494867857689459,0.020203069160353946,0.00019483513348713666,0.00019483686678192598,1.9819831012158813,-1.9819478243479551,5.401722953271637e-05,0.19483513348713666,1.9819831012158813,0.194836866781926
FRB121102_tracking_3-M01_0167,563.0,1389.5522153152115,-373.58847630581295,1.4895976038152186,-1.5681195910947419,16.09674126708722,2505.713338891664,0.1466164001703379,2.897310299892657,1.9805892664457456,72.82582942895289,0.002676735700154797,0.6947854849674807,0.0005518493948136844,0.020193389651381486,0.0005491977172219307,0.0201934600041016,1.0672813248612104e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,373.58847630581295,0.26885529898641963,0.004300936947835525,3.7194729052021094,1.934834085564978e-07,1.9805892664457456,72.82582942895289,0.0005491977172219307,0.0201934600041016,0.0001946998472486826,0.00019470054423869324,1.9805963565947797,-1.980582171074092,5.3988525662185836e-05,0.19469984724868258,1.9805963565947797,0.19470054423869324
FRB121102_tracking_3-M01_0167,563.5,1389.5522153152115,-923.1462630808601,9.126523815881963,-1.569713075257358,16.04027098954542,2502.778616117017,0.14662922034190956,2.973993853245941,1.9845743677575376,72.8087910344923,0.0010832515375385435,0.6947907574372755,0.0005513824658571467,0.02021249069129112,0.0005509478459741363,0.020212502331140046,1.0709368187205403e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,923.1462630808601,0.6643480201076503,0.026304882793896138,1.5052351624950444,4.781022352275887e-07,1.9845743677575376,72.8087910344923,0.0005509478459741363,0.020212502331140046,0.00019509159864803698,0.00019509171302659775,1.9845755312764257,-1.9845732033742378,5.416040880385893e-05,0.195091598648037,1.9845755312764257,0.19509171302659775
FRB121102_tracking_3-M01_0167,564.0,1389.5522153152115,2473.744581465585,65.11398435918949,-1.571200572226305,16.181211981508945,2506.9910006724767,0.14669336169704197,2.9676354201447444,1.9817550538917144,72.82187596675327,-0.0004042454314084201,0.6926017484860426,0.0005475678666202415,0.020118534937863176,0.000547507492145669,0.02011853653700878,1.064056007544714e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-2473.744581465585,-1.780245862084737,0.18849720876230608,-0.5617201653421967,-1.2811651426002002e-06,1.9817550538917144,72.82187596675327,0.000547507492145669,0.02011853653700878,0.00019481444881777108,0.00019481446472372377,1.9817552156954323,-1.981754891968091,5.3822180902289785e-05,0.19481444881777107,1.9817552156954323,0.19481446472372377
FRB121102_tracking_3-M01_0167,564.5,1389.5522153152115,527.2116322634158,2.95761677902797,-1.5726930960229617,16.090117918773103,2507.3327763689977,0.14691251621101978,2.962687063913701,1.979954938092259,72.84903027800017,-0.0018967692280651852,0.693544626687901,0.0005490494010849488,0.02015105312150521,0.0005477185723183022,0.02015108870096552,1.0640704218667441e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-527.2116322634158,-0.37941117034153415,0.008537813108047018,-2.6356630436047284,-2.7304563740734786e-07,1.979954938092259,72.84903027800017,0.0005477185723183022,0.02015108870096552,0.00019463749023422144,0.00019463784010301938,1.9799584971417175,-1.9799513764182175,5.384302331802727e-05,0.19463749023422144,1.9799584971417175,0.19463784010301938
FRB121102_tracking_3-M01_0167,565.0,1389.5522153152115,297.14070143861215,0.9410567506981026,-1.574161723120133,16.018267357085307,2506.120135806899,0.1468981347357075,2.9727032392011954,1.981478983400495,72.8792930105772,-0.0033653963252364984,0.6941197369403267,0.0005530355288009018,0.02018574040438297,0.0005488508258474729,0.02018585377861501,1.0658267286866833e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-297.14070143861215,-0.2138391765085327,0.0027104956371980385,-4.676411574004063,-1.5389070964852126e-07,1.981478983400495,72.8792930105772,0.0005488508258474729,0.02018585377861501,0.00019478730998420226,0.00019478841224405074,1.9814901961675082,-1.9814677624021806,5.3954536899601254e-05,0.19478730998420227,1.9814901961675082,0.19478841224405075
FRB121102_tracking_3-M01_0167,565.5,1389.5522153152115,204.93157218738997,0.4460044775341902,-1.5756759656536399,16.123292372763018,2509.2335121386695,0.14694820864071698,2.9812071330377026,1.9809110872235123,72.92658310557547,-0.0048796388587433225,0.6931284661098506,0.0005559712622495256,0.020144708223830948,0.0005472191007768043,0.020144949093929297,1.0619672750429456e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-204.93157218738997,-0.14748029611892094,0.0012888168708758327,-6.780566803267392,-1.0613512359840751e-07,1.9809110872235123,72.92658310557547,0.0005472191007768043,0.020144949093929297,0.00019473148351842014,0.0001947338001943525,1.9809346536697643,-1.9808875036567777,5.379446645561708e-05,0.19473148351842015,1.9809346536697643,0.1947338001943525
FRB121102_tracking_3-M01_0167,566.0,1389.5522153152115,156.42246815086207,0.259754270322633,-1.5771891831979004,16.15360751685912,2510.1796349830697,0.14696477427321195,2.98662645971157,1.978534186394444,72.9687048555697,-0.00639285640300373,0.6943700759645608,0.0005623239133567,0.02018461650389658,0.0005473296067071828,0.020185025860175804,1.0615652129324847e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-156.42246815086207,-0.11257041399871295,0.0007513159148050038,-8.883328793757775,-8.101200714733634e-08,1.978534186394444,72.9687048555697,0.0005473296067071828,0.020185025860175804,0.00019449782465931942,0.00019450179623296614,1.9785745873307916,-1.9784937565581617,5.3805788329606364e-05,0.19449782465931942,1.9785745873307916,0.19450179623296615
FRB121102_tracking_3-M01_0167,566.5,1389.5522153152115,125.99137812469972,0.16692356227312885,-1.5787332111813623,16.355057984367225,2511.798309359856,0.14707063988617894,3.007075785863645,1.9778920261364321,73.04311083912586,-0.00793688438646588,0.6891636348362117,0.0005655067322707115,0.02004047562653452,0.0005426932258211621,0.020041107038801832,1.051498441332412e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-125.99137812469972,-0.09067048847539662,0.00048581264811974815,-11.02894686920485,-6.525158786841888e-08,1.9778920261364321,73.04311083912586,0.0005426932258211621,0.020041107038801832,0.00019443469773731582,0.00019444081752995542,1.9779542798864278,-1.9778297286660316,5.335059401738813e-05,0.1944346977373158,1.9779542798864278,0.19444081752995543
FRB121102_tracking_3-M01_0167,567.0,1389.5522153152115,106.8321957821389,0.12002901699217422,-1.5801565275101956,16.32844454482465,2510.2604323197943,0.14713147668833298,2.9817348042848772,1.975402500417252,73.0674428129712,-0.009360200715299173,0.6899002586657009,0.0005745136736299233,0.02008061017816401,0.000542919552152855,0.020081487921165847,1.0515838053114913e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-106.8321957821389,-0.07688246228149452,0.0003490469007794769,-13.006867500401302,-5.53289480122589e-08,1.975402500417252,73.0674428129712,0.000542919552152855,0.020081487921165847,0.00019418996740101752,0.00019419846831074064,1.9754889761427883,-1.9753159652263885,5.337350004455317e-05,0.19418996740101752,1.9754889761427883,0.19419846831074064
FRB121102_tracking_3-M01_0167,567.4,1389.5522153152115,94.03980824731717,0.09322492115875954,-1.581429720552979,16.14706753058921,2512.9351019880487,0.14714585636643016,2.9811444016629385,1.9747133816006586,73.12398842698894,-0.010633393758082563,0.6930354839538556,0.0005852800444790572,0.02016568411824089,0.000544612642557117,0.020166825657127522,1.0540457190847091e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-94.03980824731717,-0.06767634005461595,0.000269590127804716,-14.77621276790357,-4.870370419240704e-08,1.9747133816006586,73.12398842698894,0.000544612642557117,0.020166825657127522,0.00019412222426487113,0.00019413319138640705,1.9748249449300848,-1.9746017431568768,5.354062587213958e-05,0.19412222426487113,1.9748249449300848,0.19413319138640706
FRB121102_tracking_3-M01_0167,567.5,1389.5522153152115,92.34970014777707,0.08987506884877636,-1.5816243090878643,16.226500785643008,2512.52919119676,0.14712830244681738,2.9930826023387156,1.9754279429168544,73.0962908399554,-0.010827982292967704,0.6921831397824569,0.0005862530340181469,0.02013646793769796,0.0005442276272148999,0.02013764594491869,1.053700865621458e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-92.34970014777707,-0.0664600431203142,0.00026054143614307796,-15.04663483575652,-4.7828388446157196e-08,1.9754279429168544,73.0962908399554,0.0005442276272148999,0.02013764594491869,0.00019419246850049845,0.00019420384480861399,1.975543668707418,-1.9753121393256556,5.350288682265667e-05,0.19419246850049846,1.975543668707418,0.194203844808614
FRB121102_tracking_3-M01_0167,568.0,1389.5522153152115,80.53623654545903,0.0680312363384494,-1.5832124596510975,16.313837469397754,2511.326902276189,0.1471564450568615,2.9788928500193395,1.9762083032442226,73.15383942876993,-0.012416132856200855,0.6887990042380739,0.0005965433888196519,0.020063382011623866,0.0005420784067115575,0.020064926240564867,1.0487180632907249e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-80.53623654545903,-0.057958409664504676,0.00019774775339061534,-17.253751539915484,-4.1710134405677706e-08,1.9762083032442226,73.15383942876993,0.0005420784067115575,0.020064926240564867,0.00019426918104212005,0.0001942841453771072,1.9763605283315755,-1.976055978714212,5.3292580444348596e-05,0.19426918104212004,1.9763605283315755,0.1942841453771072
FRB121102_tracking_3-M01_0167,568.5,1389.5522153152115,71.6243594856297,0.053807348447990844,-1.5847571501536053,16.213459302524573,2516.3786532211825,0.14710629067105277,2.9899093958757645,1.9733210332165863,73.13666793304871,-0.013960823358708735,0.6910071282631864,0.0006101124345402125,0.02008214985970479,0.0005419244844365224,0.020084106430594755,1.0486617803327111e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-71.6243594856297,-0.05154492123160852,0.0001559209826308061,-19.400553461061016,-3.709462707733935e-08,1.9733210332165863,73.13666793304871,0.0005419244844365224,0.020084106430594755,0.0001939853508493233,0.0001940042429369205,1.9735132134696507,-1.9731287316776607,5.3278532769071116e-05,0.19398535084932328,1.9735132134696507,0.1940042429369205
FRB121102_tracking_3-M01_0167,569.0,1389.5522153152115,64.74772736582251,0.044060613441608665,-1.5862396564777421,16.17918826663773,2514.974629428727,0.1472419607127198,2.974257339763775,1.9719399554572323,73.18479905630909,-0.015443329682845602,0.6929432080617326,0.0006262104730000133,0.020162464656737933,0.0005433610022336695,0.020164867670564714,1.0507463713317356e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-64.74772736582251,-0.046596109633156094,0.00012754223783532277,-21.46101912526269,-3.35331836541213e-08,1.9719399554572323,73.18479905630909,0.0005433610022336695,0.020164867670564714,0.00019384958538126777,0.00019387268710844037,1.972174958378503,-1.971704809809293,5.342092556187531e-05,0.19384958538126776,1.972174958378503,0.19387268710844036
FRB121102_tracking_3-M01_0167,569.5,1389.5522153152115,59.05617211243945,0.03702873635198868,-1.587727739800938,15.859866727311996,2517.7182690703385,0.14714772240753934,2.970627359709976,1.9728452014665387,73.16141516734702,-0.016931413006041354,0.7002014166531821,0.0006478120583470227,0.020344429267945267,0.0005487007926326212,0.020347342816896315,1.0614115227705643e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-59.05617211243945,-0.04250014606255218,0.0001061240431065672,-23.529330899903,-3.05854976834471e-08,1.9728452014665387,73.16141516734702,0.0005487007926326212,0.020347342816896315,0.00019393857468496663,0.00019396635623741043,1.973127810032251,-1.9725624277458842,5.39472095085572e-05,0.19393857468496664,1.973127810032251,0.19396635623741043
FRB121102_tracking_3-M01_0167,570.0,1389.5522153152115,54.388205080563864,0.03100541231430227,-1.589180594772558,16.2738710292849,2514.2490647482646,0.14734523521823392,2.9853865312175496,1.9747346103452916,73.21248933893256,-0.01838426797766142,0.6901009584263242,0.0006558847658352842,0.02009208513196168,0.0005420460776046581,0.020095479181416073,1.0478069298722724e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-54.388205080563864,-0.039140814199793296,9.001358835781981e-05,-25.548778696721158,-2.8167933358959414e-08,1.9747346103452916,73.21248933893256,0.0005420460776046581,0.020095479181416073,0.00019412431113538354,0.00019415709707426392,1.9750681261623526,-1.9744009080498726,5.329429704465938e-05,0.19412431113538353,1.9750681261623526,0.19415709707426393
FRB121102_tracking_3-M01_0167,570.5,1389.5522153152115,50.192892988721105,0.026512384314762997,-1.5907168307043482,16.133711724606147,2521.287532163855,0.1476661611139083,2.996941477649487,1.9723831452793084,73.10763809799252,-0.01992050390945159,0.6946009798083117,0.0006753738400996635,0.02013714146197264,0.0005434061621443562,0.020141134924737836,1.0519424465669251e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-50.192892988721105,-0.036121631440337885,7.663745285072716e-05,-27.68424238123631,-2.5995159478151684e-08,1.9723831452793084,73.10763809799252,0.0005434061621443562,0.020141134924737836,0.00019389315271353712,0.00019393160202874372,1.9727742719395318,-1.971991811294101,5.342959243442303e-05,0.19389315271353713,1.9727742719395318,0.1939316020287437
FRB121102_tracking_3-M01_0167,571.0,1389.5522153152115,46.82018990233569,0.02312546736856294,-1.5921513871779462,15.98283113266115,2519.8762454682847,0.14750181453519312,2.9714996974194494,1.9726956508364162,73.15162608870544,-0.021355060383049775,0.6961804891281175,0.0006951015596715211,0.020205752032443704,0.0005450298244104595,0.02021035659797961,1.054450280844657e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-46.82018990233569,-0.03369444443058573,6.653382677821918e-05,-29.678483111959604,-2.424841906566451e-08,1.9726956508364162,73.15162608870544,0.0005450298244104595,0.02021035659797961,0.00019392387325982305,0.0001939680678757294,1.9731452217176249,-1.972245855245159,5.3590822249007096e-05,0.19392387325982305,1.9731452217176249,0.1939680678757294
FRB121102_tracking_3-M01_0167,571.5,1389.5522153152115,43.775115090498474,0.020174388620935194,-1.5936363833542149,16.12144282770071,2519.272645177169,0.14739048499821833,2.964530579937254,1.974480282396636,73.14720045812837,-0.02284005655931827,0.6938967885106894,0.0007122852058565068,0.020142358426654523,0.0005438591568841001,0.02014760910231861,1.0522506724542692e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-43.775115090498474,-0.03150303717127201,5.8294484370563625e-05,-31.742971147934643,-2.2671359034986488e-08,1.974480282396636,73.14720045812837,0.0005438591568841001,0.02014760910231861,0.0001940993096807189,0.0001941499114931558,1.9749950306514057,-1.9739652930137497,5.347746853436528e-05,0.1940993096807189,1.9749950306514057,0.19414991149315577
FRB121102_tracking_3-M01_0167,572.0,1389.5522153152115,41.04583577019588,0.017789701113736043,-1.5951545156252223,16.056980194987922,2517.9174126432004,0.14737620320010028,2.9717133708564334,1.9762755379823018,73.1128782979157,-0.02435818883032562,0.6945738575777541,0.0007337145574569491,0.02016261346676172,0.0005451739593111281,0.020168593742842085,1.055292237471733e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-41.04583577019588,-0.029538894125604974,5.1300986490278496e-05,-33.85367088381205,-2.1257851126453896e-08,1.9762755379823018,73.1128782979157,0.0005451739593111281,0.020168593742842085,0.0001942757904858122,0.00019433339658656677,1.9768615375423866,-1.975689283721571,5.3608672073860884e-05,0.1942757904858122,1.9768615375423866,0.19433339658656676
FRB121102_tracking_3-M01_0167,572.5,1389.5522153152115,38.77720822481629,0.016034653906719865,-1.5965789567111153,15.66478434391079,2521.4266678060335,0.1474921242478084,2.9578510331992818,1.9751271037639722,73.1085997990856,-0.025782629916218647,0.702700777032673,0.0007607632957361814,0.020368723431835663,0.0005504988321770405,0.020375489280781218,1.0656578450256765e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-38.77720822481629,-0.027906262029901423,4.567167396834333e-05,-35.834251069831744,-2.0082917160166636e-08,1.9751271037639722,73.1085997990856,0.0005504988321770405,0.020375489280781218,0.0001941628948084135,0.00019422739985892377,1.975783283070107,-1.9744706631778643,5.4134215765063375e-05,0.1941628948084135,1.975783283070107,0.19422739985892376
FRB121102_tracking_3-M01_0167,573.0,1389.5522153152115,36.569281675086415,0.01435570572717325,-1.5981348691404251,15.547829615299293,2520.576647263285,0.14759757906061505,2.964849052342712,1.976087978852666,73.03922320307503,-0.027338542345528544,0.7060963789932868,0.0007868061131463706,0.02045350611017171,0.0005535948410532321,0.020461145586294555,1.0726722798280985e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-36.569281675086415,-0.02631731378787439,4.0736579743376506e-05,-37.99779901779894,-1.8939420554199516e-08,1.976087978852666,73.03922320307503,0.0005535948410532321,0.020461145586294555,0.00019425735267313249,0.0001943299156774501,1.9768261279037487,-1.9753495648206956,5.44409155524081e-05,0.1942573526731325,1.9768261279037487,0.1943299156774501
FRB121102_tracking_3-M01_0167,573.5,1389.5522153152115,34.71612286936099,0.012973693308373389,-1.5995934238731628,15.38002520447308,2525.2598131087666,0.14750417319686598,2.948408690650528,1.9742713409712838,72.95283470362888,-0.028797097078266325,0.709153828337954,0.0008093905881172457,0.020478659282107747,0.0005544357216101911,0.020487148485217908,1.0755757332419332e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-34.71612286936099,-0.024983676386342808,3.661569483111989e-05,-40.02613484645697,-1.797966000196359e-08,1.9742713409712838,72.95283470362888,0.0005544357216101911,0.020487148485217908,0.00019407876990284109,0.00019415921084802882,1.9750896285810224,-1.9734527927786985,5.452583945247682e-05,0.1940787699028411,1.9750896285810224,0.1941592108480288
FRB121102_tracking_3-M01_0167,574.0,1389.5522153152115,32.957826353763394,0.011830820661765213,-1.6011288275972295,15.1160774631323,2523.583062965021,0.1475691631427366,2.958388197284238,1.9743737251045788,72.96930357311585,-0.030332500802332903,0.7171116518496771,0.0008425997973668872,0.020726076951070246,0.0005610587416534328,0.020735607976683182,1.0881734115657185e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-32.957826353763394,-0.023718307229129286,3.310240551341003e-05,-42.16152486514151,-1.7069029121549732e-08,1.9743737251045788,72.96930357311585,0.0005610587416534328,0.020735607976683182,0.0001940888346726805,0.00019417809022144968,1.9752816794987966,-1.9734655229992646,5.5179682331671106e-05,0.1940888346726805,1.9752816794987966,0.1941780902214497
FRB121102_tracking_3-M01_0167,574.5,1389.5522153152115,31.401166249800102,0.010728624467964385,-1.6026315186072253,15.081837351124465,2529.068862885447,0.14760035139487995,2.965031760425864,1.9706712745608623,72.88170951166589,-0.03183519181232885,0.7183676743409719,0.0008644035198625009,0.020691096981054712,0.0005597548773453482,0.02070157869509853,1.0869567521233567e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-31.401166249800102,-0.022598046984997205,2.9984464669261584e-05,-44.25161168413792,-1.6262826784001764e-08,1.9706712745608623,72.88170951166589,0.0005597548773453482,0.02070157869509853,0.000193724868974431,0.00019382300667391468,1.9716695828645292,-1.9696727414902198,5.5054018764112834e-05,0.193724868974431,1.9716695828645292,0.1938230066739147
FRB121102_tracking_3-M01_0167,575.0,1389.5522153152115,29.974752386337663,0.009696274282106652,-1.6041453680183124,15.321787328610773,2528.2719872374037,0.1476651851814535,2.961693023525725,1.9742377919446488,72.87548186221206,-0.03334904122341597,0.7108431218298905,0.0008800395701109933,0.02047771474348666,0.0005550744711142423,0.020489096761093926,1.077979718078352e-05,1.953125,9.8304e-05,1.0,1.0,256,300,150,,,,,-29.974752386337663,-0.021571519267836993,2.731396421288839e-05,-46.357420985688016,-1.5524079649603976e-08,1.9742377919446488,72.87548186221206,0.0005550744711142423,0.020489096761093926,0.00019407547189932676,0.00019418336397427016,1.9753353268867,-1.9731400609673444,5.459637562395278e-05,0.19407547189932675,1.9753353268867,0.19418336397427016
FRB121102_tracking_3-M01_0171,555.0,1310.0514241377791,-24.053703610569354,0.05397909442130967,1.6123460394876896,14.258905287351155,79.20441133673579,0.12621206502741808,11.071704117612489,55.57517901433549,1.3715842893415089,1.6123460394876896,0.2112473972141499,0.007160020167957947,0.14808555803208456,0.14821343107571294,0.0036576493382232365,9.313474101231419e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,,,,,24.053703610569354,0.018360885051821912,0.00015558952069161613,54.46360549491987,1.4015392612474181e-08,1.3715842893415089,55.57517901433549,0.0036576493382232365,0.14821343107571294,0.0001348322219794277,0.00013494862045773204,1.3727683558932702,1.3704005227590017,0.0003598719642483248,0.13483222197942768,1.3727683558932702,0.13494862045773204
FRB121102_tracking_3-M01_0171,555.5,1310.0514241377791,-24.808551654728,0.05790669352775666,1.6110831982210323,13.901924480578478,79.17736321600229,0.1250693232302553,11.036265381481144,55.71866644094092,1.376929389678263,1.6110831982210323,0.21270152584902355,0.007071308916099341,0.14955294003876274,0.14967432930880473,0.0036985841608783037,9.393358157829123e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,,,,,24.808551654728,0.018937082314196902,0.00016480784715179763,52.80644522785393,1.4455220585451822e-08,1.376929389678263,55.71866644094092,0.0036985841608783037,0.14967432930880473,0.00013535766672293198,0.00013546751876048567,1.378046862391008,1.3758121405644486,0.00036388069204576213,0.13535766672293198,1.378046862391008,0.13546751876048566
FRB121102_tracking_3-M01_0171,556.0,1310.0514241377791,-26.02670792133501,0.06284418149856702,1.6091995068385394,13.796197481676039,79.50989863239916,0.1257276158566936,11.003208758812487,55.877126235617816,1.3626913653289296,1.6091995068385394,0.21344479151905704,0.0068212527348096574,0.1498853044599973,0.1499958439467966,0.0036579531865576975,9.263731110523394e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,,,,,26.02670792133501,0.019866936092577205,0.00017817896496500162,50.33488784280257,1.5165004767391315e-08,1.3626913653289296,55.877126235617816,0.0036579531865576975,0.1499958439467966,0.0001339580119772951,0.00013405679478653448,1.3636962360283864,1.3616866373194911,0.0003598565986125459,0.1339580119772951,1.3636962360283864,0.13405679478653448
