name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,regstart_c,regend_c,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err
B076,573.5,1336.1625162269395,43.571205686799146,8.226990097558982,-1.5937432353753191,0.3729705740536655,77.8366019932763,0.4270003544168546,12.133273427073142,0.1853298248150299,-5.279125577869015,-0.022946908580422268,1.6858401915256969,0.016538472065266263,0.5511023574764917,0.0057469517359590465,0.2596438157266579,0.0043312486504760855,12.5,0.0004098360655737705,1.0,5.0,64,44,22,0.0,4.918032646179199,,,,,,,,,,-43.571205686799146,-0.03260921119822735,-30.666181831910134,-2.4405123480270466e-08,0.1853298248150299,5.279125577869015,0.0057469517359590465,0.2596438157266579,7.595484623566799e-05,7.597482337846013e-05,0.18537856904344274,-0.18528103326294426,0.0023559381120959936,0.07595484623566799,0.18537856904344274,0.07597482337846012,0.003760269523979623
B076,574.0,1336.1625162269395,45.59057861638743,6.964501257820853,-1.5927271665566514,0.3781622115003138,78.79842338493485,0.4258997410163092,11.799918792241481,0.18497448344015224,5.352045762671595,-0.021930839761754767,2.1204650002881364,0.01614261185282273,0.5483867331532738,0.0059907227052458396,0.262601781938807,0.0033491216072815875,12.5,0.0004098360655737705,1.0,5.0,64,44,22,0.0,4.918032646179199,,,,,,,,,,-45.59057861638743,-0.03412053403887296,-29.30786484351964,-2.5536215560980296e-08,0.18497448344015224,5.352045762671595,0.0059907227052458396,0.262601781938807,7.580921452465256e-05,7.582742705575335e-05,0.18501892201603817,-0.18493000239897542,0.002455808959199782,0.07580921452465256,0.18501892201603817,0.07582742705575335,0.003205308251047726
B076,574.5,1336.1625162269395,42.99183951611239,6.837505017720155,-1.594052361514565,0.3758193870869982,78.53831889951178,0.4240044122962407,11.861750321544747,0.1831313062847761,5.363347730481962,-0.023256034719668472,1.986744300614261,0.01632943685279663,0.5262029087403345,0.0060280414866904644,0.2571700113037044,0.0036973511235069492,12.5,0.0004098360655737705,1.0,5.0,64,44,22,0.0,4.918032646179199,,,,,,,,,,-42.99183951611239,-0.03217560663018216,-31.07944510553393,-2.408060863811668e-08,0.1831313062847761,5.363347730481962,0.0060280414866904644,0.2571700113037044,7.505381405113775e-05,7.507409111875713e-05,0.1831807823297674,-0.18308178586037688,0.002471183112076912,0.07505381405113776,0.1831807823297674,0.07507409111875712,0.003137097118468294
B076,575.0,1336.1625162269395,41.96366653619993,6.5098351954058895,-1.5946219563253563,0.3725712910792483,78.61262633000975,0.4295143624794031,11.942060582520005,0.1814768107860276,-5.42014078398471,-0.023825629530459733,1.9549010800559667,0.016169903674723967,0.4961573890663349,0.006331050544345937,0.24439563558639035,0.0036946779124447686,12.5,0.0004098360655737705,1.0,5.0,64,44,22,0.0,4.918032646179199,,,,,,,,,,-41.96366653619993,-0.0314061096809519,-31.84093828107941,-2.3504707922533693e-08,0.1814768107860276,5.42014078398471,0.006331050544345937,0.24439563558639035,7.437574212542114e-05,7.439683352875564e-05,0.18152827381016376,-0.1814253046029073,0.0025954352414279394,0.07437574212542114,0.18152827381016376,0.07439683352875565,0.0029738249663481416
B079,555.0,1663.619810300701,-38.152080750343735,0.2325023985995723,-1.5445914364953592,12.95164174987535,69.5717719359807,0.09290572403355037,18.310452411310074,81.62659577541622,4.035573812106393,-1.5445914364953592,0.15842151161679927,0.010399115219176244,0.18583326261074268,0.1858969206592822,0.009191154758935071,0.00015962198889525882,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,38.152080750343735,0.022933172900512472,43.604956206371845,1.378510448031229e-08,4.035573812106393,81.62659577541622,0.009191154758935071,0.1858969206592822,0.00033078473869724523,0.00033089806769941095,4.036956425932815,-4.0341882846421315,0.0007536314513642135,0.33078473869724523,4.036956425932815,0.33089806769941094,0.0005029626851249193
B079,555.5,1663.6198103007016,-40.756735247828715,0.2713528360081203,-1.546265426625426,12.66910535545398,69.97603638028377,0.09667370467559183,18.39333890118675,80.46915926174815,4.026633365831466,-1.546265426625426,0.16100369192786293,0.010317224823744487,0.1851161640488912,0.1851717291764466,0.009266605982825409,0.00016325790491330812,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,40.756735247828715,0.02449882779435157,40.81827948643972,1.472621787902572e-08,4.026633365831466,80.46915926174815,0.009266605982825409,0.1851717291764466,0.00033005191523208726,0.00033015099816018756,4.02784217755429,-4.025421882944849,0.0007597858896976961,0.33005191523208727,4.02784217755429,0.33015099816018756,0.0005805682151846967
B079,556.0,1663.619810300701,-41.03011580134253,0.2672694858084068,-1.5464288092450649,13.13825923572867,69.0441736823648,0.09876079558697898,18.49876883217277,82.18739589848873,4.097690199246993,-1.5464288092450649,0.15496997068108168,0.010235883115709492,0.18444849173631928,0.1845031085812544,0.00919887927847597,0.0001586667746637259,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,41.03011580134253,0.024663156538107283,40.54631038224529,1.4824995702383101e-08,4.097690199246993,82.18739589848873,0.00919887927847597,0.1845031085812544,0.00033587624583991736,0.0003359757400782092,4.098904028954153,-4.096473704575914,0.0007542298520301538,0.3358762458399174,4.098904028954153,0.3359757400782092,0.0005823233546554617
B079,556.5,1663.619810300701,-44.27903423303675,0.31224307808302104,-1.548216113468289,12.672891033867474,69.16003478177723,0.0984558288823941,18.40777871503426,82.52981281850678,4.038970044310726,-1.548216113468289,0.15865588194549887,0.010203339577517576,0.18929331547963368,0.18934146208313551,0.009266978257952243,0.00015917508441194904,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,44.27903423303675,0.026616077759397002,37.57127586715675,1.5998894455690642e-08,4.038970044310726,82.52981281850678,0.009266978257952243,0.18934146208313551,0.00033106311838612494,0.000331147332977423,4.039997462324561,-4.03794042124061,0.000759781602999168,0.33106311838612495,4.039997462324561,0.331147332977423,0.0006681540213688227
B079,557.0,1663.619810300701,-43.177787856091044,0.2956075761535821,-1.547640410035505,12.65879366001517,68.27774514770545,0.09265540269517752,18.49053049319832,83.98884535880767,4.118652070016417,-1.547640410035505,0.15563676581687927,0.010380339426789613,0.1913916403603578,0.19144284408745094,0.009388722482032723,0.00015847541439004692,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,43.177787856091044,0.025954119798733712,38.529528558652544,1.5600992268805985e-08,4.118652070016417,83.98884535880767,0.009388722482032723,0.19144284408745094,0.0003375944319685586,0.0003376847428823699,4.119753863164914,-4.117547915981562,0.0007697732859564223,0.3375944319685586,4.119753863164914,0.33768474288236994,0.0006322045797580916
B079,557.5,1663.619810300701,-46.21726399748018,0.32830587422664315,-1.5491627659779763,13.243124212253408,68.88475500104997,0.09360872007288963,18.399006362154037,83.6106188897087,4.056954117065041,-1.5491627659779763,0.1538170940387538,0.009918811524950293,0.18667107228735705,0.1867146615047318,0.009061269445520336,0.00015362677669410294,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,46.21726399748018,0.027781145494490334,35.995635968226146,1.6699215363075573e-08,4.056954117065041,83.6106188897087,0.009061269445520336,0.1867146615047318,0.00033253722271024916,0.00033261487011131016,4.0579014153579855,-4.056004804607401,0.000742900430398528,0.33253722271024916,4.0579014153579855,0.33261487011131013,0.000718157658828802
B079,558.0,1663.6198103007016,-47.51057826697536,0.3403277607771803,-1.5497514899664155,13.171043543936365,67.96173874679302,0.09914769353157576,18.507241014180924,85.5608608468602,4.100615197113393,-1.5497514899664155,0.1507543903429061,0.009931918538029195,0.18971659939221888,0.1897585399507304,0.009095608440112993,0.00015070386367108918,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,47.51057826697536,0.02855855524970441,35.015776927663396,1.7166515494031303e-08,4.100615197113393,85.5608608468602,0.009095608440112993,0.1897585399507304,0.00033611599976339274,0.00033619027284496796,4.1015213287086105,-4.09970717982345,0.0007457064213438688,0.33611599976339274,4.1015213287086105,0.33619027284496794,0.0007424263643498203
B079,558.5,1663.6198103007016,-49.23850606872932,0.3759577386443469,-1.5504898101169586,13.073240472385848,67.39193746329238,0.09744145800496663,18.374948614450666,85.2360112930832,4.16212902120665,-1.5504898101169586,0.1509205350457259,0.010090570167920216,0.19078590003057266,0.19082516752707854,0.009318619046010664,0.00015500660264766776,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,49.23850606872932,0.029597210711159658,33.786967622018146,1.7790850125672593e-08,4.16212902120665,85.2360112930832,0.009318619046010664,0.19082516752707854,0.00034115811649234825,0.00034122829984305247,4.162985258085241,-4.161270914129678,0.0007639783675041936,0.34115811649234823,4.162985258085241,0.3412282998430525,0.0008171025583845861
B079,559.0,1663.6198103007016,-50.52523550520821,0.3925382771250707,-1.5510068207178458,13.478337185148687,67.04239612267872,0.10107378247789862,18.335934863383688,85.6893886764543,4.218324778566756,-1.5510068207178458,0.14767187369011536,0.010010962520813604,0.1886789592014536,0.18871582267218853,0.0092900974541677,0.000153707559650854,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,50.52523550520821,0.03037066233064134,32.926512734991874,1.8255771025683926e-08,4.218324778566756,85.6893886764543,0.0092900974541677,0.18871582267218853,0.00034576432611202907,0.0003458318779098669,4.219148910500377,-4.217498805750008,0.0007616321686115465,0.34576432611202906,4.219148910500377,0.34583187790986686,0.0008662556637543272
B079,559.5,1663.619810300701,-53.80287872841015,0.4522303993998421,-1.5522121005138525,13.231604572195867,67.06223431104105,0.10452860036195444,18.244628288910828,85.42782023496676,4.240444244897485,-1.5522121005138525,0.1488398959864887,0.010046001343122987,0.18953346199751725,0.18956611689428468,0.009409615820179608,0.00015617040040212174,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,53.80287872841015,0.03234084999185314,30.920646805878825,1.9440048616641266e-08,4.240444244897485,85.42782023496676,0.009409615820179608,0.18956611689428468,0.00034757739712274453,0.00034763727981864957,4.241174813787526,-4.239711997508644,0.0007714128660722267,0.34757739712274455,4.241174813787526,0.34763727981864956,0.0009888078969365905
B079,560.0,1663.619810300701,-56.79821556578061,0.4873730606332855,-1.5531919587119651,13.86913446181387,67.28058184093864,0.10720119698542303,18.39559037056596,85.60025699101413,4.1650158715231385,-1.5531919587119651,0.1473221495553366,0.009696007810581156,0.1873710556631783,0.1874000344090904,0.00911883207992646,0.00015102802249095034,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,56.79821556578061,0.03414134360152533,29.290001344742716,2.052232330375667e-08,4.1650158715231385,85.60025699101413,0.00911883207992646,0.1874000344090904,0.00034139474356747026,0.00034144752657902473,4.165659824264103,-4.16437049029402,0.0007475608150221298,0.34139474356747024,4.165659824264103,0.3414475265790247,0.0010910185032189735
B079,560.5,1663.619810300701,-58.64280070701352,0.5179966460722357,-1.5537455877982402,13.930137381253376,66.64271281831361,0.10833320706547712,18.502881758847977,86.24273153488943,4.252712006361782,-1.5537455877982402,0.14355990151698705,0.009690008849995956,0.1857033657840412,0.1857302966738965,0.009159129193591627,0.0001505813801176619,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,58.64280070701352,0.03525012165875434,28.368696417013666,2.1188808548981416e-08,4.252712006361782,86.24273153488943,0.009159129193591627,0.1857302966738965,0.0003485829513411296,0.0003486335055871777,4.253328768163569,-4.252093830747839,0.000750857174153968,0.3485829513411296,4.253328768163569,0.3486335055871777,0.0011621188997801284
B079,561.0,1663.619810300701,-62.11997149081318,0.5756356911134151,-1.5546998346551726,14.289884234899652,66.91091748807304,0.10848067406862028,18.28439950442708,86.20629807798811,4.260494006353288,-1.5546998346551726,0.14242644229120174,0.00953467375207831,0.18342074551864126,0.1834444601184076,0.009066953748456973,0.00014913263413069165,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,62.11997149081318,0.037340245112604746,26.780756178336798,2.2445179410225618e-08,4.260494006353288,86.20629807798811,0.009066953748456973,0.1834444601184076,0.00034922082019289236,0.00034926595558478407,4.2610446581343675,-4.2599420775364685,0.0007432889850687288,0.34922082019289236,4.2610446581343675,0.34926595558478407,0.0013080007277147421
B079,561.5,1663.619810300701,-64.50225908147618,0.5991656985749586,-1.5552942357361763,14.86642020306265,67.24527613722562,0.10648315367795598,18.43643232100956,86.75267229744905,4.210703066028457,-1.5552942357361763,0.14071742228765075,0.009246913057227244,0.18145625949289648,0.1814780269388684,0.00880947340310262,0.00014397686749990663,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,64.50225908147618,0.03877223550843467,25.79165185825965,2.3305947229269015e-08,4.210703066028457,86.75267229744905,0.00880947340310262,0.1814780269388684,0.0003451395955761029,0.0003451809730841174,4.211207871626233,-4.210197128970757,0.0007221745524778216,0.3451395955761029,4.211207871626233,0.3451809730841174,0.0013886604331105237
B079,562.0,1663.619810300701,-69.01279004479703,0.683499893498894,-1.5563072730874254,15.100510271936828,67.1554652817892,0.10434552242576108,18.501654318425427,86.62342299176365,4.219644606345107,-1.5563072730874254,0.13953259279982885,0.009144423592018744,0.1799032520921628,0.1799220978517665,0.008765728493160974,0.00014347892187614112,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,69.01279004479703,0.04148351060590154,24.10596368036744,2.493569164603982e-08,4.219644606345107,86.62342299176365,0.008765728493160974,0.1799220978517665,0.00034587250871681195,0.0003459087306941762,4.220086514468951,-4.219201693448867,0.0007185775818031242,0.34587250871681197,4.220086514468951,0.3459087306941762,0.0015965413807491158
B079,562.5,1663.6198103007016,-71.60371297087497,0.7699357187897053,-1.5568314784371258,13.977318245597749,66.73033616052872,0.10416629434368932,18.58248817157684,86.7191476461802,4.298734321651319,-1.5568314784371258,0.14256632323094742,0.00953985928634955,0.18522928945355768,0.18524731213045006,0.00918326016136696,0.00015014078572460186,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,71.60371297087497,0.04304091146758615,23.23370871811332,2.587184355529311e-08,4.298734321651319,86.7191476461802,0.00918326016136696,0.18524731213045006,0.0003523552722665015,0.00035238954824593166,4.299152488600368,-4.2983151653499005,0.0007527994655607817,0.3523552722665015,4.299152488600368,0.35238954824593166,0.001730263758798355
B079,563.0,1663.619810300701,-73.80218456628874,0.8135611268759059,-1.5572474215127203,14.34110422375698,66.0013951711764,0.1063216960469687,18.414555228267528,87.3672077310352,4.368599864808613,-1.5572474215127203,0.13903819591369612,0.009532980935323558,0.18400335482342464,0.18402020408391512,0.00920196979529155,0.0001493385834693065,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,73.80218456628874,0.04436241027506695,22.54160659440163,2.6666195004643757e-08,4.368599864808613,87.3672077310352,0.00920196979529155,0.18402020408391512,0.0003580819561318534,0.0003581147435115739,4.368999870841203,-4.368198892812981,0.0007543288823151305,0.3580819561318534,4.368999870841203,0.3581147435115739,0.0018519420887718712
B079,563.5,1663.619810300701,-75.89877648919244,0.8689975852084938,-1.557621646145473,13.975363160250506,65.16976838013126,0.10267246367424486,18.466565559346925,88.64146518350714,4.416029945668411,-1.557621646145473,0.13916838155789704,0.009752381665137071,0.1892389584922652,0.1892553488476498,0.009429058558550573,0.0001508251048836487,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,75.89877648919244,0.045622669325796054,21.9189279096955,2.7423735304973143e-08,4.416029945668411,88.64146518350714,0.009429058558550573,0.1892553488476498,0.00036196966767773847,0.0003620010059043602,4.416412272033197,-4.415646701172821,0.0007729405654505597,0.36196966767773847,4.416412272033197,0.3620010059043602,0.0019527472614858327
B079,564.0,1663.619810300701,-85.14677543628576,1.0877603641682383,-1.5590524407639743,13.927879889876671,65.82798384292178,0.100360149554745,18.62363251245897,87.75951640477747,4.365637246448413,-1.5590524407639743,0.14002633736088524,0.009540036073242908,0.18663674189450305,0.18664958380306,0.009285419503708559,0.00015001577154995,12.5,8.196721311475407e-05,1.0,1.0,64,300,150,0.0,4.918032646179199,,,,,,,,,,85.14677543628576,0.051181631108910275,19.538259690709793,3.076522099100223e-08,4.365637246448413,87.75951640477747,0.009285419503708559,0.18664958380306,0.00035783911856134524,0.00035786373528672694,4.36593757049807,-4.365336198054305,0.0007611523175009922,0.35783911856134526,4.36593757049807,0.35786373528672694,0.00244017881910327
