name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,regstart_c,regend_c,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
FRB121102_tracking-M01_0388_b,557.0,1139.1608354053697,-23.46862354629148,0.02473681780114075,1.613380650075511,0.9381646434551311,218.05496822948285,0.13430853004183227,11.712877601837082,91.67402645659875,1.8773123157855311,1.613380650075511,0.3374080157045196,0.006699938599238305,0.14171963781785654,0.14184820495068412,0.002904838614888053,4.483124446910629e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,23.46862354629148,0.020601676968590818,2.10328592567243e-05,48.53973788272641,1.8084958970047214e-08,1.8773123157855311,91.67402645659875,0.002904838614888053,0.14184820495068412,0.00018454730989098084,0.0001847146974139456,1.87901506972194,1.8756103908439739,0.0002858162604530718,0.18454730989098084,1.87901506972194,0.1847146974139456
FRB121102_tracking-M01_0388_b,557.5,1139.1608354053697,-25.226951446067577,0.028340375183907595,1.6104157280949063,0.9404756809197812,218.2531854146381,0.13558314003845398,11.726423819867831,92.02707042275014,1.8714149045363808,1.6104157280949063,0.33728939392224433,0.006331089139806744,0.14210479973285525,0.14221636152116934,0.0028920756867564764,4.4462529215934525e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,25.226951446067577,0.02214520606924709,2.4126500609046498e-05,45.156500096365946,1.9439929271591163e-08,1.8714149045363808,92.02707042275014,0.0028920756867564764,0.14221636152116934,0.0001839675707755444,0.00018411199212087486,1.8728840344327276,1.8699463195115598,0.0002845257963752939,0.1839675707755444,1.8728840344327276,0.18411199212087487
FRB121102_tracking-M01_0388_b,558.0,1139.1608354053697,-27.118928531829397,0.032706840899153385,1.60765424035684,0.9363926552531924,217.65285579052997,0.1365721579877669,11.744707681262872,92.26035325819893,1.8709670896214816,1.60765424035684,0.3369081183242133,0.006005621303015347,0.14270472299970655,0.142801681420194,0.00289604435504591,4.4412315875818674e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,27.118928531829397,0.023806057660136413,2.7783218359317042e-05,42.00611517775639,2.089788985035203e-08,1.8709670896214816,92.26035325819893,0.00289604435504591,0.142801681420194,0.00018392354877815013,0.00018404849867787994,1.8722381457303865,1.8696963736734247,0.00028488615253280993,0.18392354877815012,1.8722381457303865,0.18404849867787995
FRB121102_tracking-M01_0388_b,558.5,1139.1608354053697,-29.642329257748838,0.03865037446145688,1.60451907806435,0.9438967354269294,217.7980508327184,0.1370840329994769,11.750280678785295,92.77979818776556,1.8648758770674196,1.60451907806435,0.3365083110304296,0.005625952362108959,0.14326288072324506,0.14334435347819507,0.002881296501830129,4.3937472266123435e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,29.642329257748838,0.026021197653973625,3.296331666102856e-05,38.43020652999393,2.2842426499603104e-08,1.8648758770674196,92.77979818776556,0.002881296501830129,0.14334435347819507,0.00018332475821923562,0.00018342900611869004,1.8659363415394083,1.8638155867968689,0.00028340403786353215,0.1833247582192356,1.8659363415394083,0.18342900611869004
FRB121102_tracking-M01_0388_b,559.0,1139.1608354053697,-32.37970986518209,0.0459117990194638,1.6016700515753086,0.9254581703613108,217.71722399059087,0.1382974012251356,11.741384461167732,93.05671227620242,1.864160088248764,1.6016700515753086,0.33606980255858715,0.005285166471977118,0.14357236206385088,0.1436407852061069,0.0028775190699620013,4.3748621691556906e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,32.37970986518209,0.02842417756897321,3.877195162044886e-05,35.181316946582946,2.495185638896942e-08,1.864160088248764,93.05671227620242,0.0028775190699620013,0.1436407852061069,0.00018325439331520649,0.00018334173076991136,1.8650485307811622,1.8632717123469529,0.0002830064488238799,0.1832543933152065,1.8650485307811622,0.18334173076991137
FRB121102_tracking-M01_0388_b,559.5,1139.1608354053697,-35.54977949742553,0.0553397793448576,1.5989184806231764,0.9363405256011672,217.4339510432896,0.1393962540398423,11.6485950037317,93.13775009908441,1.8645879063652495,1.5989184806231764,0.3358877348038041,0.0049654828101338136,0.14381471830999248,0.1438715901618014,0.002880347006885192,4.37542346017974e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,35.54977949742553,0.031206988857526135,4.7007730899372064e-05,32.04410411287829,2.739471713528595e-08,1.8645879063652495,93.13775009908441,0.002880347006885192,0.1438715901618014,0.00018329644954732948,0.00018336892486884053,1.8653251634606987,1.8638506451220995,0.00028326158938813876,0.1832964495473295,1.8653251634606987,0.18336892486884052
FRB121102_tracking-M01_0388_b,560.0,1139.1608354053697,-35.94239926636304,0.1086333102530254,-2945395.452169012,0.9555624531204104,218.49218078072204,0.13886793219545585,11.625137644731955,93.90317248974588,1.855637040665396,-2945395.452169012,0.4021722352722161,0.004930967190444086,0.15170126507907453,0.16361126262719747,0.003102344130305163,8.402583488759966e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,35.94239926636304,0.03155164586884078,9.321965824289333e-05,31.694067693234427,2.7697270559352705e-08,1.855637040665396,93.90317248974588,0.003102344130305163,0.16361126262719747,0.00018241654364557108,0.00018248710491003246,1.8563548269656622,-1.8549192515569024,0.00030509101095309196,0.18241654364557108,1.8563548269656622,0.18248710491003245
FRB121102_tracking-M01_0388_b,560.5,1139.1608354053697,-44.62639477221125,0.08629743353827636,1.5932008405083409,0.9344337317711959,217.1192123666761,0.1414617340081041,11.674418487592108,93.7052969828014,1.8552392551456485,1.5932008405083409,0.3357107903572667,0.004331238137674347,0.14484615911093054,0.14488250242388218,0.002868562624384247,4.3310805067098026e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,44.62639477221125,0.039174797258835686,7.322967192067258e-05,25.526615833971032,3.4389171433281734e-08,1.8552392551456485,93.7052969828014,0.002868562624384247,0.14488250242388218,0.00018237743973783784,0.00018242320465388647,1.8557047999459482,1.8547736446014718,0.00028206194173838515,0.18237743973783785,1.8557047999459482,0.18242320465388648
FRB121102_tracking-M01_0388_b,561.0,1139.1608354053697,-51.39076618111422,0.11347195746207625,1.5902526199905143,0.9341851689023544,217.99687442796426,0.14210395190064548,11.664334058183568,93.85936894876144,1.8482578642991525,1.5902526199905143,0.33606873445994273,0.004004948181021091,0.14466253878041432,0.14468991627306754,0.0028492873950752905,4.294908838799248e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,51.39076618111422,0.04511282742864563,9.62764316625705e-05,22.166644322652733,3.9601806897260695e-08,1.8482578642991525,93.85936894876144,0.0028492873950752905,0.14468991627306754,0.0001816911410920639,0.00018172552252567747,1.8486076103279367,1.8479080487808828,0.00028014935074894854,0.18169114109206388,1.8486076103279367,0.18172552252567747
FRB121102_tracking-M01_0388_b,561.5,1139.1608354053697,-58.89977421598874,0.14941563714553666,1.5877726895370845,0.9232475813170844,217.17437664732262,0.14294075561025693,11.737580169533064,93.94884580133221,1.8489782299832995,1.5877726895370845,0.3358391564534542,0.0037756543516043023,0.1452622419558471,0.1452831766932027,0.002859256041335744,4.305698569981104e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,58.89977421598874,0.05170452879468007,0.00012602888528497405,19.340665572468982,4.538826054029592e-08,1.8489782299832995,93.94884580133221,0.002859256041335744,0.1452831766932027,0.00018176195592027827,0.00018178814053297634,1.8492445936378616,1.8487118014924606,0.00028111679771723015,0.18176195592027827,1.8492445936378616,0.18178814053297634
FRB121102_tracking-M01_0388_b,562.0,1139.1608354053697,-72.60711200322469,0.22653676744293966,1.5845682115319333,0.9176959884003284,216.73841234890102,0.1442347106969266,11.814486310408018,94.20001405898346,1.8483785725419384,1.5845682115319333,0.3354426825701674,0.003494776419570889,0.14578220609361514,0.1457960325778893,0.002860720580904216,4.296333646212447e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,72.60711200322469,0.06373736679367799,0.00019050354876853126,15.689383642676441,5.595115703832733e-08,1.8483785725419384,94.20001405898346,0.002860720580904216,0.1457960325778893,0.0001817030071951627,0.00018172023325428052,1.8485538050769095,1.8482032891277345,0.0002812469366168853,0.1817030071951627,1.8485538050769095,0.18172023325428052
FRB121102_tracking-M01_0388_b,562.5,1139.1608354053697,-91.29875298408278,0.35818606534948605,1.5817489409370529,0.9162088200148556,216.8712782218305,0.14578103516826293,11.774941011208064,94.11677005038692,1.845843848383584,1.5817489409370529,0.335826076220292,0.003273624730615673,0.1457285905910355,0.14573732595632544,0.0028582865677202586,4.296619508518354e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,91.29875298408278,0.08014562136135428,0.0003009683830486511,12.477288004185263,7.035496557677434e-08,1.845843848383584,94.11677005038692,0.0028582865677202586,0.14573732595632544,0.00018145383367149985,0.00018146471360751924,1.8459545248160731,1.8457331360010052,0.00028099785031894964,0.18145383367149984,1.8459545248160731,0.18146471360751923
FRB121102_tracking-M01_0388_b,563.0,1139.1608354053697,-122.62056719431732,0.6454955293180377,1.5789513847469092,0.9282935898363821,216.78544666826116,0.1461806202590613,11.711127659643845,94.19646739123051,1.8458546164368517,1.5789513847469092,0.3356800698803488,0.003095752898767191,0.14585452997666015,0.14585938173748064,0.0028582065089724717,4.292770929397046e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,122.62056719431732,0.10764113668873006,0.000545947484210582,9.290128576881697,9.449160587620276e-08,1.8458546164368517,94.19646739123051,0.0028582065089724717,0.14585938173748064,0.00018145489221420828,0.00018146092389037248,1.8459159738197068,1.8457932375238892,0.00028098247238377634,0.18145489221420827,1.8459159738197068,0.18146092389037247
FRB121102_tracking-M01_0388_b,563.3,1139.1608354053697,-153.9701624373919,1.0161241642423957,1.5772910003333858,0.9281385346408002,216.9896492031034,0.14672206167199262,11.765039304535275,94.19643433142934,1.8435078977982613,1.5772910003333858,0.3358936463888991,0.003006666433331629,0.1458112874807229,0.14581435608212304,0.0028537118240289146,4.2860311634359444e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,153.9701624373919,0.13516103929486104,0.0008593461508405122,7.3985817600769295,1.1864965428412406e-07,1.8435078977982613,94.19643433142934,0.0028537118240289146,0.14581435608212304,0.00018122420038516027,0.0001812280210777881,1.843546763893515,1.8434690176303659,0.0002805372015019027,0.18122420038516027,1.843546763893515,0.1812280210777881
FRB121102_tracking-M01_0388_b,563.5,1139.1608354053697,-186.8079145596207,1.4959765578003392,1.5761493679155367,0.9252731954249046,217.35755745070873,0.14729435324151274,11.665502908829136,94.04332724601437,1.8415140043346783,1.5761493679155367,0.3363428719666601,0.00295415737877491,0.14553225738513575,0.14553433683766345,0.0028496340289877607,4.286687247142617e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,186.8079145596207,0.16398730429768088,0.0012632076097468551,6.098033041537973,1.4395447877149506e-07,1.8415140043346783,94.04332724601437,0.0028496340289877607,0.14553433683766345,0.0001810281926821162,0.00018103078540442313,1.841540378869864,1.8414876200604475,0.0002801344356697739,0.1810281926821162,1.841540378869864,0.18103078540442313
FRB121102_tracking-M01_0388_b,564.0,1139.1608354053697,-256.2731535350856,4.917967748586606,-2786459.1621443024,0.9351739985773324,215.93931102659218,0.1481555474306478,11.653611802142155,94.50781330741795,1.8472123424987987,-2786459.1621443024,0.37522673805600376,0.0029011509713495628,0.17390198158060735,0.1868724045968489,0.003048087096209118,7.488120724861783e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,256.2731535350856,0.22496661188662703,0.0041749073554869735,4.445104060614802,1.9748450341217427e-07,1.8472123424987987,94.50781330741795,0.003048087096209118,0.1868724045968489,0.0001815883621170019,0.00018158974404113945,1.8472264001580754,1.847198279574452,0.0002996414371714431,0.1815883621170019,1.8472264001580754,0.18158974404113945
FRB121102_tracking-M01_0388_b,564.5,1139.1608354053697,2842.4353840452914,346.7577519429654,1.5704445158216882,0.9337463408430784,216.9332094823362,0.14899440050746704,11.733037698329207,94.15576681634306,1.8450921804997529,1.5704445158216882,0.3358252696196833,0.0028567561969500828,0.1457553163346588,0.1457553222660705,0.002856295985632381,4.291853837636137e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-2842.4353840452914,-2.4952011126978504,0.29414101706789775,-0.40076929867940964,-2.1903852688281146e-06,1.8450921804997529,94.15576681634306,0.002856295985632381,0.1457553222660705,0.0001813799417118477,0.00018137995293232272,1.8450922946403272,1.8450920663153378,0.0002807853379414686,0.1813799417118477,1.8450922946403272,0.18137995293232273
FRB121102_tracking-M01_0388_b,565.0,1139.1608354053697,296.9614587283636,3.7777672410466137,1.5674288991683518,0.9274381896137096,217.0142217775484,0.15040429310634013,11.733192502951276,94.22595698925264,1.8436623560062018,1.5674288991683518,0.3358308748432213,0.002894987344598803,0.14581037692805038,0.14581120309391124,0.002853060518926254,4.283808969365944e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-296.9614587283636,-0.26068439986588027,0.003193689117474106,-3.8360561679735756,-2.2883897669560936e-07,1.8436623560062018,94.22595698925264,0.002853060518926254,0.14581120309391124,0.00018123938424483365,0.00018124041144451306,1.8436728052216906,1.8436519028479963,0.00028046885084019005,0.18123938424483366,1.8436728052216906,0.18124041144451306
FRB121102_tracking-M01_0388_b,565.5,1139.1608354053697,165.9941354276631,1.1831254796978123,1.5647720904551414,0.9173528380215816,216.747408540966,0.1509200197987315,11.81967432209908,94.21382687772899,1.8468973407801368,1.5647720904551414,0.3355583006747495,0.002991171709043052,0.14585071976903774,0.14585335965999147,0.0028592610718838787,4.2936788394250454e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-165.9941354276631,-0.14571615374100727,0.0009947500426075806,-6.862657120207676,-1.2791534716794777e-07,1.8468973407801368,94.21382687772899,0.0028592610718838787,0.14585335965999147,0.00018155739618805057,0.00018156068945995982,1.8469308416743957,1.8468638276147338,0.0002810818988662687,0.18155739618805056,1.8469308416743957,0.18156068945995982
FRB121102_tracking-M01_0388_b,566.0,1139.1608354053697,111.42508874000912,0.5313024533516808,1.5618219282590389,0.9279891391486966,216.41266522183525,0.15253151817101993,11.82491064465244,94.54503115718954,1.84792659634592,1.5618219282590389,0.33487894621896924,0.00314635253992217,0.1462868577705108,0.14629274909240275,0.002859461279757352,4.278986000176982e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-111.42508874000912,-0.09781330719674766,0.00044929152092360616,-10.223557802708163,-8.586435221145998e-08,1.84792659634592,94.54503115718954,0.002859461279757352,0.14629274909240275,0.00018165857612718932,0.00018166588895310448,1.8480009862579803,1.8478521809992605,0.0002811077974321883,0.18165857612718933,1.8480009862579803,0.18166588895310448
FRB121102_tracking-M01_0388_b,566.5,1139.1608354053697,82.98552140596735,0.39568842429712864,-1554668.972957405,0.9344308978538642,216.34649159813873,0.1525085485765832,11.735014782392053,94.63763889622908,1.8504206798540943,-1554668.972957405,0.3493911196497721,0.003446488723998005,0.14972995397544955,0.15846749132538174,0.003082078010033753,5.744941783200677e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-82.98552140596735,-0.07284794106921434,0.000335770003430155,-13.727223931420097,-6.394877598060282e-08,1.8504206798540943,94.63763889622908,0.003082078010033753,0.15846749132538174,0.0001819037545123769,0.00018191695606951767,1.8505549730378994,-1.8502863450553713,0.000303002594666397,0.1819037545123769,1.8505549730378994,0.1819169560695177
FRB121102_tracking-M01_0388_b,567.0,1139.1608354053697,68.75656844477108,0.20254531150309305,1.5562532871752175,0.927068732481514,215.80018964310543,0.1536520077326659,11.804237206527786,94.74540751214285,1.8531599229884144,1.5562532871752175,0.3340502977688896,0.0035743339001608632,0.14664186090722886,0.14665736681531302,0.002868594330681871,4.283531364494834e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-68.75656844477108,-0.06035720883987738,0.00017119580406258818,-16.568029225024574,-5.298392199236669e-08,1.8531599229884144,94.74540751214285,0.002868594330681871,0.14665736681531302,0.0001821730330694531,0.0001821922921937545,1.8533558369319099,1.8529639547792562,0.00028202410919832776,0.1821730330694531,1.8533558369319099,0.18219229219375452
FRB121102_tracking-M01_0388_b,567.5,1139.1608354053697,57.667019559446466,0.142433387316264,1.5534571303231748,0.9388253762991,215.61774300629693,0.15522012949522393,11.782738875060438,94.88306470697357,1.856508196135785,1.5534571303231748,0.3335103662743783,0.003836348908864148,0.14673009653020508,0.14675215489915866,0.002871532777017647,4.281798388185744e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-57.667019559446466,-0.05062236847260088,0.00012114881410146308,-19.75411325412886,-4.4438297823491224e-08,1.856508196135785,94.88306470697357,0.002871532777017647,0.14675215489915866,0.0001825021817129322,0.00018252960907711894,1.8567872017122289,1.8562291256362913,0.000282325581076155,0.1825021817129322,1.8567872017122289,0.18252960907711893
FRB121102_tracking-M01_0388_b,568.0,1139.1608354053697,49.161389580507524,0.1042335788006732,1.550457965293189,0.9268165954151104,214.51938181776683,0.15606223349514464,11.761751235847585,94.94556954538595,1.866613647863322,1.550457965293189,0.3324917131598676,0.004162111806292925,0.14712669262645595,0.1471571162533106,0.002893119097637173,4.311016562699949e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-49.161389580507524,-0.04315579332835251,8.808855880472393e-05,-23.17185997234396,-3.788384571086097e-08,1.866613647863322,94.94556954538595,0.002893119097637173,0.1471571162533106,0.000183495588039556,0.00018353353128462444,1.8669996265118862,1.8662275997845459,0.0002844639891207138,0.183495588039556,1.8669996265118862,0.18353353128462443
FRB121102_tracking-M01_0388_b,568.5,1139.1608354053697,43.25534341209625,0.08079260060913937,1.5476819131121524,0.9332078670459292,214.58158021302316,0.15743882328054365,11.877765537840444,94.91471706639527,1.8699816183857327,1.5476819131121524,0.33224713458598026,0.004462640275718415,0.14691795986532155,0.14695720611589402,0.00289535820982279,4.315787027531697e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-43.25534341209625,-0.037971234673551485,6.851343437616821e-05,-26.335725150821624,-3.333263705474868e-08,1.8699816183857327,94.91471706639527,0.00289535820982279,0.14695720611589402,0.00018382667301379107,0.00018387577197578788,1.8704810788552642,1.8694820973648314,0.00028470131510762055,0.18382667301379108,1.8704810788552642,0.1838757719757879
FRB121102_tracking-M01_0388_b,569.0,1139.1608354053697,38.254523557936565,0.10806898993964503,-2965231.5221336437,0.9301550938877112,210.04920101632274,0.15550584163033315,11.778389580226841,93.86867321320369,1.886021645560584,-2965231.5221336437,0.3811378228163751,0.004891886188137033,0.16508899203909205,0.1768823114667161,0.0028613639805258194,7.379702083037677e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-38.254523557936565,-0.03358131913332828,9.149423522655396e-05,-29.778460936263077,-2.9478997249214935e-08,1.886021645560584,93.86867321320369,0.0028613639805258194,0.1768823114667161,0.00018540347184518765,0.00018546678189416198,1.8866656686824745,-1.8853775822276253,0.0002813797247846272,0.18540347184518766,1.8866656686824745,0.185466781894162
FRB121102_tracking-M01_0388_b,569.5,1139.1608354053697,34.64672640212459,0.05196367182437652,1.5419415818793345,0.9315046949532266,214.56124199344217,0.15868421570523036,11.773173185068464,94.86315798848456,1.874642931947632,1.5419415818793345,0.33193155834775634,0.005131016570492889,0.14668116972438638,0.1467422210474895,0.002900017750594197,4.325275508345766e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-34.64672640212459,-0.030414253479663894,4.402580543880322e-05,-32.879320896981326,-2.669882297071862e-08,1.874642931947632,94.86315798848456,0.002900017750594197,0.1467422210474895,0.00018428489878218003,0.00018436161287973442,1.875423308102767,1.8738625757050003,0.0002852020194292775,0.18428489878218002,1.875423308102767,0.18436161287973443
FRB121102_tracking-M01_0388_b,570.0,1139.1608354053697,31.33640349525985,0.07871587383063071,-2801840.4355792855,0.9385055942712242,212.31418626172808,0.14648322617104775,11.07025734618358,1.8678639576089324,95.0857703177406,-2801838.8647829588,0.4255692121639048,0.006784159415520193,0.1819007143971713,0.0028552554757018955,0.19453351466421387,8.00796149369375e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-31.33640349525985,-0.027508322373204493,6.694154142583241e-05,-36.352634902013776,-2.4147882825883558e-08,1.8678639576089324,95.0857703177406,0.0028552554757018955,0.19453351466421387,0.0001836184984887885,0.0001837119335467815,1.8688144281695707,1.8669136036277585,0.00028082614280764236,0.1836184984887885,1.8688144281695707,0.1837119335467815
FRB121102_tracking-M01_0388_b,570.5,1139.1608354053697,28.95934374868742,0.03654312272570527,1.5362788727537855,0.9360814883781848,213.75278016529185,0.16082145498426184,11.788007753042985,94.88285945391412,1.8851254609709789,1.5362788727537855,0.3309644142595624,0.005849254036867854,0.1468220898034927,0.14690956851726772,0.002918819243800845,4.352218387121912e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-28.95934374868742,-0.025421646222925365,3.103683586220382e-05,-39.33655559639545,-2.2316116770182932e-08,1.8851254609709789,94.88285945391412,0.002918819243800845,0.14690956851726772,0.0001853153733152911,0.00018542578193931128,1.8862485955740487,1.8840025517363226,0.0002871025572738901,0.1853153733152911,1.8862485955740487,0.18542578193931128
FRB121102_tracking-M01_0388_b,571.0,1139.1608354053697,26.725428425916782,0.03129366611143082,1.5333962266073662,0.933485237513918,213.1053913596056,0.1625071250067146,11.81640965459296,94.87708526759786,1.893047528814978,1.5333962266073662,0.3302896294383356,0.006230829989381426,0.1469328909121867,0.14703566955438618,0.002933912826884313,4.375215751919483e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-26.725428425916782,-0.023460627854543958,2.654147938959916e-05,-42.62460519812199,-2.059465803719938e-08,1.893047528814978,94.87708526759786,0.002933912826884313,0.14703566955438618,0.0001860941442726276,0.00018622431949162223,1.8943717396201802,1.8917237164605911,0.0002886171167674267,0.1860941442726276,1.8943717396201802,0.18622431949162224
FRB121102_tracking-M01_0388_b,571.5,1139.1608354053697,24.78822048797898,0.02693668514852956,1.5304764480764932,0.9401122042566976,212.73196268839627,0.16316266973107738,11.782611412926526,95.04678950461927,1.8978903982874191,1.5304764480764932,0.32957106731150265,0.006622409996424918,0.14711943722448448,0.1472390660359245,0.0029401955711807577,4.376704528208676e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-24.78822048797898,-0.021760070850011366,2.2927090745300308e-05,-45.95573272223411,-1.910184249115978e-08,1.8978903982874191,95.04678950461927,0.0029401955711807577,0.1472390660359245,0.00018657021771324644,0.00018672191283788345,1.8994335208931834,1.8963479140646016,0.00028926799023641734,0.18657021771324644,1.8994335208931834,0.18672191283788345
FRB121102_tracking-M01_0388_b,572.0,1139.1608354053697,22.58506872237248,0.03394419028696576,-2144666.388685304,0.959239231772762,211.15805158115,0.16037466879213114,11.69476696389636,94.3269447182904,1.9209929660832827,-2144666.388685304,0.3515662396707191,0.0074103324405222345,0.1547319467956627,0.1667868226054632,0.003203656560840481,6.641589642277127e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-22.58506872237248,-0.019826057937056444,2.9183936672363592e-05,-50.43867031836532,-1.7404090204699984e-08,1.9209929660832827,94.3269447182904,0.003203656560840481,0.1667868226054632,0.00018884129253785102,0.00018902623261019783,1.9228742737853783,-1.9191127188127428,0.0003152409140746942,0.188841292537851,1.9228742737853783,0.18902623261019783
FRB121102_tracking-M01_0388_b,572.5,1139.1608354053697,21.699529813837376,0.02075488186821145,1.5247449607436383,0.9439032603780664,212.16365935364658,0.1654118863579052,11.74773155787493,95.02776033391388,1.9054906867383907,1.5247449607436383,0.32894536126125634,0.007396461032102627,0.14716994938678038,0.14732607430659322,0.002954234788826275,4.398435950501721e-05,7.8125,9.8304e-05,4.0,1.0,64,713,150,0.0,4.0,,,0.0,18.43199920654297,18.43199920654297,29.491199493408203,29.491199493408203,,,-21.699529813837376,-0.019048697198333377,1.7701047337868155e-05,-52.49702851528832,-1.6721692500563286e-08,1.9054906867383907,95.02776033391388,0.002954234788826275,0.14732607430659322,0.00018731735646913077,0.00018751607668264205,1.9075121732853397,1.9034705297664127,0.00029072118855590957,0.18731735646913075,1.9075121732853397,0.18751607668264206
