name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err
R1_B26,562.5,1333.9515491498526,-82.05099660734881,1.131598149702495,-1.5586093877728868,8.915694148763034,0.0041556752937012865,0.47968836377734037,2.1628881697436677,4.951530429127048,77.5054597520017,0.012186939022009756,7.703928098546584e-06,0.009321147146447674,0.14357795519272817,0.009156221821344382,0.1452152393190749,0.00016805831470684564,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,82.05099660734881,0.06150972774059234,16.257591062950947,4.6110915932286606e-08,4.951530429127048,77.5054597520017,0.009156221821344382,0.1452152393190749,0.001622517491016351,0.0016226374959688453,4.95189665517836,-4.951162729357475,0.0030005326825697167,1.6225174910163511,4.95189665517836,1.6226374959688454,0.002532968294892126
R1_B26,563.0,1333.9515491498526,-95.2119932435354,1.5380501532114348,-1.5602938344279607,8.762016018839907,0.0041330061713548616,0.4797043758418712,2.352371625438193,4.966416390637459,77.92103452802252,0.010502492366935796,7.752585308629964e-06,0.00941638578736992,0.14605803871607645,0.00929120583077755,0.14781735671219856,0.00016964430251228396,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,95.2119932435354,0.07137590064962662,14.010331090725524,5.35071162780354e-08,4.966416390637459,77.92103452802252,0.00929120583077755,0.14781735671219856,0.0016273953228840825,0.001627484715116658,4.9666891940815985,-4.966142489465789,0.0030447095675129646,1.6273953228840825,4.9666891940815985,1.627484715116658,0.003412969938240308
R1_B26,563.5,1333.9515491498526,-115.7545438199213,2.2797778295893103,-1.5621575719706922,8.89338518193233,0.004117684143525989,0.47996294456530014,2.354787407663543,4.9947344800039835,77.78868513783905,0.00863875482420444,7.688390013969308e-06,0.009385573951527493,0.1451447480900723,0.009301857741660962,0.14686048300756904,0.0001701312211964753,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,115.7545438199213,0.08677567329465108,11.523967052430129,6.505159302821345e-08,4.9947344800039835,77.78868513783905,0.009301857741660962,0.14686048300756904,0.0016366745944077054,0.0016367354154470943,4.994920091086104,-4.994548107428595,0.003048146017357848,1.6366745944077055,4.994920091086104,1.6367354154470943,0.005096664210757528
R1_B26,564.0,1333.9515491498526,-146.58893560739708,3.672276596567277,-1.563974635348788,8.699221097678652,0.004133120436938014,0.4795183237043433,2.3710092576608566,4.989392194474357,77.66291235182509,0.00682169144610861,7.747108998671907e-06,0.009380842463047434,0.14547521283597595,0.009328467446556334,0.1471646562134403,0.00017088848194623195,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,146.58893560739708,0.10989074955594932,9.099947029580175,8.237986576497801e-08,4.989392194474357,77.66291235182509,0.009328467446556334,0.1471646562134403,0.0016349240342853574,0.0016349619189898366,4.989507809417225,-4.989276103058721,0.003056823046588064,1.6349240342853575,4.989507809417225,1.6349619189898366,0.00811961642902286
R1_B26,564.5,1333.9515491498528,-187.6727355931005,6.0436723046259155,-1.5654679527347801,8.7313224382874,0.004111741710103243,0.4803062848155106,2.436114800915711,5.002651612043816,77.69530745851189,0.00532837406011648,7.721231831079662e-06,0.00940223957622266,0.14580439970773085,0.009370261621325857,0.14750439883807184,0.00017158772215558407,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,187.6727355931005,0.1406893194229634,7.107860099839103,1.054680880371006e-07,5.002651612043816,77.69530745851189,0.009370261621325857,0.14750439883807184,0.0016392688802345176,0.001639292054739025,5.002722335018997,-5.002580595644813,0.0030704907366410246,1.6392688802345177,5.002722335018997,1.639292054739025,0.013387542602169178
R1_B26,565.0,1333.9515491498526,-281.69337763421834,13.573065786040555,-1.5672463824983947,8.739490373769383,0.004119886186024779,0.47968096482950096,2.4558345087351565,4.994835630731495,77.62821314456518,0.003549944296501979,7.71767260702798e-06,0.009347138759079478,0.14532457609522242,0.00933297819974557,0.14700300186638565,0.00017104847500786714,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,281.69337763421834,0.21117212076686426,4.735473586042204,1.5830569026397356e-07,4.994835630731495,77.62821314456518,0.00933297819974557,0.14700300186638565,0.0016367077394780962,0.0016367180098165893,4.994866973317228,-4.994804158044237,0.0030582494874732014,1.6367077394780962,4.994866973317228,1.6367180098165892,0.030080216136479595
R1_B26,565.5,1333.9515491498526,-586.4324860422465,58.70169920194247,-1.5690911023154597,8.836255160539563,0.004112102153973435,0.47935573084527583,2.4712082544044423,5.007677488137758,77.74157778029398,0.0017052244794367973,7.678430317247959e-06,0.009329993531880507,0.14507166822459858,0.009326738915219065,0.14677230832381236,0.00017069207931101678,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,586.4324860422465,0.43962052925834433,2.274689040766672,3.295625913388842e-07,5.007677488137758,77.74157778029398,0.009326738915219065,0.14677230832381236,0.0016409157593129805,0.0016409181351366214,5.007684738576115,-5.007670207500945,0.0030561902328207075,1.6409157593129804,5.007684738576115,1.6409181351366213,0.13081114319831458
R1_B26,566.0,1333.9515491498526,-29749.931433826503,149098.6324092771,-1.5707627132720605,9.02197338296942,0.004126410545396247,0.47989645132573033,2.4304600372948837,4.989969964920892,77.70103676106653,3.3613522836084585e-05,7.627681465383221e-06,0.009200430004561621,0.14353847700591496,0.009200428834172695,0.1452114944385662,0.00016846191033056222,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,29749.931433826503,22.302107938467916,0.044838810876488694,1.6718829070427174e-05,4.989969964920892,77.70103676106653,0.009200428834172695,0.1452114944385662,0.001635113358105278,0.0016351133590252005,4.989969967728272,-4.9899699621018865,0.0030147965220778997,1.635113358105278,4.989969967728272,1.6351133590252005,335.72553530477245
R1_B26,566.5,1333.9515491498526,551.3307312502338,50.6266109816178,-1.5726101181304877,9.025923630769851,0.004148213226011921,0.4791527872170901,2.4488170477790026,4.943211692725082,77.752957097014,-0.001813791335591096,7.658803089071288e-06,0.009106573506136856,0.14346001539195055,0.009102853667857487,0.14514407679833566,0.0001665532170595509,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-551.3307312502338,-0.4133064140160152,-2.41951241521563,-3.0983615130506176e-07,4.943211692725082,77.752957097014,0.009102853667857487,0.14514407679833566,0.001619791607472155,0.001619794261133252,4.943219791056067,-4.943203561541983,0.0029828279767122943,1.619791607472155,4.943219791056067,1.619794261133252,0.11402094277722309
R1_B26,567.0,1333.9515491498526,278.1242387331047,12.957026964654995,-1.5743918267604686,9.015996389184556,0.004126336435384792,0.4801124114447715,2.4286741586640685,4.977359008630953,77.88209761106765,-0.00359549996557217,7.6214756773779795e-06,0.009183756036620054,0.14375626502519212,0.00916923090324649,0.14547352112319567,0.00016750279915423165,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-278.1242387331047,-0.2084965071710119,-4.796243417064946,-1.5629991007086416e-07,4.977359008630953,77.88209761106765,0.00916923090324649,0.14547352112319567,0.0016309809999481906,0.001630991499297006,4.977391050100726,-4.977326835962673,0.0030045929247606725,1.6309809999481906,4.977391050100726,1.6309914992970058,0.029165684358756133
R1_B26,567.5,1333.9515491498526,193.44669909256106,6.300702662160174,-1.5759656633476948,8.918638384331272,0.004125290033637193,0.4803669100025184,2.4267868357600237,4.980260535253385,77.95661781385135,-0.0051693365527982855,7.66165680148848e-06,0.009255324306058537,0.14468846774864066,0.00922513794306074,0.14643487548337325,0.00016836613135849592,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-193.44669909256106,-0.14501778510310032,-6.8957059252356565,-1.0871293278644366e-07,4.980260535253385,77.95661781385135,0.00922513794306074,0.14643487548337325,0.0016319317721918292,0.0016319534877155028,4.980326805772409,-4.980193994039959,0.0030229334270081344,1.6319317721918292,4.980326805772409,1.6319534877155029,0.01410581576180449
R1_B26,568.0,1333.9515491498528,143.29253021113195,3.3973546129558616,-1.577774944345811,8.98623202336689,0.0041472605336789516,0.47985256212418476,2.3817446282266865,4.935612510942045,77.93019930078354,-0.0069786175509143665,7.635574805984544e-06,0.00911802490565466,0.14338183817026165,0.009063125031393136,0.14510742919128813,0.000165452230739652,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-143.29253021113195,-0.10741959129059403,-9.309288817668056,-8.052735600408737e-08,4.935612510942045,77.93019930078354,0.009063125031393136,0.14510742919128813,0.0016173015075854893,0.0016173407325908483,4.935732216158596,-4.935492326543367,0.002969876840298297,1.6173015075854893,4.935732216158596,1.6173407325908484,0.007634658903820274
R1_B26,568.5,1333.9515491498528,115.70814546374241,2.233335791922726,-1.5794385455417848,8.931394835307708,0.004157849600295683,0.47865222329038243,2.371772969825445,4.953905124085036,77.8180149853075,-0.008642218746888107,7.677459928295338e-06,0.009207418740623778,0.1435928595717988,0.009123685943233994,0.14529708391231433,0.00016679910781167983,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-115.70814546374241,-0.08674089065490043,-11.528588102449984,-6.502551813833246e-08,4.953905124085036,77.8180149853075,0.009123685943233994,0.14529708391231433,0.0016232956310601847,0.0016233560075620808,4.9540893785463895,-4.953720126740066,0.0029897606096883733,1.6232956310601847,4.9540893785463895,1.6233560075620808,0.005003496666727116
R1_B26,569.0,1333.9515491498528,94.76307191744043,1.5253593367862037,-1.5813485689593418,8.859563776211903,0.0041162822230799085,0.4803314104177546,2.3418506004210333,4.9900287355916255,77.90880764040135,-0.010552242164445214,7.691793762665073e-06,0.009425690520693432,0.14548181764455548,0.00930028738671678,0.14723146245953617,0.00016984217539231752,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-94.76307191744043,-0.0710393656934799,-14.076702265540941,-5.325483203550711e-08,4.9900287355916255,77.90880764040135,0.00930028738671678,0.14723146245953617,0.0016351326160786639,0.0016352232826498659,4.990305428008624,-4.989750918782023,0.003047687158272848,1.635132616078664,4.990305428008624,1.6352232826498658,0.003403598145855366
R1_B26,569.5,1333.9515491498528,81.38132868581353,1.1057428872810386,-1.5830835392359397,9.054839865153832,0.004131368700592948,0.4806576378409555,2.52539643010775,4.9696326181019765,77.94426026147211,-0.01228721244104315,7.6226121404497864e-06,0.009313610221610345,0.14370912517401424,0.009145294873768124,0.1454497272644254,0.00016693178319308587,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-81.38132868581353,-0.061007709566122593,-16.391370977731267,-4.573457679553933e-08,4.9696326181019765,77.94426026147211,0.009145294873768124,0.1454497272644254,0.0016284492162996556,0.0016285716522603634,4.970006263001599,-4.969257476214549,0.0029969555423917144,1.6284492162996556,4.970006263001599,1.6285716522603635,0.0024943333064473593
R1_B26,570.0,1333.9515491498526,70.57569586820011,0.8375479341309294,-1.5849645623870088,9.018149611576082,0.004128719920531158,0.48077311122090594,2.440254722602369,4.978777265318122,77.83589394736092,-0.014168235592112199,7.646915769386625e-06,0.009420450431251714,0.1440555012606481,0.009197502853667706,0.14577793261209238,0.00016811720114952948,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-70.57569586820011,-0.052907240831332344,-18.901004556030205,-3.966204084777362e-08,4.978777265318122,77.83589394736092,0.009197502853667706,0.14577793261209238,0.0016314457342994422,0.0016316088251741962,4.9792749791693005,-4.978277556542176,0.003014139029106093,1.6314457342994422,4.9792749791693005,1.6316088251741963,0.0018855078029400708
R1_B26,570.5,1333.9515491498526,64.14575740324662,0.6805239582128056,-1.5863845596180657,9.178527310248077,0.004136650875016522,0.4807635218147665,2.5168811996658196,4.956528367167965,77.97250091499484,-0.015588232823169207,7.582935601933094e-06,0.00933056520102601,0.14282355297937788,0.009062027245350891,0.14456557048042995,0.00016534916636517868,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-64.14575740324662,-0.048087021934288154,-20.795631747928148,-3.604855211190747e-08,4.956528367167965,77.97250091499484,0.009062027245350891,0.14456557048042995,0.0016241552153535988,0.0016243517669085172,4.957128194911246,-4.955926178507003,0.0029698044545859986,1.6241552153535987,4.957128194911246,1.6243517669085172,0.0015455742226321541
R1_B26,571.0,1333.9515491498526,57.542273862574426,0.55489980628132,-1.588173105292589,8.871075390221264,0.004130147978296158,0.4806413716410998,2.4209320225929116,4.961210539788794,78.08587613454637,-0.017376778497692355,7.676080580093868e-06,0.009532848887503102,0.14500245084241317,0.009194887068926908,0.14680008478449488,0.00016753648174365119,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-57.542273862574426,-0.04313670455216082,-23.182113941754682,-3.233753473254144e-08,4.961210539788794,78.08587613454637,0.009194887068926908,0.14680008478449488,0.0016256894696779919,0.0016259339498787208,4.9619566341513694,-4.9604615338446,0.003013433718125295,1.6256894696779918,4.9619566341513694,1.6259339498787209,0.0012389753116142867
R1_B26,571.5,1333.9515491498526,52.20523231710859,0.4549117440649702,-1.5899491525887572,8.947939829234478,0.004132939353245566,0.47966098922864125,2.45146297979981,4.968184122936124,78.06787549871174,-0.019152825793860684,7.637224983836847e-06,0.00956120318030319,0.14413509404401434,0.009155338974217594,0.14592224587385383,0.0001668552058040904,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-52.20523231710859,-0.03913577846990003,-25.55206614247156,-2.9338230833677466e-08,4.968184122936124,78.06787549871174,0.009155338974217594,0.14592224587385383,0.0016279745734037092,0.0016282720047889345,4.969091811489668,-4.9672729094728005,0.003000569597488113,1.6279745734037092,4.969091811489668,1.6282720047889345,0.0010201137949666333
R1_B26,572.0,1333.9515491498528,47.76989379524887,0.3789815133475321,-1.591726956651399,9.003723158198284,0.004152971721526898,0.4791381309343082,2.5373010152288598,4.944420505746089,78.05229315018602,-0.02093062985650243,7.669764936196711e-06,0.009591575847472649,0.14402464477475574,0.009107295208923621,0.14581234077699404,0.00016600424725053675,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-47.76989379524887,-0.03581081623668666,-27.924524070901867,-2.6845664866545886e-08,4.944420505746089,78.05229315018602,0.009107295208923621,0.14581234077699404,0.0016201877113228783,0.0016205412462709401,4.945499408785828,-4.943337491565241,0.002984929702715829,1.6201877113228784,4.945499408785828,1.62054124627094,0.0008524894959434201
R1_B26,572.5,1333.9515491498526,44.3311508463814,0.32366290140109655,-1.59335000336435,9.100131925330725,0.004151622616207823,0.4794782889427625,2.554151630107385,4.947980181967311,78.12509344387513,-0.022553676569453472,7.605316139879729e-06,0.009595200756544197,0.14298089839279265,0.009038902061364781,0.14477682994782615,0.0001646091531755973,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-44.3311508463814,-0.033232954281311275,-30.09061401930057,-2.491316442676733e-08,4.947980181967311,78.12509344387513,0.009038902061364781,0.14477682994782615,0.0016213541460270485,0.0016217649441315296,4.949233838292022,-4.9467217949103715,0.002962617892016629,1.6213541460270484,4.949233838292022,1.6217649441315296,0.0007319420724952371
R1_B26,573.0,1333.9515491498526,40.94489769534825,0.2756694982572852,-1.5952145400195565,9.098334235172917,0.004155004239528652,0.47875673465071245,2.6570210514604584,4.9371881931762065,78.18297873258676,-0.02441821322465989,7.6213048775810544e-06,0.009682510748358499,0.14326453499143038,0.009030583077898391,0.1450840194122635,0.00016433503502035626,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-40.94489769534825,-0.030694441429632922,-32.57918872029329,-2.3010162137594094e-08,4.9371881931762065,78.18297873258676,0.009030583077898391,0.1450840194122635,0.0016178178271399795,0.0016182983335319093,4.9386545823117345,-4.935716369209631,0.0029600203829663087,1.6178178271399795,4.9386545823117345,1.6182983335319094,0.0006233466122833317
R1_B26,573.5,1333.9515491498526,38.46883591544884,0.2463021449556704,-1.596785541691554,8.811014237673255,0.004155656947906178,0.47850604242795847,2.6121904905815696,4.9347110817462765,78.20407667515757,-0.025989214896657488,7.720721641847003e-06,0.00988780062871176,0.14514449044837344,0.00914240109382114,0.14699744881046503,0.0001663246936767134,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-38.46883591544884,-0.02883825573722345,-34.676161038035104,-2.1618668051026668e-08,4.9347110817462765,78.20407667515757,0.00914240109382114,0.14699744881046503,0.0016170061272666198,0.0016175501996579381,4.936371458917049,-4.933044626671512,0.0029967900107887315,1.6170061272666199,4.936371458917049,1.6175501996579382,0.0005480763846787888
R1_B26,574.0,1333.9515491498526,35.749658789213754,0.21153733311121795,-1.5987613295336185,9.01225010161196,0.004150622140376648,0.47913480812919684,2.551512344211266,4.9488534765595595,78.02010535470082,-0.02796500273872201,7.62764128315156e-06,0.009912159939884499,0.14322398877065384,0.009069675483248687,0.14501610665479833,0.0001653878274031741,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-35.749658789213754,-0.026799818038366948,-37.31368618131615,-2.0090548307730424e-08,4.9488534765595595,78.02010535470082,0.009069675483248687,0.14501610665479833,0.0016216403071990365,0.0016222720552376434,4.95078141857191,-4.946918498570627,0.0029731090925272027,1.6216403071990366,4.95078141857191,1.6222720552376433,0.00047606207675080864
R1_B26,574.5,1333.9515491498526,33.88877872524455,0.18788021123710522,-1.600296059234458,9.058773615889177,0.004166501473997413,0.48009378718374435,2.5517918120818934,4.926012878671652,78.0625434254077,-0.029499732439561298,7.60693512735404e-06,0.00990052702703301,0.14236047275974978,0.008968666975852016,0.14415697326149923,0.00016345236575274782,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-33.88877872524455,-0.025404804804823967,-39.36263268632223,-1.9044773268575483e-08,4.926012878671652,78.0625434254077,0.008968666975852016,0.14415697326149923,0.0016141559000831269,0.0016148557020801934,4.928148504883403,-4.9238696416321055,0.0029401269468007593,1.614155900083127,4.928148504883403,1.6148557020801932,0.00042391197723758855
R1_B26,575.0,1333.9515491498528,32.04404093096072,0.17011492743109413,-1.6019932524587275,8.928236972316073,0.004157460302335615,0.4811573418511057,2.518941773974694,4.936261215497231,78.16525515164926,-0.03119692566383088,7.680014113377335e-06,0.010142486093797485,0.14422319266775602,0.009093215209375274,0.14607334795949506,0.0001655103372965908,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-32.04404093096072,-0.024021892662730415,-41.628693210817815,-1.80080698418469e-08,4.936261215497231,78.16525515164926,0.009093215209375274,0.14607334795949506,0.0016175140750941325,0.0016182983730253409,4.938654702836123,-4.9338593067116845,0.0029811095819638187,1.6175140750941326,4.938654702836123,1.6182983730253409,0.0003810528576273767
R1_B27,555.0,1366.001947693665,-31.937990708093636,0.23669967709155665,-1.539495879151504,7.055928829601554,0.0016882996686482723,0.44743450915870453,1.1965953929275879,1.3608714651635172,71.3385530264558,0.031300447643392425,1.4509671979359883e-05,0.02244465376044776,0.6122417717057477,0.011679562909131266,0.615159505182633,0.00023182321764359833,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,31.937990708093636,0.02338063336001622,42.77044101423377,1.711610543417723e-08,1.3608714651635172,71.3385530264558,0.011679562909131266,0.615159505182633,0.00044593036170478134,0.0004461488143353579,1.3615381296855402,-1.3602048844374621,0.003829034027477006,0.44593036170478134,1.3615381296855402,0.44614881433535786,0.0004602814183283794
R1_B27,555.5,1366.001947693665,-33.549865617424345,0.2644635360583714,-1.5409987702536168,6.968705841687098,0.0016999996279085969,0.4457308006417527,1.037873939552184,1.3527221853474802,70.64947855060407,0.02979755654127973,1.4739689772655132e-05,0.021666063448687548,0.6116310291480606,0.011712196586605597,0.6142048851945417,0.00023474619732977663,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,33.549865617424345,0.024560627950838125,40.715571360864786,1.7979936260197784e-08,1.3527221853474802,70.64947855060407,0.011712196586605597,0.6142048851945417,0.0004432600056946623,0.0004434567903385056,1.353322724421709,-1.3521216925704171,0.0038395563889232548,0.4432600056946623,1.353322724421709,0.4434567903385056,0.0005110819560115933
R1_B27,556.0,1366.001947693665,-35.432005746794445,0.2938766342080741,-1.54258074622452,6.898586572105914,0.0017019524337625628,0.44834554858848163,0.9883955271985212,1.3471995174453266,70.7286385294334,0.02821558057037646,1.4779420488798788e-05,0.020884921373514265,0.6134427168553717,0.011684556754664755,0.6160352670345024,0.00023389868802634335,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,35.432005746794445,0.02593847381156173,38.55276942139376,1.898860675517763e-08,1.3471995174453266,70.7286385294334,0.011684556754664755,0.6160352670345024,0.0004414503378764846,0.0004416260558709869,1.3477357662078457,-1.3466632874644757,0.0038303195997822486,0.44145033787648463,1.3477357662078457,0.4416260558709869,0.0005650590018536806
R1_B27,556.5,1366.001947693665,-38.553943606634775,0.3413771691647445,-1.5448644572513195,6.881220599176379,0.0017367254599475052,0.4419319642129089,1.2928758354269627,1.3287172940369916,70.50814754300761,0.025931869543577023,1.4957568788549718e-05,0.01944431814704627,0.6065676165506868,0.011430165137252256,0.609005409854896,0.0002295116725954504,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,38.553943606634775,0.02822393018672383,35.43092664218632,2.0661705669143914e-08,1.3287172940369916,70.50814754300761,0.011430165137252256,0.609005409854896,0.0004353940829100414,0.00043554046486721015,1.3291640163183902,-1.3282705632217837,0.003746695750477702,0.4353940829100414,1.3291640163183902,0.43554046486721015,0.0006555652046640165
R1_B27,557.0,1366.001947693665,-40.66664824389576,0.3817602339226459,-1.546211106291953,6.919560174099881,0.001709876511021583,0.4435493366298568,1.7612158263639301,1.3310864699350509,71.02857774967138,0.024585220502943525,1.4888924616548335e-05,0.01908720487853422,0.6174696120297242,0.011570404722018894,0.6201579859734031,0.00023070202218679358,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,40.66664824389576,0.02977056387991002,33.590227045542356,2.1793939554898983e-08,1.3310864699350509,71.02857774967138,0.011570404722018894,0.6201579859734031,0.00043617041446831746,0.00043630221925892586,1.3314887062345149,-1.3306842138582182,0.0037925359278140366,0.43617041446831745,1.3314887062345149,0.43630221925892587,0.000735154491137386
R1_B27,557.5,1366.001947693665,-43.899445166764956,0.4500314104767724,-1.548020934439558,6.851614318731373,0.0016981520292186515,0.4441224242075244,1.9551061610121339,1.344190046187012,71.36621560872126,0.022775392355338632,1.4882738059830473e-05,0.01846040963524637,0.624648397651794,0.011762812013951077,0.6275113085629529,0.00023339925646058648,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,43.899445166764956,0.03213717611522008,31.116610756798966,2.3526449701978796e-08,1.344190046187012,71.36621560872126,0.011762812013951077,0.6275113085629529,0.0004404641943345601,0.0004405784169409631,1.3445386259184666,-1.3438414331365596,0.0038554377875306546,0.44046419433456013,1.3445386259184666,0.4405784169409631,0.0008623587265123749
R1_B27,558.0,1366.001947693665,-47.01050387632563,0.5084000924491652,-1.5495276925945616,6.862743653809016,0.0017080702941468444,0.4448883360155182,2.109027554840631,1.3372436587374146,71.45682866667974,0.02126863420033505,1.4842974233962315e-05,0.01756935282498729,0.6202583668108674,0.011604171013849363,0.6231313415683023,0.00022994254751115766,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,47.01050387632563,0.03441466826288014,29.057377289282368,2.5193718296657845e-08,1.3372436587374146,71.45682866667974,0.011604171013849363,0.6231313415683023,0.000438188002095076,0.00043828709427431886,1.3375460640695767,-1.3369412158442306,0.003803314648986852,0.438188002095076,1.3375460640695767,0.43828709427431883,0.0009749968008674708
R1_B27,558.5,1366.001947693665,-50.83795585417946,0.5872549410828938,-1.5511285207431007,6.937674654800571,0.00172529257208961,0.44294562662912546,2.1415926607525493,1.3269287901215878,71.17788655867973,0.01966780605179582,1.4866257282334285e-05,0.016601638402970267,0.612730319451652,0.011418929484881,0.615420565885377,0.00022713419102732323,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,50.83795585417946,0.03721660568640727,26.86972606868425,2.7244914071493947e-08,1.3269287901215878,71.17788655867973,0.011418929484881,0.615420565885377,0.0004348080259470419,0.00043489210704779775,1.3271853852777031,-1.3266721553755092,0.0037424783770724796,0.4348080259470419,1.3271853852777031,0.43489210704779774,0.00113235427951036
R1_B27,559.0,1366.001947693665,-56.06129171500868,0.723573608075669,-1.5529605986225774,6.965346096302011,0.0016996794345031964,0.4480438261608565,2.673695155312939,1.3326865125854155,71.46219185187681,0.017835728172319154,1.4836827513189784e-05,0.01607289841416326,0.6229666610869355,0.011613855154121503,0.6258225511543667,0.00023015390894145696,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,56.06129171500868,0.041040418580413913,24.366223215794367,3.004418745500757e-08,1.3326865125854155,71.46219185187681,0.011613855154121503,0.6258225511543667,0.00043669471644398894,0.0004367641606631021,1.332898439523627,-1.3324745456194464,0.0038062332376893318,0.43669471644398894,1.332898439523627,0.4367641606631021,0.0013979857661710155
R1_B27,559.5,1366.001947693665,-61.34930859838163,0.869486560778049,-1.5544976679751559,7.017912131386246,0.001695211151830196,0.44847045830430315,1.9669151312105204,1.3269406303433804,71.10965057360886,0.016298658819740717,1.4839959950799852e-05,0.015398486480494798,0.6216323508443743,0.011596778277932596,0.6242812459300022,0.00023095541788904317,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,61.34930859838163,0.04491158208226773,22.265971351626604,3.28781244844458e-08,1.3269406303433804,71.10965057360886,0.011596778277932596,0.6242812459300022,0.0004348119057509189,0.0004348696451098992,1.3271168368832373,-1.3267643858243245,0.003800536919132749,0.4348119057509189,1.3271168368832373,0.4348696451098992,0.0016862249782813154
R1_B27,560.0,1366.001947693665,-63.72031977465935,0.9359887210964117,-1.5551040339830589,7.028238602848123,0.001670406573780607,0.44943949271297007,2.1813662165580445,1.3410813999045081,72.17569774550817,0.015692292811837805,1.4654112981013758e-05,0.015378021843724683,0.6325158683839378,0.011746614430119352,0.6357600243390471,0.00023046648260878068,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,63.72031977465935,0.04664731253293136,21.437462218086736,3.414878918122329e-08,1.3410813999045081,72.17569774550817,0.011746614430119352,0.6357600243390471,0.00043944555312070923,0.000439499646293497,1.341246479167166,-1.3409162839505553,0.003849604422522925,0.4394455531207092,1.341246479167166,0.439499646293497,0.0018165298774608938
R1_B27,560.5,1366.001947693665,-79.16547637619082,1.4386850547106163,-1.5581652297097888,6.914805681780538,0.001694318258847074,0.44830218461868726,1.7540191301943082,1.3283538068107874,71.6313986252438,0.012631097085107755,1.4831478814923597e-05,0.014050918272769887,0.6264667639829793,0.011611620252102876,0.6293633338102912,0.00022952224437223045,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,79.16547637619082,0.05795414604631604,17.255020878071704,4.242610791599885e-08,1.3283538068107874,71.6313986252438,0.011611620252102876,0.6293633338102912,0.00043527497541575883,0.00043530968866994734,1.3284597432554546,-1.3282478423722384,0.0038051991656548514,0.4352749754157588,1.3284597432554546,0.43530968866994735,0.0027695193487773427
R1_B27,561.0,1366.001947693665,-105.22309219342225,2.511442978037996,-1.5612929955912676,7.023230502570651,0.001722922086983025,0.446399464216695,2.741278569315873,1.3136584314537854,70.95982715548575,0.00950333120362899,1.4927786690133588e-05,0.012779508561020912,0.6143747986457081,0.011368458644533336,0.6169001088956649,0.00022680988496180072,1.5625,0.00032768,1.0,1.0,128,160,80,,,,,105.22309219342225,0.07702997230060994,12.98195975064737,5.639082171929994e-08,1.3136584314537854,70.95982715548575,0.011368458644533336,0.6169001088956649,0.0004304595948187764,0.000430479027001848,1.313717733770288,-1.3135991114836223,0.0037253846957837583,0.4304595948187764,1.313717733770288,0.43047902700184804,0.004872372289010362
