name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,regstart_c,regend_c,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
B100,563.5,1534.7256062875822,-110.566419976177,0.651846311310811,1.57984041753126,13.3890759766879,106.900420267707,0.124346715665161,18.0087401591441,91.4268267190345,1.64461176873261,1.57984041753126,0.223932782557798,0.003855413139858,0.191458862241049,0.191466683911804,0.003445037978468,5.33166915966795e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,110.566419976177,0.0720431193193102,13.880576097320136,4.6942019488147206e-08,1.64461176873261,91.4268267190345,0.003445037978468,0.191466683911804,0.0001348042433387,0.0001348097549379,1.6446790102432496,1.644544508206594,0.000282391707553,0.1348042433387385,1.6446790102432496,0.1348097549379713,0.0015541387035693,2.782059466963465,132.58252147247765,-111.3569523809524,1534.7256062875822,1729.17050859317,215.2849192343464,3.8498547133800933
B100,564.0,1534.7256062875822,-121.752928522579,0.794215958276179,1.57900949691446,13.2700242639897,106.579269917821,0.123588721543038,17.9579373457673,91.5704240285593,1.64193186073629,1.57900949691446,0.225082844927384,0.003813732675811,0.193359443316488,0.1933659623536,0.003467519081869,5.3573556828159e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,121.752928522579,0.0793320499923714,12.605245926408813,5.169135750870237e-08,1.64193186073629,91.5704240285593,0.003467519081869,0.1933659623536,0.0001345845787488,0.0001345891166965,1.6419872236982271,1.6418764818356395,0.0002842324590433,0.1345845787488762,1.6419872236982271,0.134589116696576,0.0018851405199398,2.72409989473506,141.42135623730948,-121.79666666666664,1534.7256062875822,1729.17050859317,215.6245972259872,3.846907516468988
B100,564.5,1534.7256062875822,-143.002105496274,1.10387913451667,1.57778911684349,12.9394395329052,106.756125851131,0.124278072961138,18.2280346306373,91.8013799744367,1.64691575672746,1.57778911684349,0.227037146023049,0.003758859030072,0.195201698618223,0.195206464501283,0.003502413737248,5.3977830334615e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,143.002105496274,0.0931776370384464,10.73218887904815,6.071289659643988e-08,1.64691575672746,91.8013799744367,0.003502413737248,0.195206464501283,0.0001349930948137,0.0001349963943399,1.646956010947263,1.6468754905319742,0.000287090110156,0.1349930948137262,1.646956010947263,0.1349963943399396,0.0025873103028714,2.72409989473506,141.42135623730948,-143.2901960784314,1534.7256062875822,1729.17050859317,216.1704443461624,3.828381468026975
B100,565.0,1534.7256062875822,-161.784700528184,1.39417986916179,1.57697730226343,13.0712083521543,106.745958656957,0.12506050463171,18.4392482393256,92.0086855784369,1.63507492744559,1.57697730226343,0.226135297226339,0.003667057883324,0.194875062779433,0.194878780850207,0.003463740220946,5.32632075944433e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,161.784700528184,0.1054160430147069,9.486222129021542,6.868722498851289e-08,1.63507492744559,92.0086855784369,0.003463740220946,0.194878780850207,0.0001340225350365,0.0001340250943978,1.6351061516541476,1.6350436939695423,0.0002839185546125,0.1340225350365237,1.6351061516541476,0.1340250943978809,0.0032843235697399,2.72409989473506,141.42135623730948,-162.39555555555552,1534.7256062875822,1729.17050859317,216.6597583668789,3.829251645884444
B100,565.5,1534.7256062875822,-200.398566505797,2.16900798892652,1.57578634103173,12.9092071439748,106.266512274281,0.12274489306602,18.1369945449413,91.9780285358159,1.64296928358947,1.57578634103173,0.227091022876352,0.003645033752048,0.196499335392094,0.196501775333794,0.003510808076716,5.40083757299217e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,200.398566505797,0.1305761536034771,7.6583661901752516,8.508110705165978e-08,1.64296928358947,91.9780285358159,0.003510808076716,0.196501775333794,0.0001346696134089,0.0001346712895443,1.6429897324412546,1.642948828465466,0.0002877747355097,0.1346696134089729,1.6429897324412546,0.1346712895443651,0.0050778538536126,2.72409989473506,141.42135623730948,-200.9017182130584,1534.7256062875822,1729.17050859317,216.58900871121577,3.819843270322177
B100,566.0,1534.7256062875822,-254.933580478631,3.40697299391882,1.57471889701599,13.7620466000294,107.112842032098,0.123768996110139,18.4012585828264,91.4450460687327,1.64044313882885,1.57471889701599,0.221249453980622,0.003468337481566,0.188867369331114,0.188868827241498,0.003388337529956,5.24213157813539e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,254.933580478631,0.1661102020023641,6.020099837009216,1.0823446310000369e-07,1.64044313882885,91.4450460687327,0.003388337529956,0.188868827241498,0.000134462552363,0.0001344635864946,1.6404557552343428,1.6404305184589874,0.000277734720423,0.1344625523630205,1.6404557552343428,0.1344635864946183,0.0082353007467639,2.72409989473506,141.42135623730948,-253.08398268398275,1534.7256062875822,1729.17050859317,215.3349708588929,3.820341249800091
B100,566.5,1534.7256062875822,-356.906387844163,6.4797931130679,1.57359817461066,14.2103012832009,107.218514196359,0.126770897605184,18.018011992419,92.0920825663179,1.63191750872925,1.57359817461066,0.217559127482222,0.003352290475629,0.186841750562838,0.186842483699559,0.003311193749279,5.08685184168677e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,356.906387844163,0.2325538756778159,4.300078840162685,1.5152798306425022e-07,1.63191750872925,92.0920825663179,0.003311193749279,0.186842483699559,0.0001337637302237,0.0001337642551066,1.631923912301507,1.631911103170668,0.0002714103887097,0.133763730223709,1.631923912301507,0.1337642551066809,0.0159159308513838,2.72409989473506,141.42135623730948,-360.87901234567903,1534.7256062875822,1729.17050859317,216.85943080168173,3.8175787738640454
B100,567.0,1534.7256062875822,-553.048984097781,15.8494586606269,1.57260448292382,14.1933645040358,106.116103395355,0.126495698358938,17.9783224227768,92.2358650594185,1.64922778742974,1.57260448292382,0.217377617037875,0.003395442238811,0.18891604593066,0.188916359703136,0.003378235682296,5.18186167540401e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,553.048984097781,0.3603569145077187,2.7750265354727373,2.3480217768660458e-07,1.64922778742974,92.2358650594185,0.003378235682296,0.188916359703136,0.000135182605527,0.0001351828264416,1.6492304825876922,1.6492250914142377,0.0002769050166384,0.1351826055270278,1.6492304825876922,0.1351828264416141,0.0389068770286426,2.72409989473506,150.26019100214134,-541.3185185185181,1534.7256062875822,1729.17050859317,217.19850885469785,3.81996492149785
B100,567.5,1534.7256062875822,-1452.75622739218,110.811928018776,1.57148467341713,13.7238603446264,106.501061995717,0.125696232939914,18.1525824841305,92.0126755543815,1.64247869895356,1.57148467341713,0.221423148625585,0.003417046254732,0.191256470326369,0.191256514343378,0.003414518345331,5.25050182698692e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,1452.75622739218,0.9465902057282528,1.056423354001066,6.167813984794346e-07,1.64247869895356,92.0126755543815,0.003414518345331,0.191256514343378,0.0001346294015535,0.0001346294334385,1.6424790879501554,1.6424783098330662,0.000279878619181,0.1346294015535705,1.6424790879501554,0.1346294334385373,0.2674816028693673,2.72409989473506,150.26019100214134,-1499.0358974358978,1534.7256062875822,1729.17050859317,216.67324146020283,3.815970743178869
B100,568.0,1534.7256062875822,4776.83924238605,1196.97904482072,1.57058698334944,13.4111491178975,106.459178290811,0.124621445280305,18.2090441310154,92.8157139567967,1.64006026674542,1.57058698334944,0.223391605352401,0.003441416010688,0.194715241364267,0.194715245887358,0.00344117212708,5.24572206318375e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-4776.83924238605,-3.1125037744961874,-0.3212847509435927,-2.028052286183695e-06,1.64006026674542,92.8157139567967,0.00344117212708,0.194715245887358,0.0001344311694053,0.0001344311723501,1.6400603026717564,1.6400602308078636,0.0002820632952836,0.1344311694053623,1.6400603026717564,0.1344311723501439,2.8562012435886808,2.72409989473506,159.0990257669732,3897.493333333321,1534.7256062875822,1729.17050859317,218.5642989300686,3.832880227509398
B100,568.5,1534.7256062875822,762.260327767078,30.6731027019646,1.56948443977954,13.1241946525547,105.900599315901,0.126655305475371,18.2534568608368,93.2496129374741,1.64562689445007,1.56948443977954,0.223910460027207,0.003488661899722,0.197102304616305,0.197102472808477,0.003479048458601,5.27898376971412e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-762.260327767078,-0.4966753174927108,-2.01338775006607,-3.236248326462353e-07,1.64562689445007,93.2496129374741,0.003479048458601,0.197102472808477,0.0001348874503647,0.0001348875664025,1.6456283101111202,1.645625478349213,0.0002851681517602,0.1348874503647598,1.6456283101111202,0.1348875664025508,0.0724041235971197,2.72409989473506,159.0990257669732,749.5179487179489,1534.7256062875822,1729.17050859317,219.58586877754607,3.8242388324088656
B100,568.562,1534.7256062875822,742.083758204092,28.6699294388428,1.56944877083017,13.323794559221,105.946292455909,0.126870317075892,18.3479756605562,93.4877515771134,1.64341533390589,1.56944877083017,0.221781671538857,0.00345001972881,0.195649095988462,0.195649275751227,0.00343991661023,5.20618962828721e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-742.083758204092,-0.4835286224220577,-2.0681298968215573,-3.15058679180891e-07,1.64341533390589,93.4877515771134,0.00343991661023,0.195649275751227,0.0001347061749103,0.0001347062971795,1.6434168255906854,1.643413841761347,0.0002819606338157,0.1347061749103188,1.6434168255906854,0.1347062971795644,0.0681882977226401,2.72409989473506,159.0990257669732,749.5179487179489,1534.7256062875822,1729.17050859317,220.14663149559595,3.8235115227471166
B100,569.0,1534.7256062875822,441.964925308723,10.0165452067339,1.56853370766778,13.7768505232048,105.984335008531,0.127474164744674,18.1558499165302,93.4764813676215,1.64247909036748,1.56853370766778,0.218620361508432,0.003415653267251,0.192757645568883,0.192758134558439,0.00338767077472,5.12790679180897e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-441.964925308723,-0.2879765109137731,-3.4725054374293163,-1.876403897439183e-07,1.64247909036748,93.4764813676215,0.00338767077472,0.192758134558439,0.0001346294336366,0.000134629778145,1.6424832933693427,1.642474886078332,0.0002776786429148,0.1346294336366787,1.6424832933693427,0.1346297781450281,0.0242249109580845,2.72409989473506,150.26019100214134,442.8969696969696,1534.7256062875822,1729.17050859317,220.11972861677864,3.825915677919595
B100,569.5,1534.7256062875822,295.9262199805,4.62645136015722,1.56741711898521,13.3895084492113,105.68091795168,0.127951797061776,18.3095224052232,92.8457652864296,1.64631393335169,1.56741711898521,0.222565916725794,0.003529390181577,0.195511503737173,0.19551261738386,0.003467006298245,5.28294571320628e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-295.9262199805,-0.1928202792526081,-5.18617649490036,-1.2563827596454193e-07,1.64631393335169,92.8457652864296,0.003467006298245,0.19551261738386,0.0001349437650288,0.0001349445352547,1.6463233301077838,1.6463045336938436,0.0002841824661531,0.134943765028827,1.6463233301077838,0.1349445352547363,0.011030611227856,2.72409989473506,150.26019100214134,295.2646464646463,1534.7256062875822,1729.17050859317,218.6338208920181,3.83082632387187
B100,570.0,1534.7256062875822,232.832028098739,2.85114418881178,1.56650141144587,13.0947688249594,106.328816992626,0.12685720795582,18.1622661935408,92.9758903659008,1.63351137964695,1.56650141144587,0.224988842355985,0.003558019990296,0.196705502543856,0.196707316153993,0.003456273533497,5.2592731553675e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-232.832028098739,-0.1517092222511012,-6.591557092981807,-9.885103997064185e-08,1.63351137964695,92.9758903659008,0.003456273533497,0.196707316153993,0.0001338943753808,0.0001338956099369,1.6335264412308204,1.63349631355138,0.0002833037214451,0.1338943753808975,1.6335264412308204,0.1338956099369525,0.0067226013722167,2.6661403225066542,150.26019100214134,234.78875502008032,1534.7256062875822,1729.17050859317,218.93947101135532,3.8331309326090253
B100,570.5,1534.7256062875822,183.929077156897,1.77976318553857,1.56535950210998,13.3656765930702,106.089244044775,0.127174763935018,18.2384586683205,92.5744011557485,1.63757866879924,1.56535950210998,0.22301919350225,0.003601123409984,0.194574304688432,0.194577185925373,0.003442258808009,5.26076131644748e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-183.929077156897,-0.1198449262873846,-8.344116275744783,-7.808882955780155e-08,1.63757866879924,92.5744011557485,0.003442258808009,0.194577185925373,0.0001342277597376,0.0001342297429646,1.637602864169002,1.6375544662136208,0.0002821565301388,0.1342277597376426,1.637602864169002,0.1342297429646723,0.0042396202135593,2.72409989473506,141.42135623730948,183.84402515723272,1534.7256062875822,1729.17050859317,217.9928336266977,3.8330135812754094
B100,571.0,1534.7256062875822,153.098780406799,1.23375647705883,1.56426468900824,13.1471911103388,106.459225342296,0.128694645691347,18.347781295297,92.7324960547288,1.63279231962255,1.56426468900824,0.224948228853879,0.003679521340206,0.195908966959274,0.1959131510891,0.003449889747985,5.2634130794411e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-153.098780406799,-0.099756451433124,-10.02441431740776,-6.499953543775779e-08,1.63279231962255,92.7324960547288,0.003449889747985,0.1959131510891,0.0001338354360346,0.0001338382900634,1.632827138774654,1.6327574904148736,0.0002827838784089,0.1338354360346352,1.632827138774654,0.1338382900634962,0.0029148431798979,2.72409989473506,141.42135623730948,153.44461942257217,1534.7256062875822,1729.17050859317,218.36368250501607,3.819616747628142
B100,571.5,1534.7256062875822,133.71769106623,0.928882992447199,1.56331802418372,13.7889801686147,105.894389956033,0.128213513452914,18.3207549590141,92.775852991623,1.64431795927837,1.56331802418372,0.219384786788989,0.003697001839847,0.192162458722725,0.192167828678324,0.003406317436379,5.19468222033218e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-133.71769106623,-0.0871280771744506,-11.477356466822606,-5.6771110625572174e-08,1.64431795927837,92.775852991623,0.003406317436379,0.192167828678324,0.0001347801605965,0.0001347839282913,1.644363925154772,1.6442719802435402,0.0002792141522836,0.1347801605965877,1.644363925154772,0.1347839282913747,0.0022474826379478,2.72409989473506,141.42135623730948,133.47579908675797,1534.7256062875822,1729.17050859317,218.46432936727092,3.8052505867459265
B100,572.0,1534.7256062875822,116.418540248684,0.686776951003643,1.56220684092217,14.2782728698349,105.786788721337,0.132003954058347,17.9832423683926,93.3372623872785,1.64142433943303,1.56220684092217,0.215438222904922,0.003719764663144,0.190032255440586,0.190039257702371,0.003342539993436,5.06686543035185e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-116.418540248684,-0.0758562571522437,-13.182828121785615,-4.9426592507136114e-08,1.64142433943303,93.3372623872785,0.003342539993436,0.190039257702371,0.000134542978642,0.0001345479405007,1.641484874109159,1.641363788262559,0.0002739887921466,0.1345429786420516,1.641484874109159,0.1345479405007507,0.0016909190261893,2.72409989473506,132.58252147247765,116.69141716566868,1534.7256062875822,1729.17050859317,219.7843484045025,3.8097615865812027
B100,572.5,1534.7256062875822,105.736221907848,0.555730593501293,1.56133911176671,14.7859807969532,106.279187223277,0.132327150536309,17.9703193107178,92.8502777443414,1.63580817461908,1.56133911176671,0.211930411720618,0.003701617590583,0.185094285072899,0.185102560061335,0.003261631707326,4.97024601158559e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-105.736221907848,-0.0688958478796859,-14.51466279573652,-4.4891313207669243e-08,1.63580817461908,92.8502777443414,0.003261631707326,0.185102560061335,0.0001340826372638,0.0001340886317289,1.6358813070926597,1.6357350227092673,0.0002673588135999,0.134082637263859,1.6358813070926597,0.1340886317289065,0.0013923827539538,2.6661403225066542,132.58252147247765,105.9101449275362,1534.7256062875822,1729.17050859317,218.63591757494763,3.819053368332313
B100,573.0,1534.7256062875822,94.8490047833234,0.453253231114937,1.56025364421615,14.1786785399361,106.462257410558,0.135088311294006,18.4500309238235,93.4434476495966,1.63121826456839,1.56025364421615,0.217156880912776,0.003886222086206,0.190532076837573,0.190542660320049,0.003326902138964,5.03763943636364e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-94.8490047833234,-0.0618019301917806,-16.180724402892437,-4.026904219137658e-08,1.63121826456839,93.4434476495966,0.003326902138964,0.190542660320049,0.0001337064151285,0.0001337138438187,1.63130889458881,1.6311276119570162,0.0002727120476017,0.1337064151285565,1.63130889458881,0.1337138438187549,0.0011120595593101,2.72409989473506,132.58252147247765,95.06081300813008,1534.7256062875822,1729.17050859317,220.03027505608225,3.823945806844017
B100,573.5,1534.7256062875822,85.4100118785708,0.37781298620352,1.55908863249123,13.7099293622206,105.882588466776,0.136855000301151,18.2327322091051,93.2113548270629,1.64189784450981,1.55908863249123,0.220033321754133,0.004096448920552,0.193668198929052,0.193681464416871,0.003411852602281,5.17844999319156e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-85.4100118785708,-0.0556516497337742,-17.968919246487562,-3.6261628466858353e-08,1.64189784450981,93.2113548270629,0.003411852602281,0.193681464416871,0.0001345817905335,0.0001345910117681,1.642010343571921,1.6417853182394326,0.0002796792110319,0.1345817905335909,1.642010343571921,0.1345910117681902,0.0009115148550909,2.72409989473506,132.58252147247765,85.47134502923974,1534.7256062875822,1729.17050859317,219.48092377538416,3.8240827856001083
B100,574.0,1534.7256062875822,79.2281749417688,0.325020540036723,1.5581752244817,13.6338874044036,106.235571739246,0.134674294707106,18.2848369920383,93.2293944267692,1.63488038451494,1.5581752244817,0.2216967421475,0.004202949929121,0.194516079830753,0.194531564234753,0.003411560329314,5.17704955715205e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-79.2281749417688,-0.0516236743670534,-19.370957458196862,-3.3637071119135295e-08,1.63488038451494,93.2293944267692,0.003411560329314,0.194531564234753,0.0001340065888946,0.0001340172594241,1.6350105649742386,1.634750174377524,0.0002796583591244,0.1340065888946672,1.6350105649742386,0.1340172594241179,0.0007819696904171,2.72409989473506,123.74368670764582,79.21734417344172,1534.7256062875822,1729.17050859317,219.52096163068188,3.8265376921973417
B100,574.5,1534.7256062875822,73.4599090488618,0.266855354070544,1.5571843001839,14.8728577164031,105.706155460556,0.134722770804639,18.3383937982264,93.6263211750968,1.64547927438497,1.5571843001839,0.21020212968125,0.004138184201777,0.186140317225596,0.186157559326332,0.00327196110022,4.94418458678737e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-73.4599090488618,-0.0478651745614366,-20.89201615083352,-3.1188099270214114e-08,1.64547927438497,93.6263211750968,0.00327196110022,0.186157559326332,0.0001348753503594,0.0001348878428064,1.645631682238227,1.6453268335587423,0.0002682183734731,0.1348753503594237,1.645631682238227,0.134887842806412,0.0006705673335716,2.72409989473506,123.74368670764582,73.53761006289308,1534.7256062875822,1729.17050859317,220.45271272826275,3.8259307422583446
B100,575.0,1534.7256062875822,69.0390719606031,0.236510630585061,1.55631278803449,14.9348284334853,105.224829029927,0.136044153382254,18.2077283928518,93.8143698348084,1.65142939652279,1.55631278803449,0.209618348885104,0.004259574182781,0.18684274374607,0.186862342459294,0.003289656448883,4.96100505882926e-05,12.5,8.19672131147541e-05,1,1,64,300,150,0,4.9180326461792,,,,,,,,,,-69.0390719606031,-0.0449846354799571,-22.229812231012723,-2.9311191066116723e-08,1.65142939652279,93.8143698348084,0.003289656448883,0.186862342459294,0.0001353630652887,0.0001353772598803,1.6516025705397792,1.651256186987992,0.0002696722469275,0.1353630652887532,1.6516025705397792,0.1353772598803097,0.00059555249137,2.782059466963465,114.90485194281396,69.35041518386713,1534.7256062875822,1729.17050859317,220.8927879139102,3.8264368998204423
B102,555.0,1509.9444202374934,-61.3811301479487,1.35238057273829,-1.55450611612206,4.38957838523568,6.51577196301047,0.468278695432401,16.3119240585557,3.52126305887798,139.804328578502,0.01629021067284,0.06560203912779,0.042206118493146,1.40681707245206,0.035443690270797,1.40700373077093,0.00035885079142,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,61.3811301479487,0.0406512513475789,24.599488745124617,2.6922349460508656e-08,3.52126305887798,139.804328578502,0.035443690270797,1.40700373077093,0.0011545124783205,0.0011546655850947,3.521730034539179,-3.520795848724315,0.0116224231713095,1.1545124783205916,3.521730034539179,1.154665585094755,0.0018765034454486,5.795957222840263,185.61553006146872,-61.46329113924357,1509.9444202374934,1510.83048349173,329.1703543618152,3.8588840571612875
B102,555.5,1509.9444202374934,-66.5197860967227,1.55654258792322,-1.55576433800915,4.41366082020439,6.59237712933217,0.466730764161363,16.6210891301984,3.46490769249921,139.226611166518,0.01503198878575,0.06583467315567,0.040411355594181,1.38971922011928,0.034594335955811,1.38987613969417,0.000351690941647,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,66.5197860967227,0.0440544600219523,22.69917732510396,2.9176212999299144e-08,3.46490769249921,139.226611166518,0.034594335955811,1.38987613969417,0.001136035309016,0.0011361635912458,3.4652989533001617,-3.464516233409448,0.0113436860277113,1.1360353090160775,3.4652989533001617,1.1361635912458978,0.0021657061207178,5.795957222840263,203.2931995911324,-67.43888888889227,1509.9444202374934,1510.83048349173,327.8165744601342,3.862297825933103
B102,556.0,1509.9444202374934,-72.1966040357103,1.96659410948351,-1.55694614547362,4.13126281591164,6.42926580193887,0.462475587932522,16.2942936063566,3.59290873370315,140.19526769938,0.013850181321273,0.066871812060005,0.042464627260719,1.45744594837804,0.037361267633202,1.45758566544077,0.000377222754551,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,72.1966040357103,0.0478140804840715,20.91434133786453,3.1666119522830566e-08,3.59290873370315,140.19526769938,0.037361267633202,1.45758566544077,0.0011780028635091,0.0011781157850011,3.5932531442538105,-3.5925641298211968,0.0122507701729888,1.1780028635091706,3.5932531442538105,1.1781157850011903,0.0026472513866091,5.795957222840263,203.2931995911324,-72.47164179104838,1509.9444202374934,1510.83048349173,330.1029626493753,3.850900657543199
B102,556.5,1509.9444202374934,-79.6091107716013,2.35370230402583,-1.55823561107746,4.28951390786263,6.42731562728366,0.457571028344751,16.5717631486022,3.59499098461656,140.092784654445,0.012560715717442,0.065720813226143,0.040914523866041,1.43179479231946,0.036750851737067,1.43190773153039,0.000371327800848,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,79.6091107716013,0.0527232060363386,18.96698010570081,3.4917315716856674e-08,3.59499098461656,140.092784654445,0.036750851737067,1.43190773153039,0.0011786855687266,0.0011787784951405,3.5952744101789667,-3.5947073946424584,0.0120504095540999,1.1786855687266822,3.5952744101789667,1.178778495140586,0.0032284540609713,5.795957222840263,203.2931995911324,-80.9266666666707,1509.9444202374934,1510.83048349173,329.86727391736537,3.8461082241784883
B102,557.0,1509.9444202374934,-90.7082639830391,2.97615819819949,-1.55977241952428,4.42260641892968,6.5523182497836,0.451333033375255,17.8607347306296,3.51667214650832,138.900370673678,0.01102390727062,0.066142739938527,0.0387086194174,1.40157662996967,0.035492032397036,1.40166175578573,0.000361667531966,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,90.7082639830391,0.0600739091898309,16.646161594712332,3.97855102377756e-08,3.51667214650832,138.900370673678,0.035492032397036,1.40166175578573,0.0011530072611502,0.0011530772802695,3.5168857048223785,-3.5164584641881254,0.0116374386021594,1.1530072611502111,3.5168857048223785,1.1530772802695743,0.0041450922170155,5.795957222840263,203.2931995911324,-89.918518518523,1509.9444202374934,1510.83048349173,327.06550255018624,3.859820992005957
B102,557.5,1509.9444202374934,-105.971234381077,4.00788557296215,-1.56136008379207,4.19736558834461,6.69561040082547,0.446500877692907,18.6201909683944,3.49136912215883,139.689020474973,0.009436243002831,0.067556999029305,0.037643665774696,1.40879150923169,0.035218471458011,1.4088543130737,0.000356862288419,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,105.971234381077,0.0701822086699119,14.248625384580029,4.6479994713231416e-08,3.49136912215883,139.689020474973,0.035218471458011,1.4088543130737,0.001144711187593,0.0011447621217207,3.491524471248597,-3.49121368287697,0.0115475536102015,1.1447111875930018,3.491524471248597,1.1447621217207944,0.0054380444229614,5.795957222840263,220.97086912079607,-105.5565217391357,1509.9444202374934,1510.83048349173,328.9278606324162,3.8593318561641756
B102,558.0,1509.9444202374934,-122.984545850666,5.35745384214244,-1.56266540306233,4.29363521111334,6.8349639945922,0.445757375742767,17.125465240402,3.4361639770102,136.702491511163,0.008130923732565,0.068058211371547,0.0359534124567,1.36075908191736,0.034209046071293,1.36080404701001,0.000354183758446,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,122.984545850666,0.0814497170904623,12.27751348588906,5.3942195486673216e-08,3.4361639770102,136.702491511163,0.034209046071293,1.36080404701001,0.0011266111400032,0.0011266483587107,3.4362774940679417,-3.436050391935722,0.0112164512135334,1.126611140003288,3.4362774940679417,1.1266483587107443,0.0073520770250891,5.564118933926653,212.13203435596424,-124.50256410257036,1509.9444202374934,1510.83048349173,321.89912623827604,3.8573554375087853
B102,558.5,1509.9444202374934,-150.983177100773,7.9581491000851,-1.56417316918829,4.31045401549858,6.82770770740888,0.444395073744559,17.1818518593756,3.43968882192328,138.379238171024,0.006623157606609,0.067760743673737,0.035321753343459,1.37293454687963,0.03413141147576,1.37296460591862,0.000349088788366,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,150.983177100773,0.0999925395115042,10.000746104512611,6.622266235188765e-08,3.43968882192328,138.379238171024,0.03413141147576,1.37296460591862,0.00112776682686,0.0011277915474601,3.439764219753492,-3.4396133791314725,0.0111908720115135,1.1277668268600354,3.439764219753492,1.127791547460105,0.010942400801828,5.564118933926653,220.97086912079607,-151.73750000000751,1509.9444202374934,1510.83048349173,325.8510568040764,3.857420670681994
B102,559.0,1509.9444202374934,-167.800911667171,10.9050384192423,-1.56483695415505,4.17831472801753,6.69611344013782,0.437187696171167,15.6484569755787,3.54027673685958,133.397688494198,0.00595937263985,0.069043802879474,0.037401993827274,1.37474256422632,0.036493487738688,1.37476701402347,0.000387278283029,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,167.800911667171,0.1111305220365516,8.998427989666894,7.359908122914377e-08,3.54027673685958,133.397688494198,0.036493487738688,1.37476701402347,0.0011607464711014,0.0011607670683345,3.5403395584206323,-3.540213872135195,0.011965290265409,1.1607464711014437,3.5403395584206323,1.1607670683345757,0.0147627346357319,5.795957222840263,212.13203435596424,-167.434482758629,1509.9444202374934,1510.83048349173,314.12197286131726,3.840629695986315
