name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0533,569.5,1275.2739408340894,81.4316463077557,0.081986357526471,1.55851670601102,19.6113605662281,581.773202843551,0.149044654828207,5.87688251424328,136.123784746823,1.94521877987742,1.55851670601102,0.355793265593819,0.001568193155594,0.083229419481198,0.083238600737794,0.001189534865028,1.2362026593092e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-81.4316463077557,-0.0638542384505211,0.0002847029512,-15.66066754949826,-5.007099761542796e-08,1.94521877987742,136.123784746823,0.001189534865028,0.083238600737794,0.000191222786937,0.000191237202053,1.9453654180199893,1.9450721228387675,0.0001169448504646,0.1912227869370699,1.9453654180199893,0.191237202053037,3.267036975834831,171.25242356861696,81.91585842376263,1275.2739408340894,1277.55812390939,320.5228497350316,1.1433923684304814
FRB121102_tracking-M01_0533,570.0,1275.2739408340894,69.8091030659314,0.060794994469039,1.5564725271078,19.5895857059326,581.819047073392,0.149013400890811,5.85888490550382,135.583253752259,1.94860698464465,1.5564725271078,0.356957129000913,0.001687584641277,0.083166254248419,0.083177436741615,0.001195444870432,1.24725312109996e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-69.8091030659314,-0.0547404764032682,0.0002109973319117,-18.268017849042604,-4.292448441898326e-08,1.94860698464465,135.583253752259,0.001195444870432,0.083177436741615,0.0001915558610185,0.0001915755095151,1.948806859488148,1.9484070890092244,0.0001175290666389,0.1915558610185077,1.948806859488148,0.1915755095151228,3.197525550817069,157.4417442485672,70.05218237618324,1275.2739408340894,1277.55812390939,319.2414113286992,1.1438066777637157
FRB121102_tracking-M01_0533,570.5,1275.2739408340894,62.3022354024889,0.050402491609076,1.5547469165149,18.6587501489388,582.249048571355,0.148810260683091,5.87908921462985,134.301177143138,1.95734954922506,1.5547469165149,0.366640682266429,0.001833007910193,0.084547400871863,0.084560421023748,0.001232454724682,1.29817390574882e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-62.3022354024889,-0.0488540018011661,0.0001707221200782,-20.469152231785635,-3.83086333350569e-08,1.95734954922506,134.301177143138,0.001232454724682,0.084560421023748,0.000192415290087,0.0001924400689902,1.957601613263615,1.9570974640935697,0.0001211708314139,0.1924152900870203,1.957601613263615,0.1924400689902664,3.197525550817069,149.15533665653734,62.316358555500415,1275.2739408340894,1277.55812390939,316.2143738227969,1.144307748455606
FRB121102_tracking-M01_0533,571.0,1275.2739408340894,55.7949544920305,0.040543466347122,1.55287547795584,18.9407717577231,583.712255444483,0.148753247901132,5.85560156162883,133.331728111774,1.95545189868081,1.55287547795584,0.366321299114902,0.001937172547461,0.083649241461565,0.083664423379032,0.001227089377113,1.30194170022689e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-55.7949544920305,-0.0437513484009074,0.0001383618075186,-22.856438408176206,-3.430741192146686e-08,1.95545189868081,133.331728111774,0.001227089377113,0.083664423379032,0.0001922287434479,0.0001922596087233,1.955765876499144,1.9551379037246488,0.0001206471627732,0.1922287434479183,1.955765876499144,0.1922596087233718,3.197525550817069,140.8689290645075,56.1191516273291,1275.2739408340894,1277.55812390939,313.92181018420223,1.1441422225929567
FRB121102_tracking-M01_0533,571.5,1275.2739408340894,50.6834181405397,0.034562476160594,1.55106856759562,18.3145232090579,583.063797365402,0.149164191246228,5.94892474581542,132.23974038379,1.96426360461284,1.55106856759562,0.373221054545118,0.002089750743144,0.084618297318115,0.084636203515707,0.001257233855962,1.34494345103955e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-50.6834181405397,-0.0397431614633247,0.0001159842910538,-25.161561465682745,-3.1164411183161844e-08,1.96426360461284,132.23974038379,0.001257233855962,0.084636203515707,0.0001930949693878,0.0001931325419707,1.964645812691023,1.9638813865514504,0.0001236151654427,0.1930949693878606,1.964645812691023,0.1931325419707783,3.267036975834831,132.58252147247765,50.78783222273283,1275.2739408340894,1277.55812390939,311.3401971926613,1.1436333448816576
FRB121102_tracking-M01_0533,572.0,1275.2739408340894,46.6139692348487,0.029955265351138,1.54934682032151,17.9197429041131,583.812199568279,0.14903307638373,5.88302752982808,130.938975481201,1.97146977580592,1.54934682032151,0.377725611850476,0.002219597803514,0.084689101480576,0.084709698279877,0.001275466552044,1.3779744799674e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-46.6139692348487,-0.0365521224438734,9.943415168980693e-05,-27.35819244246405,-2.8662173101386093e-08,1.97146977580592,130.938975481201,0.001275466552044,0.084709698279877,0.0001938033648408,0.0001938479459315,1.971923278112508,1.9710162749773568,0.0001254123062172,0.1938033648408251,1.971923278112508,0.1938479459315719,3.267036975834831,124.2961138804478,46.59434148874573,1275.2739408340894,1277.55812390939,308.2667966435889,1.1438083464108377
FRB121102_tracking-M01_0533,572.5,1275.2739408340894,42.5935268982768,0.025277942311065,1.54732289318422,18.0055875603859,584.04824366909,0.149015361990004,5.86555075254893,129.867719432975,1.97928743435714,1.54732289318422,0.377256542449737,0.002347069489266,0.083852773431774,0.08387676530505,0.001278404975511,1.39256409622844e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-42.5935268982768,-0.0333995116926945,8.41088862104468e-05,-29.940557490806967,-2.6190068363546796e-08,1.97928743435714,129.867719432975,0.001278404975511,0.08387676530505,0.000194571871947,0.0001946254765507,1.9798327285847703,1.978742163642896,0.0001257069454741,0.1945718719470442,1.9798327285847703,0.1946254765507972,3.267036975834831,116.00970628841796,42.678850607338525,1275.2739408340894,1277.55812390939,305.7308604103638,1.1436985938544464
FRB121102_tracking-M01_0533,573.0,1275.2739408340894,39.8003039432176,0.02256139889221,1.54567617565452,17.874797656296,584.769072205969,0.149122660281253,5.86956193288066,128.283323793839,1.98172755764465,1.54567617565452,0.380897811990726,0.002463491241551,0.083524750265818,0.08355174201349,0.001290758269676,1.4233744587761e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-39.8003039432176,-0.0312092191872017,7.479681512616613e-05,-32.04181411914594,-2.447256090467073e-08,1.98172755764465,128.283323793839,0.001290758269676,0.08355174201349,0.0001948117458266,0.0001948732125607,1.9823528295971984,1.981102333686377,0.0001269267360618,0.1948117458266996,1.9823528295971984,0.1948732125607229,3.267036975834831,110.48543456039803,39.99041907301798,1275.2739408340894,1277.55812390939,301.98883645594464,1.1433297265031552
FRB121102_tracking-M01_0533,573.5,1275.2739408340894,37.4355744121357,0.020310294246505,1.54409011849239,17.6056129425058,587.800074771754,0.149698893867163,5.87527483243542,126.326337487242,1.97293206665531,1.54409011849239,0.385323297386309,0.002561256605585,0.082774297618806,0.082804234365649,0.001293261557612,1.44822962652392e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-37.4355744121357,-0.0293549277637172,6.68248980473938e-05,-34.06583072011516,-2.3018527097415417e-08,1.97293206665531,126.326337487242,0.001293261557612,0.082804234365649,0.0001939471138804,0.0001940162811879,1.9736356728915123,1.9722285396259736,0.0001271781234928,0.1939471138804836,1.9736356728915123,0.1940162811879272,3.267036975834831,104.96116283237814,37.48179499832681,1275.2739408340894,1277.55812390939,297.36971496081134,1.143189454742772
FRB121102_tracking-M01_0533,574.0,1275.2739408340894,35.2610924536573,0.018541843491593,1.54244405618567,17.0194406977607,589.919698665973,0.149687076088703,5.84411501107888,124.605945229875,1.95941513270398,1.54244405618567,0.395177805673256,0.002705470899534,0.083431844758419,0.083465648916555,0.001312528823774,1.49008907020438e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-35.2610924536573,-0.0276498180701433,5.9982155393387085e-05,-36.16660324719512,-2.1681473434687325e-08,1.95941513270398,124.605945229875,0.001312528823774,0.083465648916555,0.0001926183452053,0.0001926957702314,1.960202740798316,1.9586276463073555,0.0001290786972251,0.192618345205332,1.960202740798316,0.1926957702314376,3.267036975834831,99.43689110435824,35.26932793245336,1275.2739408340894,1277.55812390939,293.30665060076586,1.1425135433114855
FRB121102_tracking-M01_0533,574.5,1275.2739408340894,34.0034618915684,0.017718887914082,1.54139603041407,16.7499252125188,597.477392404837,0.149882609819945,5.86111955601063,121.228265679891,1.92702149437187,1.54139603041407,0.406841692013096,0.00275814857184,0.082506490266032,0.082542265738009,0.001312121151625,1.5311394378787e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-34.0034618915684,-0.0266636530417366,5.686426259948716e-05,-37.504238389042094,-2.0908176814384996e-08,1.92702149437187,121.228265679891,0.001312121151625,0.082542265738009,0.0001894339209827,0.0001895158009744,1.9278544207195445,1.9261887174197865,0.0001290425102973,0.1894339209827323,1.9278544207195445,0.189515800974414,3.197525550817069,93.91261937633834,34.08579343807573,1275.2739408340894,1277.55812390939,285.34738169788534,1.1427739238326489
FRB121102_tracking-M01_0533,575.0,1275.2739408340894,32.5755677459685,0.017007068399003,1.5401081108324,16.0754002529996,605.557768395434,0.149919406190615,5.84789839384965,118.123376663494,1.90347525255474,1.5401081108324,0.42535077241963,0.002874971849804,0.082924186247979,0.082963299610854,0.001336959621014,1.60116616015074e-05,3.90625,9.8304e-05,2,1,128,340,170,0,4,,,-32.5755677459685,-0.0255439766334929,5.346959203741826e-05,-39.1481723596948,-2.0030187880092664e-08,1.90347525255474,118.123376663494,0.001336959621014,0.082963299610854,0.0001871192312271,0.0001872073542314,1.9043716861108115,1.9025790081884009,0.0001314903742697,0.1871192312271411,1.9043716861108115,0.1872073542314372,3.197525550817069,88.38834764831843,32.66098535223977,1275.2739408340894,1277.55812390939,278.0283248663577,1.1431986162620944
FRB121102_tracking-M01_0754,555.0,1287.4212070259066,-22.088198181195,0.015045927939888,1.61603847894201,21.1558407121039,361.07454057817,0.126761087112113,11.5514354611684,62.5970834651328,1.62711249485088,1.61603847894201,0.302087165776959,0.002731031953877,0.052314283935979,0.052367830552416,0.001361254775935,3.077578624573e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,22.088198181195,0.0171569320597268,5.375433121653894e-05,58.285478809311165,1.3326588039792632e-08,1.62711249485088,62.5970834651328,0.001361254775935,0.052367830552416,0.0001599516666938,0.0001601153942735,1.6287780179192175,1.625447549370045,0.0001339537652538,0.1599516666938208,1.6287780179192175,0.1601153942735308,2.7109455756927323,49.71844555217912,-22.13158503981582,1287.4212070259066,1247.94508597819,147.25403463671364,2.26126881467404
FRB121102_tracking-M01_0754,555.5,1287.4212070259066,-23.070851519087,0.016314641560141,1.61411394984667,21.1429062479901,360.177059644727,0.128173293941997,11.5609065574733,63.3081714676169,1.62490313983404,1.61411394984667,0.303375019702235,0.002683449669015,0.053270658585464,0.053320644603606,0.001368599245732,3.0593919246251e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,23.070851519087,0.0179202046643175,5.826922204579278e-05,55.80293410326862,1.391945741340966e-08,1.62490313983404,63.3081714676169,0.001368599245732,0.053320644603606,0.0001597344782582,0.0001598843607774,1.6264278236641867,1.6233788806975002,0.0001346650210845,0.1597344782582454,1.6264278236641867,0.1598843607774842,2.7109455756927323,55.242717280199024,-23.139857706777818,1287.4212070259066,1247.94508597819,148.93950558091854,2.261484495061658
FRB121102_tracking-M01_0754,556.0,1287.4212070259066,-23.8678954281187,0.016807770713581,1.61266912161398,22.2338621287809,360.795818500292,0.128297719873244,11.5495999336759,63.8498715997154,1.61829904822364,1.61266912161398,0.296268241614735,0.002564933200747,0.052380810380672,0.052426733091398,0.001328822170505,2.94523652391603e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,23.8678954281187,0.0185393057826477,6.155975891022078e-05,53.93945230333125,1.440034208033258e-08,1.61829904822364,63.8498715997154,0.001328822170505,0.052426733091398,0.0001590852696365,0.000159224746385,1.6197178790800013,1.61688054859955,0.0001307430621941,0.1590852696365766,1.6197178790800013,0.1592247463850804,2.7109455756927323,55.242717280199024,-23.902111843001087,1287.4212070259066,1247.94508597819,150.2231657736166,2.2612255470796043
FRB121102_tracking-M01_0754,556.5,1287.4212070259066,-24.9947173073596,0.017502537205246,1.61078345450503,24.0492808910266,361.31503010868,0.12861571816227,11.5574400743499,64.4068335550803,1.61121295400702,1.61078345450503,0.285485436186521,0.002399183384244,0.050845544343756,0.050886193277111,0.001273022940229,2.79711255073542e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,24.9947173073596,0.0194145608064825,6.667014477090605e-05,51.50773226176198,1.5080193413414744e-08,1.61121295400702,64.4068335550803,0.001273022940229,0.050886193277111,0.0001583886782307,0.0001585153126597,1.6125011460344747,1.609924984742783,0.0001252433012713,0.158388678230706,1.6125011460344747,0.1585153126597729,2.7109455756927323,55.242717280199024,-25.02068357949621,1287.4212070259066,1247.94508597819,151.54526372564797,2.2610671306254027
FRB121102_tracking-M01_0754,557.0,1287.4212070259066,-26.1240439116575,0.01852559843818,1.60905655967772,25.1450915916373,361.633657372566,0.130094693378385,11.5603686358612,64.9592357191202,1.60568414033209,1.60905655967772,0.2802337793593,0.002291867805057,0.050297519235593,0.05033433267914,0.001244222964937,2.71053825279874e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,26.1240439116575,0.0202917613669011,7.215695506253025e-05,49.281084175923176,1.5761555935355034e-08,1.60568414033209,64.9592357191202,0.001244222964937,0.05033433267914,0.0001578451737312,0.0001579607039973,1.6068593749730775,1.6045090470012369,0.0001224016171978,0.1578451737312058,1.6068593749730775,0.1579607039973534,2.6414341506749697,55.242717280199024,-26.18143694143161,1287.4212070259066,1247.94508597819,152.8553637899417,2.2607918442057717
FRB121102_tracking-M01_0754,557.5,1287.4212070259066,-27.2527878300649,0.02015761294635,1.60747336564642,25.1502491631302,361.948896476082,0.130523654857069,11.5608786412617,65.2720315491736,1.61060190330919,1.60747336564642,0.280953351652181,0.002238713261467,0.050628156374399,0.050662204006302,0.001250147954018,2.71039685932362e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,27.2527878300649,0.0211685093280559,7.852168112166084e-05,47.23998201775311,1.6442566902371943e-08,1.61060190330919,65.2720315491736,0.001250147954018,0.050662204006302,0.0001583286095029,0.000158435096516,1.6116851452234755,1.609518729730831,0.000122977199618,0.1583286095029066,1.6116851452234755,0.1584350965160486,2.6414341506749697,60.76698900821893,-27.30752025074049,1287.4212070259066,1247.94508597819,153.6005182272311,2.260988767051899
FRB121102_tracking-M01_0754,558.0,1287.4212070259066,-28.7123222506127,0.022288937985203,1.60561050690827,25.1088896527626,361.638908217634,0.13154205715755,11.5537417295424,65.3605065608516,1.60582915854056,1.60561050690827,0.280883627991559,0.002162057816213,0.050725573508842,0.050756307488304,0.001247141168098,2.70038852332108e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,28.7123222506127,0.0223021976754146,8.675259432055353e-05,44.83863045938173,1.7323155431729555e-08,1.60582915854056,65.3605065608516,0.001247141168098,0.050756307488304,0.0001578594296011,0.0001579550850655,1.6068022162433475,1.6048561025686283,0.0001226732546737,0.1578594296011712,1.6068022162433475,0.157955085065586,2.6414341506749697,60.76698900821893,-28.77733012259338,1287.4212070259066,1247.94508597819,153.81896752292025,2.2609835236968427
FRB121102_tracking-M01_0754,558.5,1287.4212070259066,-30.4426735134823,0.024720497765999,1.60363314563828,25.0778907906022,362.806718652756,0.132489532616403,11.5509375551533,65.631489912333,1.59533766952045,1.60363314563828,0.281044203907158,0.00207618103009,0.050806038846716,0.050833426143576,0.001235731463269,2.66454626969794e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,30.4426735134823,0.0236462420747351,9.615725476669736e-05,42.290017874275726,1.836713730183204e-08,1.59533766952045,65.631489912333,0.001235731463269,0.050833426143576,0.0001568280742645,0.0001569126127062,1.5961976390205634,1.5944776550580475,0.0001215428283504,0.1568280742645383,1.5961976390205634,0.1569126127062774,2.6414341506749697,66.29126073623883,-30.50569829812452,1287.4212070259066,1247.94508597819,154.4670330455138,2.2611784488261923
FRB121102_tracking-M01_0754,559.0,1287.4212070259066,-32.410472249832,0.028557730897642,1.6016407663851,24.372416827171,361.890882017359,0.133178846003459,11.5574290685116,65.6561567508633,1.59561907648282,1.6016407663851,0.285813242520026,0.002035430855823,0.051823096135239,0.051847742011785,0.001260118686704,2.7160623426225e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,32.410472249832,0.0251747229834002,0.0001095096363049,39.72238346612121,1.955437959699049e-08,1.59561907648282,65.6561567508633,0.001260118686704,0.051847742011785,0.0001568557376945,0.0001569303378291,1.5963779482941176,1.5948601170546204,0.0001239336218401,0.1568557376945671,1.5963779482941176,0.1569303378291049,2.7109455756927323,66.29126073623883,-32.55896645280597,1287.4212070259066,1247.94508597819,154.5348941835285,2.2614769052359227
FRB121102_tracking-M01_0754,559.5,1287.4212070259066,-34.4791243537954,0.032293728370642,1.59979125539979,24.1734544393351,361.790170912744,0.133874637622936,11.4954409168525,65.8859071541939,1.59393355207081,1.59979125539979,0.286841456579644,0.001971908765144,0.052209954688871,0.052231897277147,0.001263679648717,2.7141920080367e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,34.4791243537954,0.0267815413989072,0.0001233294763422,37.33915031644908,2.0802470281482853e-08,1.59393355207081,65.8859071541939,0.001263679648717,0.052231897277147,0.0001566900439027,0.0001567558935172,1.5946034089884813,1.593263584351328,0.0001242769701464,0.1566900439027689,1.5946034089884813,0.1567558935172036,2.6414341506749697,71.81553246425872,-34.55237256216144,1287.4212070259066,1247.94508597819,155.08424189082032,2.261532156214015
FRB121102_tracking-M01_0754,560.0,1287.4212070259066,-36.7321493517225,0.036469771657285,1.59801371202181,24.0860624440347,361.058014665856,0.134652927802819,11.5829298212459,66.0668224172302,1.59153068271576,1.59801371202181,0.286080631719064,0.001902082801584,0.052323274643678,0.052342652853378,0.001260984406008,2.7009627963485e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,36.7321493517225,0.0285315708264415,0.0001390257636733,35.048893945693784,2.216179962760812e-08,1.59153068271576,66.0668224172302,0.001260984406008,0.052342652853378,0.0001564538322336,0.0001565117658767,1.59212001420823,1.5909412272346877,0.0001240057124129,0.15645383223369,1.59212001420823,0.1565117658767258,2.6414341506749697,71.81553246425872,-36.80578816404153,1287.4212070259066,1247.94508597819,155.51785722428102,2.261113768721091
FRB121102_tracking-M01_0754,560.5,1287.4212070259066,-39.3787446504556,0.04164987585496,1.5961852804885,24.4275667865002,360.845855554205,0.135623759716689,11.5461278453203,65.9888271883036,1.58963688844196,1.5961852804885,0.284137844437981,0.001818058840375,0.051939912276941,0.051956648637602,0.001251669594175,2.68416989416424e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,39.3787446504556,0.0305873046331317,0.0001598943644702,32.69330240091875,2.3758583800085144e-08,1.58963688844196,65.9888271883036,0.001251669594175,0.051956648637602,0.0001562676646813,0.0001563180139509,1.5901490676980652,1.5891245768122677,0.0001230837724733,0.1562676646813984,1.5901490676980652,0.1563180139509905,2.6414341506749697,71.81553246425872,-39.52683865087729,1287.4212070259066,1247.94508597819,155.34173300003434,2.2607861234480358
FRB121102_tracking-M01_0754,561.0,1287.4212070259066,-42.1808467488,0.048219490561554,1.5944993292855,23.6367901355586,359.187864658979,0.136184855392667,11.4839430992188,66.2423374185123,1.58859914325062,1.5944993292855,0.286693054872088,0.001782337308013,0.052853082484964,0.052867925731353,0.001267925262628,2.70861953888733e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,42.1808467488,0.0327638278122221,0.0001820942400776,30.52146427246704,2.5449190702637573e-08,1.58859914325062,66.2423374185123,0.001267925262628,0.052867925731353,0.0001561656501781,0.0001562095046588,1.5890452540975355,1.5881529009672686,0.0001246771270577,0.1561656501781089,1.5890452540975355,0.1562095046588041,2.6414341506749697,77.33980419227863,-42.32665638864776,1287.4212070259066,1247.94508597819,155.94496626364082,2.2606718092245854
FRB121102_tracking-M01_0754,561.5,1287.4212070259066,-45.3497079517181,0.055426656633388,1.5928436124844,23.7805249592438,359.057977139696,0.136002536891568,11.5561973792293,66.3635064945901,1.58707361850706,1.5928436124844,0.285813309488665,0.001717866981778,0.05280849981015,0.05282132859591,0.001263280522256,2.69375797429759e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,45.3497079517181,0.0352252298658969,0.0002099465500566,28.388743063054985,2.73610762924058e-08,1.58707361850706,66.3635064945901,0.001263280522256,0.05282132859591,0.0001560156849937,0.0001560535892474,1.587459200515344,1.5866879095321906,0.0001242156995313,0.156015684993718,1.587459200515344,0.1560535892474603,2.5719227256572075,82.86407592029853,-45.34998898783689,1287.4212070259066,1247.94508597819,156.23613581020408,2.2607294740326944
FRB121102_tracking-M01_0754,562.0,1287.4212070259066,-49.5470555157593,0.065351505649622,1.59097642106094,24.5578745928881,359.244349020642,0.13718667309373,11.5387312353462,66.313009204527,1.59015884313226,1.59097642106094,0.28171995270856,0.001629487599976,0.051988114110763,0.051998695599464,0.001246966572457,2.6609886660792e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,49.5470555157593,0.0384855051675114,0.000251553478827,25.98380859618227,2.989348393321671e-08,1.59015884313226,66.313009204527,0.001246966572457,0.051998695599464,0.0001563189749152,0.0001563507913788,1.59048249693614,1.5898350689942131,0.0001226067516923,0.1563189749152737,1.59048249693614,0.1563507913788103,2.6414341506749697,82.86407592029853,-49.55315869890468,1287.4212070259066,1247.94508597819,156.123408374005,2.2606990222843564
FRB121102_tracking-M01_0754,562.5,1287.4212070259066,-54.5324940652786,0.076981206751637,1.58913196226235,25.7709342806737,362.495039386924,0.137944892766307,11.4953589327612,66.3548544841395,1.58351127821888,1.58913196226235,0.2777777940174,0.001529866476874,0.050829641523665,0.050838184111569,0.001213352545973,2.58778372502041e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,54.5324940652786,0.0423579274348408,0.0003035492315237,23.60833167624404,3.290137462679571e-08,1.58351127821888,66.3548544841395,0.001213352545973,0.050838184111569,0.000155665492694,0.0001556916484732,1.5837773485639004,1.5832451009711717,0.0001192974503362,0.1556654926940288,1.5837773485639004,0.1556916484732256,2.6414341506749697,88.38834764831843,-54.91025693662412,1287.4212070259066,1247.94508597819,156.2274762556788,2.2605492393575926
FRB121102_tracking-M01_0754,562.7,1287.4212070259066,-57.1260145569263,0.084877847541531,1.58829969864735,25.7656707265301,360.584740121415,0.138719533039081,11.522843622267,66.4615750446251,1.58907494823048,1.58829969864735,0.277103953013209,0.001513088538722,0.051058138613353,0.051065952316442,0.001221101433607,2.60012031447217e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,57.1260145569263,0.0443724355674504,0.0003346527706771,22.53651365338967,3.446613689854926e-08,1.58907494823048,66.4615750446251,0.001221101433607,0.051065952316442,0.0001562124237108,0.0001562363423272,1.5893182609787124,1.5888315335674237,0.0001200575352454,0.1562124237108491,1.5893182609787124,0.1562363423272513,2.6414341506749697,88.38834764831843,-57.39207645918341,1287.4212070259066,1247.94508597819,156.48107567998173,2.2606960458502665
FRB121102_tracking-M01_0754,563.0,1287.4212070259066,-60.6248512770319,0.095478034843389,1.58728971688143,26.1048081137326,359.263435867256,0.139218673645729,11.5491246643763,66.3471754561842,1.59333392762005,1.58728971688143,0.274554609098252,0.001476874806314,0.050689109999088,0.050696002644553,0.001217582710714,2.59707177237006e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,60.6248512770319,0.0470901449705667,0.0003789161059607,21.235865819165383,3.657710834152752e-08,1.59333392762005,66.3471754561842,0.001217582710714,0.050696002644553,0.0001566310984207,0.0001566523928741,1.5935505460013115,1.593117213691861,0.0001197095234432,0.1566310984207613,1.5935505460013115,0.1566523928741129,2.6414341506749697,88.38834764831843,-60.828727744164446,1287.4212070259066,1247.94508597819,156.2144086343052,2.2608137852040957
FRB121102_tracking-M01_0754,563.5,1287.4212070259066,-68.7610809618782,0.12098008237763,1.5853384121471,26.6049619504167,359.247168676835,0.140523487479457,11.5379324677375,66.3865201687779,1.5894702930775,1.5853384121471,0.271255243128351,0.001403961176104,0.050114829463093,0.050120124982851,0.001200101242442,2.55821264094185e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,68.7610809618782,0.053409933428644,0.0004847016947227,18.723108901380783,4.148598231656229e-08,1.5894702930775,66.3865201687779,0.001200101242442,0.050120124982851,0.0001562512876906,0.0001562678010787,1.589638275947322,1.5893022316125016,0.0001179872206788,0.1562512876906905,1.589638275947322,0.1562678010787255,2.6414341506749697,93.91261937633834,-68.63782117078016,1287.4212070259066,1247.94508597819,156.31177915530532,2.260736955284274
FRB121102_tracking-M01_0754,564.0,1287.4212070259066,-79.3208612121944,0.165733248001931,1.58340268293819,25.6641309294399,359.780357014647,0.140912282181196,11.5955188737067,65.8316642289882,1.58885114920672,1.58340268293819,0.27744452775115,0.001382158844392,0.050757914093737,0.050761945280284,0.001225206338447,2.63369682369454e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,79.3208612121944,0.061612206463054,0.0006521571558841,16.230550038808513,4.785706971954069e-08,1.58885114920672,65.8316642289882,0.001225206338447,0.050761945280284,0.0001561904233716,0.0001562028278706,1.5889773342958688,1.5887249005954025,0.0001204522493424,0.1561904233716174,1.5889773342958688,0.1562028278706211,2.6414341506749697,93.91261937633834,-79.36248072871456,1287.4212070259066,1247.94508597819,155.0094046445466,2.260927530236996
FRB121102_tracking-M01_0754,564.5,1287.4212070259066,-92.4561252848775,0.230474182311664,1.58161184609982,24.5547463099692,359.749843671731,0.141442711480918,11.5408755514258,65.4645609949983,1.59022050951668,1.58161184609982,0.282136256583231,0.001365001310822,0.051330341612855,0.051333344465711,0.001247073655197,2.69587717989233e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,92.4561252848775,0.0718149777091694,0.0008870934035698,13.924671870674668,5.5782037236337324e-08,1.59022050951668,65.4645609949983,0.001247073655197,0.051333344465711,0.0001563250369675,0.0001563341751137,1.5903134675474082,1.590127502037238,0.000122599494867,0.1563250369675277,1.5903134675474082,0.1563341751137804,2.6414341506749697,99.43689110435824,-92.34906848432236,1287.4212070259066,1247.94508597819,154.14824425000236,2.2606472786098415
FRB121102_tracking-M01_0754,565.0,1287.4212070259066,-112.337792053613,0.334020535368719,1.57969781550509,24.7580280923638,359.694551440574,0.141971538905736,11.5719661096167,65.7310366243784,1.5818599066301,1.57969781550509,0.27953976440632,0.001310648619389,0.051076241528797,0.051078262046068,0.001229310969052,2.646591953748e-05,7.8125,9.8304e-05,4,1,64,360,180,0,4,,,112.337792053613,0.0872579940741588,0.0012909533079782,11.4602680317189,6.777734714789657e-08,1.5818599066301,65.7310366243784,0.001229310969052,0.051078262046068,0.0001555031562613,0.0001555093136594,1.5819225429221653,1.5817972365216744,0.0001208509706018,0.1555031562613653,1.5819225429221653,0.1555093136594205,2.6414341506749697,99.43689110435824,-111.63074212390616,1287.4212070259066,1247.94508597819,154.7786303627223,2.2607065045839625
