name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
M013_b,571.0,4619.4601227096455,7142.818586104768,1.7789247258795795,-1.5709363275496984,434.1321405796704,235.16234251765025,0.0153756276739054,9.444162953604312,0.3362615180711882,221.06638161153143,-0.0001400007548018,0.0038116966205501,5.473414993111271e-06,0.00358323818953,5.450378114853008e-06,0.0035834172995943,3.486730036638725e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-7142.818586104768,-1.5462453179301374,0.0080237487114087,-0.6467279081812438,-3.347242484741168e-07,0.3362615180711882,221.06638161153143,5.450378114853008e-06,0.0035834172995943,3.443317945048968e-06,3.4433179787937693e-06,0.336261521366579,-0.3362615147757898,5.581187244305577e-08,0.0034433179450489,0.336261521366579,0.0034433179787937,0.557539554829969,362.3922253581056,7097.666843532609,4619.4601227096455,4577.532233816668,520.5715415996393,1.8042195912175805
M013_b,571.5,4619.4601227096455,5386.760523188028,1.0117674072043397,-1.5709819671225496,434.4718666393156,235.1470108384165,0.0153705022402739,9.44291202048934,0.3362765052782298,221.07741764423807,-0.0001856403276529,0.0038115215417102,5.49116410912638e-06,0.003583470316862,5.450721403821191e-06,0.0035836497652213,3.48678631355913e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-5386.760523188028,-1.1661017478441411,0.004565310205993,-0.8575581006106665,-2.524324741134769e-07,0.3362765052782298,221.07741764423807,5.450721403821191e-06,0.0035836497652213,3.443471414049073e-06,3.443471473383964e-06,0.3362765110726526,-0.3362764994837936,5.581538813689097e-08,0.003443471414049,0.3362765110726526,0.0034434714733839,0.557539554829969,362.3922253581056,5384.436915783364,4619.4601227096455,4577.532233816668,520.5975256018284,1.8042195912175805
M013_b,572.0,4619.4601227096455,4303.0654989584655,0.645503338201187,-1.5710287192560943,433.9970550255967,235.17398731819983,0.0153765945369514,9.449078372622242,0.336248618946555,221.08307799167343,-0.0002323924611978,0.0038116341038483,5.513056193842791e-06,0.0035832437278853,5.44980662279388e-06,0.0035834229799294,3.486121791807073e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-4303.0654989584655,-0.9315083115025156,0.0029110566792544,-1.0735277266469128,-2.016487396272011e-07,0.336248618946555,221.08307799167343,5.44980662279388e-06,0.0035834229799294,3.443185858012724e-06,3.443185950989299e-06,0.3362486280262987,-0.3362486098667905,5.5806021324342984e-08,0.0034431858580127,0.3362486280262987,0.0034431859509892,0.557539554829969,362.3922253581056,4337.463071047712,4619.4601227096455,4577.532233816668,520.6108496138116,1.8042195912175805
M013_b,572.5,4619.4601227096455,3670.1559532855135,0.4695312493190814,-1.5710687947739097,434.16351675157966,235.19104241257267,0.0153986278079753,9.4478355607716,0.3362346556308935,221.08592412932288,-0.000272467979013,0.0038116914174453,5.536028612230914e-06,0.0035830715545179,5.449270499818896e-06,0.003583250884374,3.4857435455607934e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-3670.1559532855135,-0.794498892899351,0.0021178731402764,-1.2586549949122237,-1.7198955544469997e-07,0.3362346556308935,221.08592412932288,5.449270499818896e-06,0.003583250884374,3.4430428736603493e-06,3.4430430014637424e-06,0.3362346681116936,-0.3362346431500649,5.580053198942296e-08,0.0034430428736603,0.3362346681116936,0.0034430430014637,0.557539554829969,357.97280797568965,3631.364431574823,4619.4601227096455,4577.532233816668,520.6175464889097,1.8042195912175805
M013_b,573.0,4619.4601227096455,3119.6094649943007,0.3392157808994404,-1.571116879728515,434.1736523320994,235.20733060721247,0.0153880771539528,9.449852114502091,0.3362252167258563,221.08102758492348,-0.0003205529336188,0.0038117861231428,5.568604658253604e-06,0.0035828273949079,5.44889014831421e-06,0.0035830065740619,3.4855839318500544e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-3119.6094649943007,-0.6753190593978816,0.0015300885252172,-1.480781544788038,-1.4619003984425748e-07,0.3362252167258563,221.08102758492348,5.44889014831421e-06,0.0035830065740619,3.442946219272769e-06,3.44294639616093e-06,0.3362252340000908,-0.3362251994515827,5.579663798539984e-08,0.0034429462192727,0.3362252340000908,0.0034429463961609,0.557539554829969,357.97280797568965,3122.9734111543385,4619.4601227096455,4577.532233816668,520.6060085857944,1.8042195912175805
M013_b,573.5,4619.4601227096455,2769.410170508908,0.2672137531004724,-1.5711574144976816,434.13383839328696,235.24949252808804,0.0154142705027645,9.452446953767456,0.3361349189584699,221.1005042215784,-0.0003610877027851,0.0038121303247866,5.598474742814771e-06,0.0035828154485864,5.446955730048561e-06,0.0035829948262114,3.484048441076694e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-2769.410170508908,-0.59950948746029,0.0012052562811826,-1.6680303163112786,-1.2977912386623972e-07,0.3361349189584699,221.1005042215784,5.446955730048561e-06,0.0035829948262114,3.442021570134732e-06,3.4420217945270623e-06,0.3361349408717834,-0.3361348970451072,5.577683031190113e-08,0.0034420215701347,0.3361349408717834,0.003442021794527,0.557539554829969,357.97280797568965,2788.36911710209,4619.4601227096455,4577.532233816668,520.6518653649989,1.8042195912175805
M013_b,574.0,4619.4601227096455,2453.114091174527,0.2096967016304408,-1.5712039718971795,433.87185717115307,235.2311977634094,0.0153981462931825,9.452308986831742,0.3361993682484325,221.1025442605795,-0.000407645102283,0.0038117430766443,5.640258404484375e-06,0.0035827614377498,5.447897963365588e-06,0.003582940756416,3.4846248783181075e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-2453.114091174527,-0.5310391314159888,0.0009455426375738,-1.883100398521576,-1.1495696841398345e-07,0.3361993682484325,221.1025442605795,5.447897963365588e-06,0.003582940756416,3.442681530863949e-06,3.442681816906299e-06,0.3361993961822557,-0.336199340314547,5.5786479779998864e-08,0.0034426815308639,0.3361993961822557,0.0034426818169062,0.557539554829969,353.5533905932737,2439.8229774643305,4619.4601227096455,4577.532233816668,520.6566599722145,1.8042195912175805
M013_b,574.5,4619.4601227096455,2217.929649401901,0.1713319989647442,-1.5712471976926763,433.9041595454763,235.28762695333728,0.0154263494088766,9.455595486737597,0.3361107583968857,221.12094476880776,-0.0004508708977799,0.0038120821680593,5.680158950293323e-06,0.0035825177048909,5.445669394447475e-06,0.0035826977968379,3.482914877102727e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-2217.929649401901,-0.4801274587258317,0.0007725812540608,-2.0827802739168733,-1.0393583794900313e-07,0.3361107583968857,221.12094476880776,5.445669394447475e-06,0.0035826977968379,3.4417741659841096e-06,3.441774515813115e-06,0.3361107925598745,-0.3361107242338214,5.576366026707472e-08,0.0034417741659841,0.3361107925598745,0.0034417745158131,0.557539554829969,349.1339732108578,2230.6952936816747,4619.4601227096455,4577.532233816668,520.6999801926306,1.8042195912175805
M013_b,575.0,4619.4601227096455,2024.2496316885763,0.1427241764225523,-1.571290336971802,433.9672373082969,235.2690621399108,0.0154404827461488,9.45159990078114,0.3361319123877438,221.1240466526693,-0.0004940101769054,0.0038119583072495,5.726502046784543e-06,0.0035827413760692,5.446121745543338e-06,0.0035829215386965,3.48312693593246e-08,6.25,1.024e-05,4.0,1.0,128,771,150,,,,,0.0,1.3250000476837158,1.3250000476837158,3.072000026702881,3.072000026702881,-2024.2496316885763,-0.4382004775270596,0.0006436278010411,-2.282060498070197,-9.485967318406544e-08,0.3361319123877438,221.1240466526693,5.446121745543338e-06,0.0035829215386965,3.4419907828504965e-06,3.441991202851704e-06,0.3361319534034867,-0.3361318713719111,5.576829347936393e-08,0.0034419907828504,0.3361319534034867,0.0034419912028517,0.557539554829969,349.1339732108578,2027.9048124378871,4619.4601227096455,4577.532233816668,520.7072739577801,1.8042195912175805
M014,555.0,4466.393570326202,-1393.022934148839,0.0979239032743461,-1.57007846364727,82.3983885928354,81.67810097223553,0.0153229394782181,9.111827554147784,0.1184721575367354,252.84184075453115,0.0007178631476266,0.0062206527496715,1.6505816958329137e-05,0.0192548638335006,9.021376053835533e-06,0.0192688436025573,5.0462871471004914e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1393.022934148839,0.3118898754027849,0.0001990174172568,3.206259897691667,6.983036100421536e-08,0.1184721575367354,252.84184075453115,9.021376053835533e-06,0.0192688436025573,1.2131548931761706e-06,1.2131552057622074e-06,0.1184721880627155,-0.1184721270107564,9.237891459396717e-08,0.0012131548931761,0.1184721880627155,0.0012131552057622,0.1955008828624566,229.80970388562795,-1392.7641369047617,4466.393570326202,4473.781652534506,595.3968814190673,1.8073858071886
M014,555.5,4466.393570326202,-1493.303781938844,0.1135648431927596,-1.5701266707861092,81.14889189284807,81.66544817068461,0.0153146910161329,9.074595003210137,0.1182977927699859,252.90378029572705,0.0006696560087872,0.0062878832758311,1.5903722397901206e-05,0.0194704960188146,9.106551805142195e-06,0.0194846873555792,5.092691642192906e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1493.303781938844,0.3343421842311538,0.0002290489012682,2.9909477390643326,7.485730466129414e-08,0.1182977927699859,252.90378029572705,9.106551805142195e-06,0.0194846873555792,1.2113693979646556e-06,1.2113696695773903e-06,0.118297819294667,-0.1182977662453048,9.325111139337625e-08,0.0012113693979646,0.118297819294667,0.0012113696695773,0.1955008828624566,238.64853865045976,-1499.8998397435892,4466.393570326202,4473.781652534506,595.5427577721063,1.8074305059553442
M014,556.0,4466.393570326202,-1596.856814158726,0.1286995344906619,-1.5701700966530254,82.58190573547034,81.69855817143355,0.0153353013831519,9.045337265056748,0.1181451004499984,252.94131693308097,0.000626230141871,0.0062431365034358,1.5098296494850588e-05,0.0193269813314962,9.026426656404378e-06,0.0193411010897758,5.0471342174899736e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1596.856814158726,0.3575271164565329,0.0002618559441226,2.7969906448244943,8.004827851084806e-08,0.1181451004499984,252.94131693308097,9.026426656404378e-06,0.0193411010897758,1.2098058286079835e-06,1.2098060658292329e-06,0.118145123616136,-0.1181450772838603,9.243062708556737e-08,0.0012098058286079,0.118145123616136,0.0012098060658292,0.1955008828624566,251.9067907977076,-1591.730442176871,4466.393570326202,4473.781652534506,595.6311665379191,1.807530304797296
M014,556.5,4466.393570326202,-1710.5735965005606,0.1488125592056813,-1.5702117276358034,81.38782894533874,81.60178792258417,0.0153453311775726,9.019967989425057,0.1181880630603569,252.961210125578,0.0005845991590931,0.0062816741490448,1.4570613699850449e-05,0.0194708820426216,9.096223448765923e-06,0.0194851242156354,5.085760550218133e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1710.5735965005606,0.3829876542598616,0.0003005815555908,2.6110502228395283,8.574874744678856e-08,0.1181880630603569,252.961210125578,9.096223448765923e-06,0.0194851242156354,1.2102457657380547e-06,1.210245972542522e-06,0.1181880832561056,-0.1181880428646071,9.314534403185749e-08,0.001210245765738,0.1181880832561056,0.0012102459725425,0.1955008828624566,260.7456255625394,-1695.5389492753625,4466.393570326202,4473.781652534506,595.67802643066,1.8075634718608848
M014,557.0,4466.393570326202,-1875.658372708656,0.1768790079867331,-1.5702631807168037,83.40058333156998,81.62738130135003,0.015350064093404,8.967880379813879,0.1179240898217586,252.9546074544976,0.0005331460780929,0.006225642965865,1.3661300052906992e-05,0.0192906538108676,8.992131355852142e-06,0.0193047563316341,5.0276922976621295e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,1875.658372708656,0.4199491923797633,0.0003616628067071,2.38124044085717,9.40242246383792e-08,0.1179240898217586,252.9546074544976,8.992131355852142e-06,0.0193047563316341,1.207542679774808e-06,1.207542851393619e-06,0.117924106581408,-0.1179240730621078,9.20794381704708e-08,0.0012075426797748,0.117924106581408,0.0012075428513936,0.1955008828624566,278.4232950922031,-1879.392570281124,4466.393570326202,4473.781652534506,595.6624954598103,1.8076013972868006
M014,557.5,4466.393570326202,-2026.650637899928,0.2109166451920383,-1.5703029018798456,80.16992401633715,81.46270790267859,0.0153503765482444,8.952651431130583,0.1180543931114172,252.994165770342,0.000493424915051,0.0063398573013581,1.3369422228590128e-05,0.0196873536533457,9.185753691643107e-06,0.0197017815076161,5.13514805652497e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2026.650637899928,0.453755497805786,0.0004228239715935,2.203830046876952,1.0159326325840249e-07,0.1180543931114172,252.994165770342,9.185753691643107e-06,0.0197017815076161,1.2088769854609122e-06,1.2088771326224149e-06,0.1180544074826576,-0.1180543787401753,9.406212925298885e-08,0.0012088769854609,0.1180544074826576,0.0012088771326224,0.1955008828624566,287.2621298570349,-2052.4945175438606,4466.393570326202,4473.781652534506,595.7556603081135,1.8077092156979602
M014,558.0,4466.393570326202,-2254.387871542325,0.2611380748638915,-1.5703527474326069,79.9029335572797,81.45624445068556,0.0153531191882347,8.889332214235875,0.1179124609216131,252.86860827010224,0.0004435793622896,0.0063476210579608,1.2679901126120248e-05,0.019703265981151,9.186698430901338e-06,0.0197175827383646,5.1382216425657686e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2254.387871542325,0.5047445631571774,0.0005226302829874,1.981200141602318,1.130094236456447e-07,0.1179124609216131,252.86860827010224,9.186698430901338e-06,0.0197175827383646,1.207423599837318e-06,1.207423718625236e-06,0.1179124725219957,-0.1179124493212291,9.407180118733604e-08,0.0012074235998373,0.1179124725219957,0.0012074237186252,0.1955008828624566,304.9397993866986,-2260.7185990338166,4466.393570326202,4473.781652534506,595.460008931366,1.8078057668445735
M014,558.5,4466.393570326202,-2494.0047905359256,0.3099525593318417,-1.570395365277018,85.12551371930799,81.3795305388941,0.0153543612060334,8.878578796309725,0.1179090102029608,252.7327919404948,0.0004009615178786,0.0061470648680009,1.1741795938102868e-05,0.0190884924765654,8.904596815202555e-06,0.0191022316186966,4.9831113320807896e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2494.0047905359256,0.5583934221797154,0.000640277307561,1.7908520413733604,1.2502109663813916e-07,0.1179090102029608,252.7327919404948,8.904596815202555e-06,0.0191022316186966,1.2073882644783183e-06,1.2073883615342932e-06,0.1179090196810833,-0.1179090007248369,9.118307871743064e-08,0.0012073882644783,0.1179090196810833,0.0012073883615342,0.1955008828624566,313.7786341515304,-2515.961021505376,4466.393570326202,4473.781652534506,595.1401966577242,1.8078466937869717
M014,559.0,4466.393570326202,-2855.3048731446534,0.4142881147762913,-1.5704461015112432,81.75470126377358,81.35261031822724,0.0153795791033009,8.841527167309755,0.1177797290918258,252.5451178747741,0.0003502252836532,0.0062686556560538,1.134778703232542e-05,0.0194580656472887,9.073795910482538e-06,0.0194718975202625,5.081564564674812e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,2855.3048731446534,0.6392864462537986,0.0008386907489557,1.5642440190308635,1.4313258251603397e-07,0.1177797290918258,252.5451178747741,9.073795910482538e-06,0.0194718975202625,1.2060644259002965e-06,1.206064499866858e-06,0.1177797363151228,-0.1177797218685276,9.291567582175373e-08,0.0012060644259002,0.1177797363151228,0.0012060644998668,0.1955008828624566,331.45630368119413,-2888.6959876543187,4466.393570326202,4473.781652534506,594.6982693740445,1.80774220932443
M014,559.5,4466.393570326202,-3194.648184793626,0.5155178907005941,-1.57048330329137,83.00151697990782,81.32239536262601,0.015376029550303,8.845875199443746,0.117694760618379,252.37824129600267,0.0003130235035265,0.0062292945604773,1.085623458585694e-05,0.0193303134402737,9.013688243812203e-06,0.0193439005225695,5.051235579078117e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,3194.648184793626,0.7152634747681462,0.0010515496109844,1.3980862091750896,1.601434050774677e-07,0.117694760618379,252.37824129600267,9.013688243812203e-06,0.0193439005225695,1.2051943487322009e-06,1.2051944077768995e-06,0.1176947663844628,-0.1176947548522941,9.230017213859276e-08,0.0012051943487322,0.1176947663844628,0.0012051944077768,0.1955008828624566,344.7145558284419,-3183.4608843537435,4466.393570326202,4473.781652534506,594.3053124173629,1.807679875652622
M014,559.7,4466.393570326202,-3450.118724790524,0.6105950339101208,-1.570506481704984,80.3230767565251,81.33873459255183,0.015379969227463,8.867614578105844,0.1176935812389968,252.20530375354423,0.0002898450899127,0.0063229531000036,1.0768323527325145e-05,0.0196035818606835,9.147296891023504e-06,0.0196172004182189,5.1296194916522e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,3450.118724790524,0.7724618689477796,0.0012252266820232,1.2945622822291083,1.7294979871005028e-07,0.1176935812389968,252.20530375354423,9.147296891023504e-06,0.0196172004182189,1.2051822718873272e-06,1.2051823225111056e-06,0.1176935861827251,-0.1176935762952676,9.366832409862601e-08,0.0012051822718873,0.1176935861827251,0.0012051823225111,0.1955008828624566,353.5533905932737,-3466.4351851851866,4466.393570326202,4473.781652534506,593.8980797952233,1.8076437615957113
M014,560.0,4466.393570326202,-3774.527001613091,0.7346289202903417,-1.5705313929432707,79.5993821341852,81.26138258625745,0.0153774275839316,8.945505318145925,0.1177856697781239,252.01747823869576,0.0002649338516259,0.0063401582466527,1.0561865532600198e-05,0.0196610186308385,9.188136998581735e-06,0.0196745046108408,5.156356284584472e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,3774.527001613091,0.8450950285013551,0.0014674586751405,1.1832988791489458,1.8921194811760257e-07,0.1177856697781239,252.01747823869576,9.188136998581735e-06,0.0196745046108408,1.2061252585279888e-06,1.206125300856914e-06,0.117785673911808,-0.117785665644439,9.408652616744032e-08,0.0012061252585279,0.117785673911808,0.0012061253008569,0.1955008828624566,362.3922253581056,-3804.623983739838,4466.393570326202,4473.781652534506,593.4557886273165,1.8076113272533585
M014,560.5,4466.393570326202,-4610.123848297835,1.0948443685065703,-1.570579412886025,79.51700169280741,81.16096412002365,0.0153940400377799,9.012139642992116,0.1179279749172902,251.7869108136696,0.0002169139088714,0.0063128315840719,1.0106871309988833e-05,0.0195825947847072,9.170957893428762e-06,0.0195958224172777,5.15142265032613e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,4610.123848297835,1.0321803879816027,0.002185875373202,0.9688229030930045,2.310992911236476e-07,0.1179279749172902,251.7869108136696,9.170957893428762e-06,0.0195958224172777,1.2075824631530516e-06,1.207582491562416e-06,0.1179279776916421,-0.1179279721429376,9.391061103803436e-08,0.001207582463153,0.1179279776916421,0.0012075824915624,0.1955008828624566,380.0698948877693,-4587.928921568625,4466.393570326202,4473.781652534506,592.9128507116866,1.8076169128918291
M014,561.0,4466.393570326202,-5907.099277362853,1.8079641741946388,-1.5706270389696049,78.7394842532196,81.18667175105183,0.015382727117487,9.082015151522947,0.117849407452782,251.4673735911657,0.0001692878252917,0.0063476490335423,9.795197978931834e-06,0.0196594167723293,9.212510450082846e-06,0.01967241112916,5.1813301763884655e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,5907.099277362853,1.3225657757991598,0.0035919403319032,0.7561060616404885,2.961149202313952e-07,0.117849407452782,251.4673735911657,9.212510450082846e-06,0.01967241112916,1.2067779323164875e-06,1.2067779496086268e-06,0.1178494091414674,-0.1178494057640961,9.433610836060748e-08,0.0012067779323164,0.1178494091414674,0.0012067779496086,0.1955008828624566,393.328147035017,-5777.391975308633,4466.393570326202,4473.781652534506,592.160403518588,1.8076471892705739
M014,561.5,4466.393570326202,-7808.464394403293,3.179133804805486,-1.5706682606420626,77.7500328707182,81.1373493615827,0.015387546611144,9.203042053234569,0.1180293349168975,251.1632882811793,0.0001280661528339,0.0063664223473413,9.597257882071506e-06,0.0197057278591438,9.25954002782607e-06,0.0197184936972781,5.2140780915430434e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,7808.464394403293,1.7482705613497924,0.0062762770780851,0.571993844721567,3.91427789294016e-07,0.1180293349168975,251.1632882811793,9.25954002782607e-06,0.0197184936972781,1.2086203895490304e-06,1.2086203994602832e-06,0.1180293358847932,-0.1180293339490015,9.48176906624884e-08,0.001208620389549,0.1180293358847932,0.0012086203994602,0.1955008828624566,402.1669817998489,-7799.479166666675,4466.393570326202,4473.781652534506,591.4443409702864,1.8077007198368098
M014,562.0,4466.393570326202,-12549.885635740984,8.215588698637237,-1.5707166447940475,77.8045788871552,81.09879389366918,0.0154076895193993,9.304798465463625,0.1180822048701569,250.9545010454485,7.968200084902326e-05,0.0063579123364668,9.387505851080457e-06,0.0196723947886846,9.255722074897549e-06,0.019684961834272,5.2162590312825126e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,12549.885635740984,2.809847685416672,0.0162249840075776,0.3558911770164902,6.291088416580036e-07,0.1180822048701569,250.9545010454485,9.255722074897549e-06,0.019684961834272,1.2091617778704068e-06,1.2091617817090235e-06,0.1180822052450218,-0.1180822044952918,9.4778594347836e-08,0.0012091617778704,0.1180822052450218,0.001209161781709,0.1955008828624566,406.5863991822648,-11999.198717948717,4466.393570326202,4473.781652534506,590.9526875765179,1.8077726665132343
M014,562.5,4466.393570326202,-30551.851525509526,48.45894396429348,-1.5707635955544084,78.76285191926839,81.14031777323807,0.0154025786560019,9.416935058711209,0.118055990037377,250.8077047587264,3.273124048814023e-05,0.0063287551147049,9.228763384697644e-06,0.0195607251912472,9.20653456304379e-06,0.0195730977379503,5.1915719289383684e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,30551.851525509526,6.840384987227665,0.0962892208464895,0.1461906021177456,1.5315231135638768e-06,0.118055990037377,250.8077047587264,9.20653456304379e-06,0.0195730977379503,1.2088933379827406e-06,1.2088933386303047e-06,0.1180559901006156,-0.1180559899741383,9.42749139760684e-08,0.0012088933379827,0.1180559901006156,0.0012088933386303,0.2027416563018069,411.0058165646807,-31197.9166666665,4466.393570326202,4473.781652534506,590.6070102976844,1.8078513117447925
M014,563.0,4466.393570326202,85798.0670626899,382.9165325432657,-1.570807982069126,78.29529070248101,81.09573658707447,0.0154217593886279,9.574797590404645,0.118193015612965,250.7730936086789,-1.1655274229337353e-05,0.0063294515520607,9.226126554186834e-06,0.0195709317099282,9.223304504761124e-06,0.0195832905078994,5.2017456174599406e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-85798.0670626899,-19.20969697626169,0.7586036856539523,-0.0520570418802413,-4.300941391257356e-06,0.118193015612965,250.7730936086789,9.223304504761124e-06,0.0195832905078994,1.2102964798767616e-06,1.2102964799589685e-06,0.1181930156209929,-0.118193015604937,9.444663813516898e-08,0.0012102964798767,0.1181930156209929,0.0012102964799589,0.2027416563018069,415.4252339470967,155989.5833333271,4466.393570326202,4473.781652534506,590.5255075440297,1.8078307813729182
M014,563.5,4466.393570326202,16856.92452280489,14.696305025609274,-1.5708556495970765,78.51384488662029,81.23114320169145,0.0154078787265269,9.685443220440616,0.1179244509534688,250.96569684354685,-5.932280217985403e-05,0.0063228790969976,9.25032169771264e-06,0.0195329900010447,9.17744693553509e-06,0.0195454962412845,5.1719161023946935e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-16856.92452280489,-3.774169082366323,0.0291557548873774,-0.2649589825406077,-8.450148924271082e-07,0.1179244509534688,250.96569684354685,9.17744693553509e-06,0.0195454962412845,1.2075463777635209e-06,1.207546379888316e-06,0.1179244511609683,-0.1179244507459692,9.397705678524109e-08,0.0012075463777635,0.1179244511609683,0.0012075463798883,0.1955008828624566,411.0058165646807,17332.1759259259,4466.393570326202,4473.781652534506,590.9790525024594,1.8078073877253027
M014,564.0,4466.393570326202,9528.928834079552,4.657960312439474,-1.5709012703844376,79.42247683152263,81.28537165316058,0.0154130890946729,9.80177575906387,0.117793310512141,251.233771443616,-0.000104943589541,0.0062893885884855,9.33810623260862e-06,0.019437281993169,9.11257399807682e-06,0.0194499630602334,5.1298847965957864e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-9528.928834079552,-2.133472718881692,0.0092941677663096,-0.4687193752935226,-4.776723513700282e-07,0.117793310512141,251.233771443616,9.11257399807682e-06,0.0194499630602334,1.206203499644324e-06,1.2062035062863763e-06,0.1177933111607789,-0.1177933098635028,9.331275825414058e-08,0.0012062034996443,0.1177933111607789,0.0012062035062863,0.1955008828624566,406.5863991822648,9175.857843137264,4466.393570326202,4473.781652534506,591.6103177264023,1.8077798184329135
M014,564.5,4466.393570326202,6555.72446910503,2.238699239532191,-1.5709488652362171,77.03915058269612,81.2827946892044,0.0154057498521087,9.86314040001157,0.1178393791616812,251.6047908059957,-0.0001525384413205,0.0063931163379216,9.74596774405481e-06,0.0197876347515052,9.266758693830182e-06,0.019800877847039,5.208999995283793e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-6555.72446910503,-1.467789250069656,0.0043994106817746,-0.6812967188256376,-3.286296263323826e-07,0.1178393791616812,251.6047908059957,9.266758693830182e-06,0.019800877847039,1.2066752426156155e-06,1.206675256654058e-06,0.1178393805326228,-0.1178393777907392,9.489161012878869e-08,0.0012066752426156,0.1178393805326228,0.001206675256654,0.1955008828624566,393.328147035017,6499.56597222222,4466.393570326202,4473.781652534506,592.4839979228256,1.8077197961909086
M014,565.0,4466.393570326202,5020.363072310342,1.3005180389550632,-1.5709955155731523,78.32636975048969,81.34897154622564,0.0154378026359003,9.90246091497934,0.1177539349346899,251.9169265214019,-0.0001991887782559,0.006350543036486,9.99074409819009e-06,0.0196642227581805,9.19088444300546e-06,0.0196776704163611,5.159957331691309e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-5020.363072310342,-1.1240306061840586,0.0025769938972532,-0.8896554902493921,-2.516640301588929e-07,0.1177539349346899,251.9169265214019,9.19088444300546e-06,0.0196776704163611,1.2058002937312246e-06,1.205800317651988e-06,0.1177539372707019,-0.1177539325986773,9.411465856343009e-08,0.0012058002937312,0.1177539372707019,0.0012058003176519,0.1955008828624566,384.4893122701852,5031.922043010748,4466.393570326202,4473.781652534506,593.2190164868567,1.8077263095297247
