name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
R1_B01,571.0,1337.4817919385107,47.02267861250722,0.4293071185745749,-1.5920594559502863,5.128633094551493,0.0019509494039103,0.465382993618179,3.1381947182952827,1.222415713034283,73.42339668033203,-0.0212631291553899,1.6085651594382924e-05,0.0163292016114456,0.6047335508530218,0.0100619097651802,0.6086277352560845,0.0001940693681922,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-47.02267861250722,-0.0351576215062739,-28.443334820631925,-2.6286430004641366e-08,1.222415713034283,73.42339668033203,0.0100619097651802,0.6086277352560845,0.000400561180847,0.0004006517237889,1.2226920281646307,-1.2221393837453105,0.0032978318669761,0.4005611808470738,1.2226920281646307,0.4006517237889862,0.0007269106414695,2.085342750532871,75.13009550107067,46.754494691506416,1337.4817919385107,1330.7171045147568,172.85980217028276,0.5953247909617153
R1_B01,571.5,1337.4817919385107,43.24236011991732,0.366930110030112,-1.5939176779865465,5.020793940116665,0.0019461869691243,0.4652860819454103,3.1191212709944884,1.2368913443763172,73.66904634578806,-0.0231213511916496,1.6079601627181125e-05,0.0173724276732275,0.6080369723705903,0.0102024979986757,0.6121295774090373,0.0001961247393788,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-43.24236011991732,-0.0323311766788563,-30.92989809597534,-2.4173171458279333e-08,1.2368913443763172,73.66904634578806,0.0102024979986757,0.6121295774090373,0.0004053045557252,0.0004054128865789,1.2372219439054566,-1.236560739977676,0.0033440481123309,0.4053045557252316,1.2372219439054566,0.40541288657894,0.0006147261266758,2.085342750532871,70.71067811865474,43.41488792782736,1337.4817919385107,1330.7171045147568,173.43097887480255,0.5929025356791083
R1_B01,572.0,1337.4817919385107,41.323027962921074,0.3311711757055489,-1.5949911864472512,5.012576583303871,0.0019658099982493,0.465132908541317,3.1052301296473592,1.2290515517344371,74.01209141117684,-0.0241948596523546,1.622873093213374e-05,0.017911007441375,0.6104309509150795,0.0101300287471459,0.6147776569176981,0.0001938268771313,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-41.323027962921074,-0.0308961424461925,-32.36650017851126,-2.3100234061065226e-08,1.2290515517344371,74.01209141117684,0.0101300287471459,0.6147776569176981,0.0004027356124723,0.0004028534876511,1.229411278232185,-1.2286918312810386,0.0033203793660783,0.4027356124723403,1.229411278232185,0.4028534876511224,0.0005543641815241,2.085342750532871,68.50096942744679,41.91782282686778,1337.4817919385107,1330.7171045147568,174.2341464168162,0.5961408659455919
R1_B01,572.5,1337.4817919385107,38.04920780885304,0.2781531082124723,-1.5970720342111742,5.180564538612839,0.0019628755255199,0.46713411736648,2.7207962676001576,1.2425949529311582,73.87716163638432,-0.0262757074162775,1.5847323674326686e-05,0.0185882857511959,0.5958451197743926,0.0100161399771632,0.6000174539056601,0.0001919962746686,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-38.04920780885304,-0.0284483931207059,-35.151370263937906,-2.1270116193113654e-08,1.2425949529311582,73.87716163638432,0.0100161399771632,0.6000174539056601,0.0004071735141764,0.000407314073729,1.243023906643863,-1.2421660258795708,0.0032832217523684,0.4071735141764819,1.243023906643863,0.407314073729061,0.0004733523996984,2.085342750532871,66.29126073623883,37.98802693684896,1337.4817919385107,1330.7171045147568,173.90736987930708,0.5951817348307993
R1_B01,573.0,1337.4817919385107,35.72489325859425,0.2482805277078716,-1.598780705567295,5.033611233908935,0.0019641483365067,0.4674837872733208,2.6407728165079014,1.2371482200414603,73.85638642754319,-0.0279843787723981,1.6121552104283007e-05,0.0197496668797022,0.6055518970150048,0.0101378693784421,0.6098021665594957,0.0001943840509829,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-35.72489325859425,-0.0267105641915435,-37.43837055739155,-1.997078715578621e-08,1.2371482200414603,73.85638642754319,0.0101378693784421,0.6098021665594957,0.0004053887287431,0.0004055474710919,1.2376326632446124,-1.2366638305226458,0.0033232778611511,0.4053887287431857,1.2376326632446124,0.4055474710919945,0.00041648044663,2.085342750532871,62.976697699426886,35.753437117034295,1337.4817919385107,1330.7171045147568,173.85040365531282,0.5947057708071677
R1_B01,573.5,1337.4817919385107,34.512770341323325,0.2276377913183509,-1.5997630044911306,5.1780765508316815,0.0019707575220544,0.4649585666074708,2.5478691052507183,1.2269309417521244,73.74727837541367,-0.0289666776962341,1.599910449238192e-05,0.019976760746289,0.5980196378493018,0.0099441801858618,0.6021609629758494,0.0001909502654131,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-34.512770341323325,-0.0258042917289374,-38.75324347223143,-1.9293191043399084e-08,1.2269309417521244,73.74727837541367,0.0099441801858618,0.6021609629758494,0.0004020407309933,0.0004022094130906,1.227445718660381,-1.2264162382415391,0.0032598761202411,0.4020407309933361,1.227445718660381,0.4022094130906337,0.00038729395468,2.085342750532871,60.76698900821892,34.731910342261884,1337.4817919385107,1330.7171045147568,173.5887175100532,0.5979555787120964
R1_B01,574.0,1337.4817919385107,32.358957108582075,0.2033000940916292,-1.6016898392165613,4.984732716554503,0.0019817721540897,0.4666167004707715,2.80305466160396,1.222941900320618,73.58608257805838,-0.0308935124216647,1.6361245787716387e-05,0.0212857068113459,0.6067094684385815,0.0100788640188959,0.6108471001043504,0.0001939697412033,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-32.358957108582075,-0.0241939421557895,-41.33266061234683,-1.808917497166334e-08,1.222941900320618,73.58608257805838,0.0100788640188959,0.6108471001043504,0.000400733601897,0.0004009248569972,1.2235255645669498,-1.2223583532895372,0.0033042183907393,0.4007336018970601,1.2235255645669498,0.4009248569972981,0.0003393678049167,2.085342750532871,57.45242597140698,31.989917420504383,1337.4817919385107,1330.7171045147568,173.19929791542873,0.5976208559592872
R1_B01,574.5,1337.4817919385107,30.71044535103644,0.1822274242276229,-1.6033470365199485,5.289094267635883,0.0019663274779182,0.4655056045382757,2.7852612582944425,1.2437034085263112,72.96380204267612,-0.0325507097250515,1.5749421140148092e-05,0.0214463577081289,0.5835775309694604,0.0099447718356091,0.5872266901087916,0.0001930106485928,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-30.71044535103644,-0.0229613932213054,-43.55136425572455,-1.71676305125813e-08,1.2437034085263112,72.96380204267612,0.0099447718356091,0.5872266901087916,0.0004075367329059,0.000407752667964,1.2443623900271163,-1.243044584533649,0.003260429474641,0.4075367329059016,1.2443623900271163,0.4077526679640855,0.0003133404854079,2.085342750532871,55.24271728019902,30.39042154947916,1337.4817919385107,1330.7171045147568,171.7256076081109,0.595515976460394
R1_B01,575.0,1337.4817919385107,29.356310284457223,0.1652016174269239,-1.6048473866480064,5.194562851926753,0.0019951188851328,0.4653467643540887,2.678342744547308,1.2382240476912445,72.99997906578916,-0.0340510598531099,1.5929483973807187e-05,0.0221468914897748,0.5820422367622773,0.0098707882259375,0.5857275023071308,0.0001914730721356,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,-29.356310284457223,-0.0219489420053404,-45.56028257565611,-1.641064733563831e-08,1.2382240476912445,72.99997906578916,0.0098707882259375,0.5857275023071308,0.0004057412559474,0.0004059765252293,1.238942032560196,-1.237506272334845,0.0032363353913354,0.4057412559474669,1.238942032560196,0.405976525229325,0.0002815145974395,2.085342750532871,54.13786293459504,29.649191755589413,1337.4817919385107,1330.7171045147568,171.80216571968538,0.5968911991733318
R1_B02,555.0,1338.1639555645534,-27.84366561446277,0.2174877564422782,-1.5348969452840064,5.168645030636247,0.0013838851458788,0.4384703866609293,1.6303565585510789,1.2212153954541165,67.7195861795032,0.03589938151089,1.5205636851870218e-05,0.0298632941856652,0.7432390469107651,0.0134067531720922,0.7452843006532129,0.0002801703483747,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,27.84366561446277,0.020807364821537,48.05990612347658,1.55491894210816e-08,1.2212153954541165,67.7195861795032,0.0134067531720922,0.7452843006532129,0.0004001678607824,0.0004004257766242,1.2220024921395216,-1.2204285497729634,0.0043959563337909,0.4001678607824049,1.2220024921395216,0.4004257766242785,0.0003694994863611,1.8536380004736632,49.71844555217912,-28.270159580910857,1338.1639555645534,1323.698367131042,159.36469193787576,0.564977142591289
R1_B02,555.5,1338.1639555645534,-29.40231502757923,0.2463439258604539,-1.5367985043311578,5.036115057326172,0.0013895252939101,0.4391965721903964,1.4896122367304718,1.1786032105813486,66.7995628349799,0.0339978224637386,1.585500612551898e-05,0.0291593649113614,0.7611889898208712,0.0134338088448558,0.7629365068128459,0.0002846274149723,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,29.40231502757923,0.0219721319688175,45.51219706031181,1.641961127218359e-08,1.1786032105813486,66.7995628349799,0.0134338088448558,0.7629365068128459,0.0003862047000432,0.0003864279357347,1.1792844718467537,-1.1779221307882546,0.0044045349411046,0.3862047000432964,1.1792844718467537,0.3864279357347442,0.0004131239304167,1.8536380004736632,50.8232998977831,-29.649191755589413,1338.1639555645534,1323.698367131042,157.2100500159052,0.5647744190555396
R1_B02,556.0,1338.1639555645534,-30.42063508575263,0.2694415969045565,-1.537935736218889,5.152487389624215,0.0013686576520932,0.4420681935642983,1.4971364782755263,1.2296074881086896,66.68645785351528,0.0328605905760076,1.526956743963309e-05,0.0279996128539984,0.7430564299548644,0.0137039084173888,0.7447033962557565,0.0002908432889749,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,30.42063508575263,0.0227331149962999,43.98869227392549,1.6988288245074702e-08,1.2296074881086896,66.68645785351528,0.0137039084173888,0.7447033962557565,0.0004029177817034,0.0004031353445894,1.2302714373458044,-1.228943671442156,0.0044929214381548,0.4029177817034554,1.2302714373458044,0.4031353445894732,0.0004570500753565,1.8536380004736632,53.03300858899106,-31.169663127670933,1338.1639555645534,1323.698367131042,156.94983088418164,0.5641474750441688
R1_B02,556.5,1338.1639555645534,-32.13049461125128,0.296684507184484,-1.5396832886187115,5.236395732629804,0.0013531530343988,0.4406871573167485,1.359714832477534,1.2166656169602454,67.4572218672711,0.0311130381761848,1.523348669405902e-05,0.0272843726004903,0.7586491623829495,0.0136851013334029,0.7605268396268091,0.000287104217293,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,32.13049461125128,0.0240108803391702,41.64778574855684,1.7943152809732067e-08,1.2166656169602454,67.4572218672711,0.0136851013334029,0.7605268396268091,0.0003986769893655,0.0003988699682621,1.2172545418155736,-1.216076785441124,0.0044865046399959,0.3986769893655332,1.2172545418155736,0.3988699682621271,0.0005073431144455,1.8536380004736632,55.24271728019902,-32.85450978322073,1338.1639555645534,1323.698367131042,158.77273954250572,0.5626159554512271
R1_B02,557.0,1338.1639555645534,-33.925181781728874,0.3293471223435278,-1.5413282303985798,5.163248443583757,0.0013654626205783,0.44342719640507,1.742128563772453,1.2079896222214723,67.23139555485675,0.0294680963963166,1.536351375316753e-05,0.0260839087990141,0.7555674006466638,0.0135805419960422,0.7573289028490605,0.0002859119608234,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,33.925181781728874,0.0253520367520408,39.44456257225569,1.8945389050884383e-08,1.2079896222214723,67.23139555485675,0.0135805419960422,0.7573289028490605,0.0003958340394095,0.0003960059110214,1.2085141327557758,-1.2074651699825274,0.0044520042291676,0.3958340394095321,1.2085141327557758,0.3960059110214126,0.0005592500825896,1.8536380004736632,58.55728031701096,-34.731910342261884,1338.1639555645534,1323.6983671310422,158.24910375412074,0.5669287094713429
R1_B02,557.5,1338.1639555645534,-36.93347425538936,0.3871361589879687,-1.543727231268059,5.181806615379359,0.0013969212821609,0.4410286154283782,1.7387392172668314,1.1925956109142444,66.24101356619751,0.0270690955268375,1.5552688007442995e-05,0.0239743565185425,0.7372238398302141,0.0132775213669837,0.7386201606652885,0.0002835992965645,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,36.93347425538936,0.0276001114077292,36.2317378081291,2.0625358569073973e-08,1.1925956109142444,66.24101356619751,0.0132775213669837,0.7386201606652885,0.0003907897297843,0.0003909328998998,1.193032531432716,-1.1921587087644336,0.0043523721572606,0.3907897297843796,1.193032531432716,0.3909328998998723,0.0006585594859433,1.8536380004736632,60.76698900821892,-36.83687460542929,1338.1639555645534,1323.6983671310422,155.92852188687706,0.5653089780993269
R1_B02,558.0,1338.1639555645534,-38.59999372011308,0.4406885460034285,-1.5448953803447008,5.2069908603319135,0.0013576633847915,0.4427138533577195,2.102579937865067,1.2222975353344503,66.17872048518035,0.0259009464501956,1.5358523953220465e-05,0.0238037607227522,0.7480532842869558,0.0138215823070812,0.7494312518664539,0.0002955737842059,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,38.59999372011308,0.0288454890445978,34.66746562881651,2.1556020041227573e-08,1.2222975353344503,66.17872048518035,0.0138215823070812,0.7494312518664539,0.0004005224563783,0.0004006567951292,1.2227075046668712,-1.2218875635870172,0.0045305751763697,0.4005224563783927,1.2227075046668712,0.4006567951292404,0.0007514772594445,1.8536380004736632,64.08155204503086,-39.21344716061829,1338.1639555645534,1323.698367131042,155.78670748282886,0.568601151336062
R1_B02,558.5,1338.1639555645534,-41.86694202240309,0.5029731389848127,-1.5469156742015464,5.260411478575064,0.0013781655487097,0.4403729894463351,1.9056817270426336,1.2006290495956145,66.400304015584,0.02388065259335,1.545078119090742e-05,0.0222895063401612,0.7438986399440067,0.013455693784211,0.7452886124372694,0.0002867837999583,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,41.86694202240309,0.0312868552827967,31.96230464714856,2.3380434925552363e-08,1.2006290495956145,66.400304015584,0.013455693784211,0.7452886124372694,0.0003934221269714,0.0003935342984129,1.200971369668359,-1.2002867151551877,0.0044104188679654,0.3934221269714909,1.200971369668359,0.3935342984129278,0.0008620755405227,1.8536380004736632,66.29126073623883,-41.91782282686778,1338.1639555645534,1323.698367131042,156.31618386645914,0.5633350426749679
R1_B02,559.0,1338.1639555645534,-44.369095570069845,0.5689855558760658,-1.5482619317367348,5.248523015909424,0.0013722201848443,0.4445339452946718,1.4859696192027527,1.2143132844048503,66.52780968187841,0.0225343950581617,1.5346697537380614e-05,0.0215809819343318,0.7439194654217786,0.0135833681444506,0.7453219859370809,0.0002888813710383,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,44.369095570069845,0.0331566960726805,30.15982044193936,2.477775308085633e-08,1.2143132844048503,66.52780968187841,0.0135833681444506,0.7453219859370809,0.0003979061770337,0.0003980071929069,1.2146215603849335,-1.2140049839395486,0.0044521280422935,0.3979061770337813,1.2146215603849335,0.398007192906935,0.0009741155295118,1.8536380004736632,68.50096942744679,-45.022846739969125,1338.1639555645534,1323.698367131042,156.62124532254245,0.561974008132445
R1_B02,559.5,1338.1639555645534,-47.29561676671669,0.6462992054889793,-1.549655868314399,5.133898165795653,0.0013842152030028,0.4416655131799244,1.7535470673301692,1.2055624112433312,66.40358797142542,0.0211404584804976,1.5562134161282572e-05,0.0208047513423701,0.7463905017540813,0.0135540421179,0.7477436015175574,0.0002888003574719,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,47.29561676671669,0.0353436636594828,28.29361465281194,2.641205773964507e-08,1.2055624112433312,66.40358797142542,0.0135540421179,0.7477436015175574,0.0003950386909162,0.0003951269533915,1.2058317669419616,-1.205293026911851,0.0044423808493576,0.3950386909162147,1.2058317669419616,0.3951269533915419,0.001094329027819,1.8536380004736632,71.81553246425872,-48.624674479166686,1338.1639555645534,1323.698367131042,156.3335592927853,0.5637371037045259
R1_B02,560.0,1338.1639555645534,-47.84860490431026,0.6430842016617875,-1.5499001178616068,5.228241152521159,0.0013787481026885,0.4493350240844609,1.7628706434289665,1.1994895048628926,67.14005401819065,0.0208962089332897,1.5314270280606374e-05,0.0205030824366123,0.7456035499805089,0.0133228892204712,0.7471650795145667,0.0002807628432651,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,47.84860490431026,0.0357569075936764,27.966624277566137,2.6720871866998596e-08,1.1994895048628926,67.14005401819065,0.0133228892204712,0.7471650795145667,0.0003930487209534,0.0003931345218317,1.1997513483635491,-1.1992276349175028,0.0043665973417076,0.3930487209534726,1.1997513483635491,0.3931345218317677,0.0010988447018719,1.8536380004736632,71.81553246425872,-48.624674479166686,1338.1639555645534,1323.698367131042,158.06822837834017,0.5618396100253168
R1_B02,560.5,1338.1639555645534,-55.346179979818245,0.8790787079121003,-1.5527301982382933,5.261905923069849,0.0013548511250946,0.449032784761274,1.9192185537003328,1.2087187997004225,67.04141754612435,0.0180661285566035,1.523433084961126e-05,0.0192460536868452,0.7537799220808902,0.0135935270678063,0.7552894983534222,0.0002868868910848,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,55.346179979818245,0.0413597898446371,24.17807256169277,3.090786422145706e-08,1.2087187997004225,67.04141754612435,0.0135935270678063,0.7552894983534222,0.0003960729762858,0.0003961376001978,1.2089160162287658,-1.2085215512220833,0.0044550537249626,0.3960729762858345,1.2089160162287658,0.396137600197842,0.0015069192233122,1.8536380004736632,78.4446585378826,-57.88651723710316,1338.1639555645534,1323.698367131042,157.84471130823425,0.5636959191294953
R1_B02,561.0,1338.1639555645534,-66.63809534910645,1.3164695560624282,-1.555791021787671,5.279020143945654,0.0013267424459893,0.4476484247526572,1.6799373856768234,1.2347766315643498,66.92062410984619,0.0150053050072256,1.5072418962922908e-05,0.0180592789542129,0.7594771874661501,0.0140124538367267,0.7609119870647628,0.0002963929573787,1.5625,0.00032768,1.0,1.0,128,120,60,,,,,66.63809534910645,0.0497981544578315,20.08106547094607,3.7213791516916455e-08,1.2347766315643498,66.92062410984619,0.0140124538367267,0.7609119870647628,0.000404611606631,0.0004046571464012,1.234915607913935,-1.2346376235267134,0.0045921176666322,0.4046116066310061,1.234915607913935,0.4046571464012382,0.0022603628051238,1.8536380004736632,86.17863895711048,-63.97983484100881,1338.1639555645534,1323.698367131042,157.56828644253412,0.5644730726816352
