name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,regstart_c,regend_c,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0576_c,558.5,1340.871908409944,-65.28870206860539,0.0850710623865022,-1.5554809386793709,1.057764497591885,270.3999026788172,0.1420264156609457,11.805018194691188,3.0171330422796543,162.23242274273338,0.0153153881155257,0.2050866017955422,0.0029635496421949,0.1230131413608469,0.0022877821825679,0.1231626989702088,1.995280296471452e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,65.28870206860539,0.0486912296835476,6.525128329095468e-05,20.53757948811657,3.631311043072525e-08,3.0171330422796543,162.23242274273338,0.0022877821825679,0.1231626989702088,0.0002965962465882,0.0002966310229267,3.0174868054884336,-3.016779198153813,0.0002249245093121,0.2965962465882591,3.0174868054884336,0.2966310229267349,5.004822601278891,204.3980539367364,-65.5818487534717,1340.871908409944,1332.2612095441018,381.9833574289501,2.2552744890219754
FRB121102_tracking-M01_0576_c,559.0,1340.8719084099437,-74.79302254562245,0.1111623341333184,-1.5574268922585828,1.0559210985065546,270.54166200816536,0.1424924095407317,11.81820222329958,3.0116715962610883,162.5372783888991,0.0133694345363137,0.2050807272071315,0.0028143721124774,0.1231805059381383,0.0022823705990386,0.123331028605608,1.9868169652368e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,74.79302254562245,0.055779394046904,8.518950580256335e-05,17.92776736081277,4.159934569219914e-08,3.0116715962610883,162.5372783888991,0.0022823705990386,0.123331028605608,0.0002960593645988,0.0002960858165723,3.011940679650808,-3.011402444499504,0.0002243862057827,0.29605936459885,3.011940679650808,0.296085816572393,5.004822601278891,215.4465973927762,-74.74401879991268,1340.8719084099437,1332.2612095441018,382.7118353701479,2.2552744890219754
FRB121102_tracking-M01_0576_c,559.5,1340.871908409944,-87.43633566339783,0.151227659985604,-1.5593599325888094,1.0563076274924543,270.97526294329447,0.1429887963726844,11.821680540001008,3.0046461767772383,162.73027390948053,0.011436394206087,0.2052014470671528,0.0026756180518662,0.1232011919946163,0.0022747097406065,0.1233514467619965,1.977837157980203e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,87.43633566339783,0.065208566989134,0.0001159148687432,15.335408308645,4.863146627216674e-08,3.0046461767772383,162.73027390948053,0.0022747097406065,0.1233514467619965,0.0002953687377619,0.0002953880480313,3.004842610996408,-3.00444968841086,0.0002236276854554,0.2953687377619096,3.004842610996408,0.2953880480313908,5.004822601278891,226.495140848816,-87.63091859300104,1340.871908409944,1332.2612095441018,383.1754515979959,2.2552744890219754
FRB121102_tracking-M01_0576_c,560.0,1340.871908409944,-105.8557604537663,0.2210766087061942,-1.5613497907740357,1.0475644371816266,271.0592673398708,0.1432153604785374,11.77540598897816,2.999766655334166,162.88587119068512,0.0094465360208607,0.2052696239297436,0.0025523709947522,0.1233265105823951,0.0022710726778749,0.1234765269376027,1.9727635969300303e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,105.8557604537663,0.0789454680867272,0.0001687508134125,12.666971572091107,5.8876218967361145e-08,2.999766655334166,162.88587119068512,0.0022710726778749,0.1234765269376027,0.0002948890612859,0.000294902214826,2.999900460063675,-2.999632811176796,0.0002232654868509,0.2948890612859699,2.999900460063675,0.2949022148260995,5.004822601278891,237.5436843048558,-105.88735996654287,1340.871908409944,1332.2612095441018,383.5498004708393,2.2552744890219754
FRB121102_tracking-M01_0576_c,560.5,1340.8719084099437,-132.29928508761495,0.3440533734316516,-1.5632378509063385,1.0435038517633266,271.41783044744,0.1435220037781599,11.844977249690606,2.9938112245209787,163.0309442503661,0.0075584758885581,0.2053822187009341,0.0024491369445196,0.1233442263008909,0.0022648117415633,0.1234944841406222,1.96555868068196e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,132.29928508761495,0.0986666095827903,0.0002621111865131,10.135140998849344,7.358391876506157e-08,2.9938112245209787,163.0309442503661,0.0022648117415633,0.1234944841406222,0.0002943036186153,0.0002943120228452,2.9938967167689428,-2.993725705875584,0.0002226464112257,0.2943036186153103,2.9938967167689428,0.2943120228452541,5.004822601278891,248.5922277608956,-132.01540982841723,1340.8719084099437,1332.2612095441018,383.8975690789151,2.2552744890219754
FRB121102_tracking-M01_0576_c,561.0,1340.8719084099437,-176.37107742832595,0.6113997939670284,-1.5651265236786367,1.036146184316701,271.47012851428605,0.1440558052396931,11.833469840159314,2.9931694745554216,163.00698714948047,0.0056698031162599,0.2054203740267627,0.002369766951102,0.1233246555362824,0.0022642997738907,0.1234729980965061,1.9654255203494312e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,176.37107742832595,0.1315346203631586,0.00046413948042,7.602561190651285,9.809633533089476e-08,2.9931694745554216,163.00698714948047,0.0022642997738907,0.1234729980965061,0.0002942405320266,0.0002942452599216,2.9932175691896155,-2.9931213644725525,0.0002225933015737,0.2942405320266961,2.9932175691896155,0.2942452599216159,4.935311176261128,254.1164994889155,-175.2618371860022,1340.8719084099437,1332.2612095441018,383.8459510530021,2.2552744890219754
FRB121102_tracking-M01_0576_c,561.5,1340.8719084099437,-268.71147287860816,1.4133003703231624,-1.5670748802452017,1.034814369692319,272.02958537494806,0.1444876913076892,11.818578097565805,2.9860837448064634,163.10353614143182,0.0037214465496951,0.2056022799736623,0.0023024346448842,0.1232563929204206,0.0022562981278538,0.1234049063293051,1.9572938850082128e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,268.71147287860816,0.2004005536943915,0.0010722064263196,4.990006172961918,1.4945540467920909e-07,2.9860837448064634,163.10353614143182,0.0022562981278538,0.1234049063293051,0.0002935439764494,0.0002935460084492,2.98610441537742,-2.986063067447947,0.0002218046665489,0.2935439764494545,2.98610441537742,0.2935460084492619,4.935311176261128,265.1650429449553,-267.5049093891611,1340.8719084099437,1332.2612095441018,384.0768167344336,2.2552744890219754
FRB121102_tracking-M01_0576_c,562.0,1340.8719084099437,-567.2487362781261,6.307142417104715,-1.5690334335522775,1.0307923106970478,271.9484531384319,0.1448922188383746,11.784897916944676,2.9868824838007813,162.99513329452117,0.001762893242619,0.2056458086867395,0.0022684297927271,0.1232330439874456,0.0022580079486216,0.1233792467090632,1.9601270130036616e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,567.2487362781261,0.4230446866105137,0.0047756328446144,2.363816475304591,3.154997013191037e-07,2.9868824838007813,162.99513329452117,0.0022580079486216,0.1233792467090632,0.0002936224956875,0.0002936229517938,2.98688712355383,-2.986877842496366,0.0002219715581862,0.293622495687552,2.98688712355383,0.2936229517938357,5.004822601278891,265.1650429449553,-564.7325864882281,1340.8719084099437,1332.2612095441018,383.823610701572,2.2552744890219754
FRB121102_tracking-M01_0576_c,562.5,1340.871908409944,5697.816533480762,636.2954389855679,-1.5709718326196027,1.021973405818596,271.79555095620634,0.145208480060888,11.845584186629338,2.987924540936058,163.0802380651391,-0.0001755058247061,0.2055524188997238,0.002259175144955,0.1233193258297365,0.00225907162053,0.123466841866632,1.9599359303074547e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-5697.816533480762,-4.24933694094423,0.4797238552431788,-0.2353308325269668,-3.169084917278379e-06,2.987924540936058,163.0802380651391,0.00225907162053,0.123466841866632,0.0002937249340721,0.0002937249385943,2.9879245869380773,-2.9879244949185924,0.0002220757800036,0.2937249340721782,2.9879245869380773,0.2937249385943607,5.004822601278891,265.1650429449553,10165.18655678843,1340.871908409944,1332.2612095441018,384.0246076297892,2.2552744890219754
FRB121102_tracking-M01_0576_c,562.7,1340.8719084099437,974.796294930146,18.609420260901185,-1.5718221817908666,1.0125016798962287,272.137205604468,0.145387816630631,11.86706203613156,2.9850518230402376,162.9753844484135,-0.0010258549959701,0.2057166125995326,0.0022594108737912,0.1231841873662052,0.0022558763119836,0.1233301632938188,1.9584146403074208e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-974.796294930146,-0.7269868872755312,0.0139650799924027,-1.3755406287280056,-5.421747466822685e-07,2.9850518230402376,162.9753844484135,0.0022558763119836,0.1233301632938188,0.0002934425344121,0.0002934426887667,2.9850533932161345,-2.9850502523382363,0.0002217617816227,0.2934425344121475,2.9850533932161345,0.2934426887667188,5.004822601278891,265.1650429449553,924.107868798912,1340.8719084099437,1332.2612095441018,383.7775002060711,2.2552744890219754
FRB121102_tracking-M01_0576_c,563.0,1340.8719084099437,451.5709484304829,3.994046287006451,-1.5730108146153,1.0241802635269506,272.06047574325413,0.1457456174256469,11.9602262925813,2.985372963964999,162.99992778466026,-0.0022144878204035,0.2056915289275049,0.0022728989716771,0.1232197256599308,0.0022564664545618,0.1233664296048332,1.958659646117629e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-451.5709484304829,-0.3367741136183341,0.0030144910761747,-2.96934936374979,-2.5116054076909817e-07,2.985372963964999,162.99992778466026,0.0022564664545618,0.1233664296048332,0.0002934741038496,0.0002934748232017,2.9853802815937422,-2.985365643898703,0.000221820222065,0.2934741038496152,2.9853802815937422,0.2934748232017913,4.935311176261128,265.1650429449553,462.05393439945897,1340.8719084099437,1332.2612095441018,383.83455613004594,2.2552744890219754
FRB121102_tracking-M01_0576_c,563.5,1340.8719084099437,240.14095851820625,1.1258611788941084,-1.5749605236315602,1.0222896815750688,272.1884686721389,0.1459877888992001,11.899387611335891,2.9838492682642648,163.2785965084172,-0.0041641968366637,0.2055707264594326,0.0023106738960909,0.123295902271019,0.0022529280923369,0.1234473012640441,1.95229226629296e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-240.14095851820625,-0.1790931385854555,0.0008489547463217,-5.58368683411533,-1.3356468836596844e-07,2.9838492682642648,163.2785965084172,0.0022529280923369,0.1234473012640441,0.0002933243184674,0.0002933268608368,2.983875130582969,-2.9838233975298745,0.0002214737627822,0.2933243184674503,2.983875130582969,0.2933268608368282,4.935311176261128,259.64077121693543,242.028251352098,1340.8719084099437,1332.2612095441018,384.4883783413074,2.2552744890219754
FRB121102_tracking-M01_0576_c,564.0,1340.8719084099437,163.3459705323647,0.5198586055346447,-1.5769182256342815,1.0099534171133109,272.3914478820019,0.1464220694719209,11.916295514094564,2.9811284823081987,163.37113007530698,-0.0061218988393852,0.2056062238419281,0.0023728017499348,0.1232947162566461,0.0022495862488513,0.1234487085687491,1.9482833084130795e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-163.3459705323647,-0.1218207119620147,0.0003896266161124,-8.20878472875625,-9.085186377457509e-08,2.9811284823081987,163.37113007530698,0.0022495862488513,0.1234487085687491,0.0002930568543248,0.0002930623441223,2.981184327416919,-2.9810726196445905,0.0002211474692583,0.2930568543248251,2.981184327416919,0.2930623441223928,4.935311176261128,254.1164994889155,163.9546218836794,1340.8719084099437,1332.2612095441018,384.7024028979982,2.2552744890219754
FRB121102_tracking-M01_0576_c,564.5,1340.871908409944,123.91554917826365,0.2984823378055634,-1.5788661638663015,1.0198070858307966,272.4697481030371,0.1468263085618785,11.939410737822367,2.979515517711332,163.56609356332717,-0.0080698370714053,0.2055414897325044,0.0024575921668111,0.1233634469281273,0.0022469917408951,0.1235220637862294,1.9437425558045644e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-123.91554917826365,-0.0924141585792541,0.0002247969206849,-10.820852728344684,-6.892094464775707e-08,2.979515517711332,163.56609356332717,0.0022469917408951,0.1235220637862294,0.000292898293453,0.0002929078276479,2.9796125045568225,-2.9794185018302835,0.0002208954662799,0.2928982934530948,2.9796125045568225,0.2929078276479539,5.004822601278891,248.5922277608956,125.49613033071758,1340.871908409944,1332.2612095441018,385.15617434776914,2.2552744890219754
FRB121102_tracking-M01_0576_c,565.0,1340.871908409944,99.21735482366044,0.1912689905822026,-1.5808748674146729,1.0131586818272924,272.6989891944681,0.1472231757224237,11.8667776122104,2.9792293691562923,163.52120877664998,-0.0100785406197766,0.2055779374192022,0.0025659191744994,0.1232480361403224,0.0022453022117348,0.1234079689687202,1.9427868805489816e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-99.21735482366044,-0.0739946554188879,0.0001435806809623,-13.514489584942908,-5.518398510312112e-08,2.9792293691562923,163.52120877664998,0.0022453022117348,0.1234079689687202,0.0002928701639055,0.0002928850340306,2.9793806358911428,-2.9790780598745448,0.0002207333955243,0.2928701639055401,2.9793806358911428,0.2928850340306429,4.935311176261128,237.5436843048558,99.65869173321688,1340.871908409944,1332.2612095441018,385.04346361094,2.2552744890219754
FRB121102_tracking-M01_0576_c,565.5,1340.871908409944,83.92884282819887,0.1369031756318295,-1.5827106181049766,0.9945392859981814,272.47505565881573,0.1475931978572736,11.91883809588496,2.9823043393219706,163.64165652568698,-0.0119142913100801,0.2053975079740124,0.0026850875685325,0.1233282415847862,0.0022474793115344,0.1234925701106874,1.9432532464054293e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-83.92884282819887,-0.0625927370853229,0.0001018209633128,-15.976294480250242,-4.6680623773785954e-08,2.9823043393219706,163.64165652568698,0.0022474793115344,0.1234925701106874,0.0002931724457727,0.000293193248055,2.9825159510809667,-2.982092672272209,0.0002209518829473,0.293172445772707,2.9825159510809667,0.2931932480550633,4.935311176261128,226.495140848816,84.00980625444728,1340.871908409944,1332.2612095441018,385.3193032685768,2.2552744890219754
FRB121102_tracking-M01_0576_c,566.0,1340.8719084099437,72.12447995771541,0.1010876721731386,-1.584660356446491,0.9955001261299063,272.7721894899675,0.1480016980816086,11.922043349862854,2.982479874366873,163.546847013761,-0.0138640296515944,0.2054513247979257,0.0028209668048663,0.1231502629174473,0.0022457468522413,0.123315978699891,1.9428949850966548e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-72.12447995771541,-0.0537892393041803,7.521969414984153e-05,-18.591079051052567,-4.0115121337701535e-08,2.982479874366873,163.546847013761,0.0022457468522413,0.123315978699891,0.0002931897015697,0.0002932178716433,2.9827664351743506,-2.982193245763973,0.0002207871100614,0.293189701569761,2.9827664351743506,0.2932178716433793,4.935311176261128,215.4465973927762,72.09352167934836,1340.8719084099437,1332.2612095441018,385.0863817048853,2.2552744890219754
FRB121102_tracking-M01_0576_c,566.5,1340.871908409944,63.226688389417326,0.0777349553967015,-1.5866111141088457,0.9897879866446356,272.7671286886282,0.1484166949752765,11.917411349102515,2.9837920707318952,163.50935694086746,-0.0158147873139488,0.2054306651925787,0.0029726609236334,0.1231063030121357,0.0022465387900964,0.1232748740137593,1.9440474367523493e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-63.226688389417326,-0.047153414127673,5.767666633714603e-05,-21.207372117157643,-3.5166233129299656e-08,2.9837920707318952,163.50935694086746,0.0022465387900964,0.1232748740137593,0.0002933186957212,0.0002933553679282,2.9841651197128933,-2.9834189441244447,0.0002208713602457,0.2933186957212282,2.9841651197128933,0.2933553679282563,5.004822601278891,204.3980539367364,63.137804700547335,1340.871908409944,1332.2612095441018,384.9869621939046,2.2552744890219754
FRB121102_tracking-M01_0576_c,567.0,1340.871908409944,56.13748439141781,0.0614945757543384,-1.5886078525241574,0.9912494706108436,272.55698433905707,0.14890662625639,11.919162832019444,2.9891971178088967,163.31649499422056,-0.0178115257292608,0.2053625321866081,0.0031416787624778,0.123015477310649,0.0022516351961341,0.1231852478861152,1.950711874546052e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-56.13748439141781,-0.0418664035239486,4.566053561207748e-05,-23.885500444956413,-3.122326842807482e-08,2.9891971178088967,163.31649499422056,0.0022516351961341,0.1231852478861152,0.000293850033469,0.0002938966360379,2.989671183654342,-2.988722968280847,0.000221379850063,0.2938500334690858,2.989671183654342,0.2938966360379565,5.004822601278891,193.34951048069647,56.161251694962,1340.871908409944,1332.2612095441018,384.5199534689105,2.2552744890219754
FRB121102_tracking-M01_0576_c,567.5,1340.871908409944,50.705031071056425,0.0502683849001625,-1.5905156792516204,0.9859737448233988,272.574713464154,0.1492028730740269,11.907990933117006,2.9930290805121738,163.17087249683274,-0.0197193524567237,0.2053218406968945,0.0033091081880572,0.122869141331726,0.0022539357930335,0.1230409133419655,1.954447179703018e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-50.705031071056425,-0.0378149700601784,3.722548070749937e-05,-26.4445535302185,-2.8201776637278425e-08,2.9930290805121738,163.17087249683274,0.0022539357930335,0.1230409133419655,0.0002942267307306,0.0002942839261975,2.993610902888165,-2.9924471754078548,0.0002216139759267,0.2942267307306687,2.993610902888165,0.2942839261975182,4.935311176261128,182.3009670246568,50.825932783940615,1340.871908409944,1332.2612095441018,384.1633377106078,2.2552744890219754
FRB121102_tracking-M01_0576_c,568.0,1340.8719084099437,46.1813947422723,0.0418306018705419,-1.592446685227992,0.9912322213919428,272.7313147651556,0.1496038369751851,11.924894060271995,2.996351445647268,162.83518047675588,-0.0216503584330953,0.2054178403778111,0.0034836163104933,0.1225983929549985,0.00225621216367,0.1227699016450902,1.9604530091257897e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-46.1813947422723,-0.034441317215032,3.105950475130373e-05,-29.03489415798375,-2.5685762375224848e-08,2.996351445647268,162.83518047675588,0.00225621216367,0.1227699016450902,0.0002945533325129,0.0002946223567834,2.9970535968371537,-2.9956492211555044,0.0002218466548909,0.294553332512909,2.9970535968371537,0.2946223567834795,4.935311176261128,171.25242356861696,46.20539343994597,1340.8719084099437,1332.2612095441018,383.3576823111932,2.2552744890219754
FRB121102_tracking-M01_0576_c,568.5,1340.871908409944,42.297126368087696,0.0352308627089379,-1.59443419133478,0.9861669952358966,272.3171150585726,0.1501214851153517,11.912193517455869,3.003363668112683,162.70186158888438,-0.0236378645398833,0.2052615661617501,0.0036767800541653,0.1225850551152829,0.0022632119352733,0.1227601184642852,1.968153053903741e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-42.297126368087696,-0.0315444943717593,2.60922311648323e-05,-31.701253100295816,-2.3525360009343468e-08,3.003363668112683,162.70186158888438,0.0022632119352733,0.1227601184642852,0.0002952426620301,0.0002953251363313,3.004202640089693,-3.0025246444982163,0.0002225449353552,0.2952426620301492,3.004202640089693,0.2953251363313772,5.004822601278891,160.20388011257717,42.35494398661715,1340.871908409944,1332.2612095441018,383.026572326817,2.2552744890219754
FRB121102_tracking-M01_0576_c,569.0,1340.871908409944,39.18419494451207,0.0303266029837472,-1.5963112821915997,0.9945207746070224,272.36894176468206,0.1504980429626393,11.888447761697837,3.007063508195253,162.43380344426356,-0.0255149553967031,0.20530373782074,0.0038581893526143,0.1223784566556253,0.0022660398421621,0.1225551047028933,1.973872729165333e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-39.18419494451207,-0.0292229218158341,2.2555029698811807e-05,-34.21971308352066,-2.1793969753969824e-08,3.007063508195253,162.43380344426356,0.0022660398421621,0.1225551047028933,0.0002956063711096,0.0002957025860032,3.0080422567062777,-3.0060847426550747,0.0002228332855397,0.2956063711096262,3.0080422567062777,0.2957025860032539,5.004822601278891,160.20388011257717,39.24782454358346,1340.871908409944,1332.2612095441018,382.3778760956709,2.2552744890219754
FRB121102_tracking-M01_0576_c,569.5,1340.871908409944,36.42023721831757,0.0262932331524792,-1.5982466920191771,1.0021546377768875,272.5229533975101,0.1507856163893363,11.897100722684048,3.010780815314943,162.0610854617006,-0.0274503652242806,0.20540918642462,0.004047308860947,0.1220883861872367,0.0022687654141346,0.1222659046683915,1.9807568218039927e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-36.42023721831757,-0.0271616080476367,1.963017044532473e-05,-36.81667146680615,-2.0256676180087923e-08,3.010780815314943,162.0610854617006,0.0022687654141346,0.1222659046683915,0.0002959717972687,0.0002960833044809,3.011915125334864,-3.00964654092259,0.0002231127412319,0.2959717972687202,3.011915125334864,0.2960833044809185,5.004822601278891,149.15533665653734,36.4343604185954,1340.871908409944,1332.2612095441018,381.4809201870812,2.2552744890219754
FRB121102_tracking-M01_0576_c,570.0,1340.8719084099437,33.99508650864505,0.0230602882635942,-1.6002038623635642,0.9955622830619828,272.03015266991537,0.1513245368658844,11.88889440424074,3.020366799084772,161.72609970348117,-0.0294075355686673,0.2052941552307791,0.0042501441087457,0.1219810630359072,0.0022788451970846,0.1221608102973977,1.9936861741505428e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-33.99508650864505,-0.0253529709254314,1.7159777686685936e-05,-39.44310917017246,-1.890782465231592e-08,3.020366799084772,161.72609970348117,0.0022788451970846,0.1221608102973977,0.0002969141378172,0.0002970425254115,3.0216728252314025,-3.019060881843969,0.0002241164657952,0.2969141378172294,3.0216728252314025,0.2970425254115478,5.074334026296652,138.10679320049755,34.11136428452388,1340.8719084099437,1332.2612095441018,380.6711992276991,2.2552744890219754
FRB121102_tracking-M01_0576_c,570.5,1340.8719084099437,31.956397995602984,0.0205092482479288,-1.6020787567498225,0.9992043706001787,271.7977316194133,0.1516017177360712,11.899609183661848,3.0290241554021127,161.29041233527678,-0.0312824299549258,0.2052761415357298,0.0044427472278123,0.1217377956339594,0.0022871395746674,0.1219186319319439,2.0063607970511765e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-31.956397995602984,-0.0238325508910825,1.5289370755999664e-05,-41.95941947507475,-1.77739206419382e-08,3.0290241554021127,161.29041233527678,0.0022871395746674,0.1219186319319439,0.0002977651905726,0.0002979108936415,3.030506323665246,-3.027542189245088,0.0002249449854727,0.2977651905726493,3.030506323665246,0.2979108936415883,5.074334026296652,138.10679320049755,31.965995461597853,1340.8719084099437,1332.2612095441018,379.62407202937806,2.2552744890219754
FRB121102_tracking-M01_0576_c,571.0,1340.8719084099437,30.08888485995076,0.0182997940807977,-1.6040189624316616,1.004913203769189,271.502505010784,0.1520215976311207,11.86600350461707,3.03776796460572,160.88166304487478,-0.033222635636765,0.2052373827977327,0.0046454009133095,0.1215335993375921,0.0022958427506123,0.1217167394088319,2.019084896302276e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-30.08888485995076,-0.0224397906102987,1.3681168343488734e-05,-44.56369568533548,-1.673522315558736e-08,3.03776796460572,160.88166304487478,0.0022958427506123,0.1217167394088319,0.0002986247419926,0.0002987895615471,3.0394445958167857,-3.0360916604473305,0.0002258150908464,0.2986247419926007,3.0394445958167857,0.2987895615471733,5.004822601278891,127.05824974445775,30.163758328748123,1340.8719084099437,1332.2612095441018,378.6383090838772,2.2552744890219754
FRB121102_tracking-M01_0576_c,571.5,1340.8719084099437,28.459615792054816,0.0164540340063528,-1.6059193855083338,1.0023481535351555,271.3497865728144,0.1525255792105456,11.897744633518824,3.0438744726246165,160.5254883728809,-0.0351230587134372,0.2052572429755509,0.004844560228913,0.1213369040173152,0.0023019911466554,0.1215234490670082,2.0289832250670315e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-28.459615792054816,-0.0212247087984737,1.2285544111114571e-05,-47.11489846550494,-1.5829035320489937e-08,3.0438744726246165,160.5254883728809,0.0023019911466554,0.1215234490670082,0.0002992250361568,0.0002994096309954,3.045752268427361,-3.0419971593323694,0.0002264345412535,0.2992250361568903,3.045752268427361,0.2994096309954833,5.074334026296652,127.05824974445775,28.47391192377624,1340.8719084099437,1332.2612095441018,377.7755004706162,2.2552744890219754
