name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),regstart_c,regend_c,regstart_d,regend_d,center_f_err
B003,560.5,1354.5912596155974,-39.7354621516364,0.512082039901678,1140003.8885362,8.474341022126259,4.18076571303093,0.224509913012516,33.6468587198557,190.430261794931,5.59400911383595,1140003.8885362,0.03087435324092,0.049599685209118,1.26602494343064,1.2895255506436498,0.038771196418929,0.00032412164471,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,39.7354621516364,0.0293339129937339,0.0011004852945415,34.09023542865255,2.1655176633915564e-08,5.59400911383595,190.430261794931,0.038771196418929,1.2895255506436498,0.000917050674402,0.0009173407846775,5.595778786516497,5.592238472648339,0.0063579454686542,0.9170506744020872,5.595778786516497,0.9173407846775876,9.273531556572705,247.48737341529164,-39.74619666036313,1354.5912596155974,1438.2081696090802,448.2870588702117,,,,,7.220367849637289
B003,561.0,1354.5912596155974,-39.9212076332644,0.472783654312705,1140003.88841917,9.055616080992062,4.13746567636364,0.241081830258733,34.6013770372786,200.006489914196,5.6260258250971695,1140003.88841917,0.0289174636115989,0.047836115053352,1.2462331711039198,1.27095263200479,0.036811932818895,0.000296471322876,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,39.9212076332644,0.0294710358935825,0.001050299563814,33.931620307169325,2.1756404881828127e-08,5.6260258250971695,200.006489914196,0.036811932818895,1.27095263200479,0.0009222993155924,0.0009225883984542,5.627789230554039,5.624261576006607,0.0060366354826516,0.9222993155924668,5.627789230554039,0.9225883984542494,9.273531556572705,247.48737341529164,-40.0733258509834,1354.5912596155974,1438.2081696090802,470.8315985580208,,,,,7.220555750578931
B003,561.5,1354.5912596155974,-40.0989414538715,0.4654190055397511,1140003.88830822,8.9338931213582,4.07082751102492,0.250485400064487,35.4528461329191,208.76433767302,5.8806538187233794,1140003.88830822,0.0276705529577159,0.0492977440574379,1.28547709021394,1.31115476816924,0.037829963734471,0.000289273256962,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,40.0989414538715,0.0296022443443571,0.0010269663679057,33.78122240892255,2.1853266905588652e-08,5.8806538187233794,208.76433767302,0.037829963734471,1.31115476816924,0.0009640416096296,0.0009643411033437,5.882480730379357,5.878826023904367,0.0062035608609419,0.9640416096296756,5.882480730379357,0.9643411033437712,9.73720813440134,247.48737341529164,-40.238918106565976,1354.5912596155974,1438.2081696090802,491.4496496746775,,,,,7.220664889126031
B003,562.0,1354.5912596155974,-39.05011687404,0.411662423765632,1140003.88897759,8.47712587667248,4.10745984320827,0.2353093585128169,35.6501031043275,223.099985282125,5.81015133284339,1140003.88897759,0.027713657537652,0.051072677883896,1.35809027923812,1.38915731641056,0.037131961584787,0.000269781300729,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,39.05011687404,0.0288279705016859,0.0008848247737593,34.6885327894143,2.128167467274714e-08,5.81015133284339,223.099985282125,0.037131961584787,1.38915731641056,0.0009524838250591,0.0009527958698222,5.812054805898435,5.808247191539263,0.0060892019016102,0.9524838250591507,5.812054805898435,0.9527958698222738,9.621288989944182,247.48737341529164,-39.26539589431035,1354.5912596155974,1438.2081696090802,525.1881428223699,,,,,7.220211599073495
B003,562.5,1354.5912596155974,-39.3896283824032,0.40813803010201,1140003.88875701,8.52448860738205,4.1092668496766,0.224317719459243,34.7107680926188,227.880578686446,6.03267601350793,1140003.88875701,0.0263479027941289,0.050659555025625,1.34093764313682,1.37063904773707,0.037330120516245,0.000262883589274,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,39.3896283824032,0.0290786081061685,0.0008796966990056,34.38954149211378,2.1466702888973625e-08,6.03267601350793,227.880578686446,0.037330120516245,1.37063904773707,0.0009889632809059,0.0009892817093085,6.034618426764177,6.030732863467664,0.0061216631090817,0.9889632809059062,6.034618426764177,0.9892817093085708,9.969046423315657,282.84271247461896,-39.42436510845736,1354.5912596155974,1438.2081696090802,536.4449077521589,,,,,7.220425453746997
B003,563.0,1354.5912596155974,-42.6049952793436,0.462195096758235,1140003.88684219,8.85789802986355,4.0445235977066805,0.223524197291103,35.9830661058728,236.778470978605,6.11163587202662,1140003.88684219,0.024959322932184,0.049178254558032,1.36563029252083,1.39634130595245,0.037685633661421,0.000254486706077,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,42.6049952793436,0.0314522886346054,0.0010155057881323,31.794188703322096,2.321902523092534e-08,6.11163587202662,236.778470978605,0.037685633661421,1.39634130595245,0.0010019075200073,0.0010021832775235,6.113317992875267,6.109953092744949,0.0061796737376772,1.0019075200073695,6.113317992875267,1.0021832775235415,10.200884712229977,282.84271247461896,-42.897877452814846,1354.5912596155974,1438.2081696090802,557.4171680444449,,,,,7.220604828095777
B003,563.5,1354.5912596155974,-45.77988969508229,0.5342112575653241,1140003.88521525,8.90714396371968,4.01727452711223,0.225173230614272,34.7706132880714,241.880030469208,6.29625934688763,1140003.88521525,0.0240749429613239,0.047992682726609,1.36030200126568,1.3894265162904,0.038555076936342,0.000254774747499,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,45.77988969508229,0.0337960911604239,0.0011769933324688,29.58922069576565,2.4949290732921576e-08,6.29625934688763,241.880030469208,0.038555076936342,1.3894265162904,0.0010321736634272,0.0010324197155287,6.297760264706341,6.294757769213417,0.0063220116766422,1.032173663427298,6.297760264706341,1.0324197155287267,10.548642145601452,282.84271247461896,-45.93310463108005,1354.5912596155974,1438.2081696090802,569.4481057235245,,,,,7.221159836795098
B003,564.0,1354.5912596155974,-47.7242778204179,0.5779791368187189,1140003.8843257,8.7803875116002,3.99686542915116,0.227222153836401,35.9940392994394,244.72479477845505,6.473162193916731,1140003.8843257,0.023375807996387,0.0475002274891339,1.35170388889554,1.37969437254285,0.039042944142818,0.0002536546295909,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,47.7242778204179,0.0352314969417128,0.0012643308493268,28.3836931951658,2.600895044288915e-08,6.473162193916731,244.72479477845505,0.039042944142818,1.37969437254285,0.0010611741301534,0.001061406899737,6.474582088376511,6.471741616845079,0.006401887114088,1.0611741301534672,6.474582088376511,1.0614068997370385,10.780480434515766,318.1980515339464,-47.73440285190669,1354.5912596155974,1438.2081696090802,576.1563832817172,,,,,7.221384912519642
B003,564.5,1354.5912596155974,-49.8185744816826,0.607569254328032,1140003.88344521,9.26874075457062,3.99466342062794,0.2324764508977019,35.377381430703295,250.73559419335,6.55336937815284,1140003.88344521,0.022562640616125,0.0459889053540059,1.33340843937151,1.36123869159384,0.038394490920875,0.0002447024094529,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,49.8185744816826,0.0367775697119291,0.0013655194393996,27.19048615318482,2.715030785180604e-08,6.55336937815284,250.73559419335,0.038394490920875,1.36123869159384,0.0010743228488807,0.0010745391116106,6.554688580805497,6.552049539312401,0.0062954463434317,1.0743228488807377,6.554688580805497,1.0745391116106822,10.896399578972929,318.1980515339464,-49.93752913737932,1354.5912596155974,1438.2081696090802,590.3182900344522,,,,,7.220878280505878
B003,565.0,1354.5912596155974,-53.480215481539,0.731423110081034,1140003.88207139,8.59341325266365,3.99712951813728,0.240049707631672,35.2341338797113,253.621388805019,6.43022861619346,1140003.88207139,0.023555710272837,0.046411624109305,1.39014650212007,1.41922995671126,0.039915454946059,0.000255641032964,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,53.480215481539,0.0394807032024667,0.0015828627463248,25.32882950113006,2.9145842276931934e-08,6.43022861619346,253.621388805019,0.039915454946059,1.41922995671126,0.0010541358387234,0.0010543199849429,6.431351908132981,6.429104797991919,0.0065446607535924,1.054135838723402,6.431351908132981,1.0543199849429958,10.664561290058607,318.1980515339464,-53.80010045187276,1354.5912596155974,1438.2081696090802,597.1283511779702,,,,,7.221046862243143
B003,565.5,1354.5912596155974,-55.42512652765701,0.796759515177838,1140003.88141547,8.98155704253139,4.01009810509417,0.24781433132254,36.2696623354012,247.62025240368092,6.505284447466759,1140003.88141547,0.0232700308587729,0.045520297527114,1.33733934527602,1.36350776563636,0.039750951516522,0.000259282091209,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,55.42512652765701,0.0409164950196012,0.001762766570582,24.44002106047804,3.0205786970168745e-08,6.505284447466759,247.62025240368092,0.039750951516522,1.36350776563636,0.0010664400733584,0.0010666135167664,6.5063424522560425,6.504225884072992,0.0065176097088791,1.0664400733584056,6.5063424522560425,1.0666135167664854,10.780480434515766,318.1980515339464,-55.64467532450839,1354.5912596155974,1438.2081696090802,583.006249591479,,,,,7.2213366886132855
B003,566.0,1354.5912596155974,-57.6057747447709,0.8211745530600971,1140003.8807327,9.635875212721109,4.02960409005501,0.236425025235885,36.6342315583035,249.6648391492,6.677137388598651,1140003.8807327,0.021911634117443,0.043441377464152,1.27607400578541,1.30037405679333,0.038527676323471,0.000247384556909,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,57.6057747447709,0.0425263151049107,0.0018817971104221,23.514851863676377,3.1394204563950005e-08,6.677137388598651,249.6648391492,0.038527676323471,1.30037405679333,0.0010946126866588,0.0010947774858489,6.678142663658678,6.676131545375103,0.0063169638035128,1.0946126866588004,6.678142663658678,1.0947774858489692,11.128237867887243,335.87572106361006,-57.62022592774538,1354.5912596155974,1438.2081696090802,587.8272042023591,,,,,7.22168026900047
B003,566.5,1354.5912596155974,-57.51567933161351,0.802467457564234,1140003.88075988,9.20745553404817,4.0584164475442,0.266465676333471,36.199215533233705,255.97435050645,6.74744285696455,1140003.88075988,0.02193116222341,0.0438213361576479,1.3105798100681498,1.33658671729144,0.038825910724398,0.0002425066531379,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,57.51567933161351,0.042459803961776,0.0017975830965051,23.55168669408458,3.134510403811785e-08,6.74744285696455,255.97435050645,0.038825910724398,1.33658671729144,0.0011061381732761,0.0011063052331179,6.748461921999446,6.746423237295533,0.00636586505712,1.1061381732761957,6.748461921999446,1.1063052331179823,11.128237867887243,353.5533905932737,-57.62022592774538,1354.5912596155974,1438.2081696090802,602.6824452643193,,,,,7.221729272534244
B003,567.0,1354.5912596155974,-64.0088809962558,0.9857401496013248,1140003.87899663,9.9512110174359,4.03359860761621,0.287094087135301,36.3171411193385,249.393894515232,6.97454686300001,1140003.87899663,0.02091558143251,0.041841292884289,1.23388953750758,1.25647023885331,0.0381032739593399,0.000240533731925,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,64.0088809962558,0.0472532806792361,0.0022955784795451,21.16255179800494,3.4883792689350084e-08,6.97454686300001,249.393894515232,0.0381032739593399,1.25647023885331,0.0011433683382001,0.0011435077531375,6.975397294118005,6.9736958699727865,0.0062472002873199,1.1433683382001532,6.975397294118005,1.1435077531375295,11.59191444571588,353.5533905932737,-64.06459330124322,1354.5912596155974,1438.2081696090802,587.2060857497403,,,,,7.2216928731019525
B003,567.5,1354.5912596155974,-62.2422757221021,0.949676598675148,1140003.87943994,9.33459879068422,4.095374250671339,0.325444189781039,35.5724565381273,245.953454389737,7.31630304269933,1140003.87943994,0.021079959909823,0.04305681462226,1.22307035257115,1.2441560940457,0.039038130191226,0.00024507145139,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,62.2422757221021,0.0459491195445665,0.0021419794289608,21.76320264483172,3.3921021724003966e-08,7.31630304269933,245.953454389737,0.039038130191226,1.2441560940457,0.0011993939414297,0.0011995485909174,7.31724640457446,7.315358967018096,0.0064005189261415,1.199393941429718,7.31724640457446,1.1995485909174444,12.055591023544515,353.5533905932737,-62.421911421724175,1354.5912596155974,1438.2081696090802,579.1013892421485,,,,,7.221420620476617
B003,568.0,1354.5912596155974,-67.8343881694459,1.32704951455468,1140003.87811579,10.2967708902188,4.0859098893944,0.3454333911599569,34.7887233573128,235.96847398164903,7.476068843894059,1140003.87811579,0.021342661280069,0.04577032092476,1.1133807557579,1.1278754114593998,0.0410727595230929,0.000288332058289,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,67.8343881694459,0.0500773851063351,0.0031436152230199,19.969093791071224,3.696863149740535e-08,7.476068843894059,235.96847398164903,0.0410727595230929,1.1278754114593998,0.0012255850563797,0.0012257180877258,7.476880335105132,7.475256625430531,0.0067339706691626,1.225585056379752,7.476880335105132,1.2257180877258298,12.403348456915994,353.5533905932737,-68.09663064188089,1354.5912596155974,1438.2081696090802,555.6029239033,,,,,7.221409744090713
B003,568.5,1354.5912596155974,-73.2599485669205,1.48436634839745,1140003.87702424,10.1660868720021,4.12022011036913,0.3472022430673779,36.724276217697,239.582168151868,7.71348069933511,1140003.87702424,0.020484573632479,0.0444329969766309,1.10123665732903,1.11538569853201,0.040880807244582,0.0002765202683099,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,73.2599485669205,0.0540826969367202,0.0034938941153296,18.49020216521479,3.992547312911772e-08,7.71348069933511,239.582168151868,0.040880807244582,1.11538569853201,0.0012645050326816,0.0012646227082612,7.714198520370624,7.712762200303123,0.0067023957520189,1.2645050326816805,7.714198520370624,1.264622708261273,12.867025034744628,353.5533905932737,-73.77134986203764,1354.5912596155974,1438.2081696090802,564.1203401460341,,,,,7.220955752182117
B003,568.562,1354.5912596155974,-74.5741756124876,1.55377865042228,1140003.87678373,9.88943795129524,4.11711840816767,0.343944836164308,36.3457572631421,238.49565396028,7.72335589892292,1140003.87678373,0.0206935698514069,0.0446907830438279,1.11013977882042,1.12437520917137,0.041242818493317,0.000279340651953,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,74.5741756124876,0.0550528988601698,0.0036071706255515,18.164347758324645,4.0641705362688255e-08,7.72335589892292,238.49565396028,0.041242818493317,1.12437520917137,0.00126612391786,0.0012662376265892,7.724049522171374,7.722661609834968,0.0067617253768599,1.2661239178600143,7.724049522171374,1.26623762658927,12.867025034744628,353.5533905932737,-74.90629370606901,1354.5912596155974,1438.2081696090802,561.5638604210351,,,,,7.220990279897707
B003,569.0,1354.5912596155974,-94.41811581799558,2.46855895529503,1140003.87396586,9.982534239644789,4.07350134510844,0.330451336794284,36.06012252372879,239.43730207636293,7.76113385629444,1140003.87396586,0.020485189728167,0.043690970343334,1.12811066382859,1.14284378301984,0.04145036162198,0.0002768752471079,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,94.41811581799558,0.0697022922211895,0.0057577875846143,14.346730475185142,5.145632804464535e-08,7.76113385629444,239.43730207636293,0.04145036162198,1.14284378301984,0.0012723170256258,0.001272388308604,7.761568682461402,7.760698597165787,0.0067955221761681,1.2723170256258562,7.761568682461402,1.2723883086040473,12.867025034744628,353.5533905932737,-94.54192409503857,1354.5912596155974,1438.2081696090802,563.800137701195,,,,,7.220831835003555
B003,569.5,1354.5912596155974,-174.820082267575,8.45154252649044,1140003.86909517,10.1852432437627,4.02412599116194,0.3219952965242389,35.3320435609767,238.529962898762,7.620965770949071,1140003.86909517,0.020516715511409,0.042037773470411,1.1436863338892902,1.1590731614095802,0.04127767254892,0.000276528011416,25.0,0.00016393442623,2.0,2.0,32,220,110,0.0,4.9180326461792,,,35.1640014648437,0.0,23.6229991912842,23.6229991912842,36.0655746459961,174.820082267575,0.1290574415172182,0.0199119326522368,7.748487714027591,9.527408404646129e-08,7.620965770949071,238.529962898762,0.04127767254892,1.1590731614095802,0.001249338650979,0.0012493590692927,7.621090322662783,7.620841094004203,0.0067669422197212,1.2493386509790054,7.621090322662783,1.249359069292729,12.635186745830309,388.9087296526012,-173.88961038908874,1354.5912596155974,1438.2081696090802,561.6859487933133,,,,,7.221097519869749
